trans_x_mm	trans_y_mm	trans_z_mm	rot_x_degrees	rot_y_degrees	rot_z_degrees	trans_x_mm_dt	trans_y_mm_dt	trans_z_mm_dt	rot_x_degrees_dt	rot_y_degrees_dt	rot_z_degrees_dt	framewise_displacement
0.0	0.0	0.0	0.0	0.0	0.0	0.010816	-0.089104	0.168587	0.07747	-0.025152	0.050473	0.0
0.027102	0.019996	-0.047525	0.044003	0.003552	0.023491	0.037675	-0.068975	0.121826	0.121453	-0.021253	0.073917	0.156622
0.067198	0.077794	-0.063829	0.008938	0.010084	0.029106	0.077527	-0.011045	0.106287	0.086368	-0.014374	0.079484	0.155398
0.024833	0.220835	-0.102318	0.073453	0.031226	0.004412	0.034919	0.132129	0.068562	0.150863	0.007114	0.054743	0.320194
-0.017999	0.169719	-0.056709	0.058442	0.014496	-0.02521	-0.008156	0.081145	0.114935	0.135832	-0.009269	0.025073	0.193106
-0.014956	0.137916	-0.056654	0.029164	0.014439	-0.029106	-0.005356	0.049475	0.115754	0.106534	-0.008979	0.02113	0.063901
0.001858	0.085595	-0.036603	-0.022575	0.0	-0.009683	0.011215	-0.002714	0.136569	0.054775	-0.023071	0.040506	0.163887
-0.001948	0.041521	-0.036631	-0.033117	0.0	-0.016501	0.007166	-0.046655	0.137305	0.044213	-0.022725	0.03364	0.063057
-0.011188	0.107525	-0.085464	-0.058442	0.006188	-0.022517	-0.002318	0.019482	0.089236	0.018868	-0.01619	0.027577	0.156827
-0.0148	0.127805	-0.117735	-0.026012	0.002979	-0.033575	-0.006173	0.039894	0.057729	0.051278	-0.019052	0.016472	0.096914
-0.017444	0.111051	-0.124048	-0.00762	0.006704	-0.034836	-0.00906	0.023273	0.05218	0.06965	-0.014981	0.015163	0.046112
-0.028564	0.109752	-0.097185	-0.012089	0.012319	-0.043316	-0.020423	0.022106	0.079807	0.065161	-0.009019	0.006636	0.055482
-0.030529	0.159011	-0.101226	-0.007735	0.012089	-0.046581	-0.022631	0.071498	0.07653	0.069495	-0.008902	0.003323	0.062115
-0.039645	0.134621	-0.091492	-0.01249	0.024752	-0.05317	-0.031991	0.04724	0.087028	0.06472	0.004108	-0.003313	0.06419
-0.043099	0.105734	-0.106207	-0.006761	0.020569	-0.054145	-0.035688	0.018486	0.073077	0.070429	0.000271	-0.004335	0.056557
-0.040861	0.123952	-0.106239	-0.015642	0.021772	-0.05764	-0.033693	0.036837	0.07381	0.061528	0.001821	-0.007878	0.032338
-0.030145	0.177712	-0.106271	-0.02034	0.015126	-0.052025	-0.02322	0.090729	0.074542	0.05681	-0.004478	-0.00231	0.079308
-0.030715	0.117118	-0.106246	-0.03644	0.027445	-0.047727	-0.024033	0.030268	0.075331	0.04069	0.008187	0.001941	0.08974
-0.027917	0.094135	-0.10633	-0.039763	0.014439	-0.057124	-0.021479	0.007417	0.076011	0.037348	-0.004472	-0.007504	0.048315
-0.027911	0.130501	-0.123717	-0.03644	0.013293	-0.060963	-0.021716	0.043916	0.059388	0.040651	-0.005271	-0.01139	0.061009
-0.031152	0.127323	-0.115405	-0.027846	0.006073	-0.055462	-0.0252	0.040871	0.068464	0.049225	-0.012145	-0.005937	0.033332
