trans_x_mm	trans_y_mm	trans_z_mm	rot_x_degrees	rot_y_degrees	rot_z_degrees	trans_x_mm_dt	trans_y_mm_dt	trans_z_mm_dt	rot_x_degrees_dt	rot_y_degrees_dt	rot_z_degrees_dt	framewise_displacement
0.0	0.0	0.0	0.0	0.0	0.0	-0.035084	-0.055718	-0.475061	-0.082309	0.024633	-0.007925	0.0
0.013082	-0.033734	0.035033	-0.02458	0.011287	0.026413	-0.022289	-0.089722	-0.443116	-0.108216	0.036206	0.01778	0.136199
0.006321	0.06759	-0.003016	0.007563	-0.00636	0.007391	-0.029337	0.011332	-0.484253	-0.0774	0.018845	-0.00195	0.206184
0.008171	0.156944	0.014866	-0.001662	-0.000344	0.013178	-0.027774	0.100416	-0.469458	-0.087951	0.025147	0.003129	0.127436
0.016396	0.080933	0.053499	-0.027101	0.005386	0.013178	-0.019836	0.024135	-0.433913	-0.114717	0.031163	0.002421	0.150069
0.010812	0.004999	0.177038	-0.016215	0.009683	0.006761	-0.025708	-0.052069	-0.313461	-0.105158	0.035746	-0.004704	0.223907
0.004768	0.024798	0.144631	0.005443	0.003266	0.006646	-0.032039	-0.03254	-0.348956	-0.084826	0.029615	-0.005528	0.08285
0.015178	0.134734	0.140722	-0.013006	0.011345	0.008422	-0.021916	0.077126	-0.355953	-0.104602	0.03798	-0.00446	0.148955
0.015633	0.048938	0.139648	-0.016616	0.013636	0.009282	-0.021748	-0.00894	-0.360114	-0.109539	0.040557	-0.004308	0.093225
0.011075	-0.013905	0.245751	0.033919	0.013178	0.009225	-0.026593	-0.072053	-0.257099	-0.060331	0.040385	-0.005073	0.218054
0.017514	-0.012492	0.262631	0.033919	0.032143	0.018507	-0.020441	-0.07091	-0.243307	-0.061657	0.059636	0.003501	0.049382
0.019836	0.108802	0.222487	0.027731	0.016043	0.015355	-0.018407	0.050114	-0.286538	-0.069172	0.043822	-0.000359	0.185961
0.018004	0.078827	0.193829	0.03306	0.026184	0.033518	-0.020526	0.019869	-0.318284	-0.06517	0.054249	0.017096	0.089815
0.017403	0.008524	0.245801	0.04406	0.023319	0.038675	-0.021414	-0.050704	-0.2694	-0.055496	0.05167	0.021545	0.139476
0.022521	0.071548	0.231227	0.056379	0.01822	0.026986	-0.016583	0.01205	-0.287061	-0.044504	0.046857	0.009147	0.108117
0.028092	0.106885	0.237157	0.054603	0.032143	0.062109	-0.011299	0.047117	-0.284219	-0.047607	0.061066	0.043562	0.091189
0.025115	0.020607	0.280523	0.068526	0.015699	0.039076	-0.014563	-0.039431	-0.24394	-0.03501	0.044908	0.019821	0.179221
0.023169	0.005969	0.29428	0.086287	0.019595	0.043889	-0.016797	-0.054339	-0.233271	-0.018576	0.04909	0.023926	0.05344
0.020471	0.097193	0.270955	0.090527	0.018621	0.044977	-0.019782	0.036615	-0.259684	-0.015663	0.048401	0.024306	0.122747
0.025471	0.123232	0.28658	0.06801	0.027731	0.051681	-0.015069	0.062384	-0.247146	-0.039507	0.057797	0.030302	0.080114
0.02651	0.046726	0.329793	0.078438	0.027674	0.04343	-0.014317	-0.014392	-0.207021	-0.030405	0.058026	0.021343	0.137108
0.023463	-0.00172	0.381792	0.115909	0.019137	0.025153	-0.017651	-0.063108	-0.15811	0.005739	0.049775	0.002358	0.159591
