onset	duration	trial_type
6.5	2.89	cue
11.24	1.9	2_back_negface
13.74	1.9	2_back_negface
16.29	1.9	2_back_negface
18.8	1.9	2_back_negface
21.3	1.9	2_back_negface
23.8	1.9	2_back_negface
26.3	1.9	2_back_negface
28.81	1.9	2_back_negface
31.33	1.9	2_back_negface
33.83	1.9	2_back_negface
36.33	2.9	cue
39.33	1.9	0_back_posface
41.85	1.9	0_back_posface
44.37	1.9	0_back_posface
46.87	1.9	0_back_posface
49.38	1.9	0_back_posface
51.88	1.9	0_back_posface
54.43	1.9	0_back_posface
56.93	1.9	0_back_posface
59.47	1.9	0_back_posface
61.97	1.9	0_back_posface
79.47	2.9	cue
82.54	1.9	2_back_neutface
85.11	1.9	2_back_neutface
87.61	1.9	2_back_neutface
90.18	1.9	2_back_neutface
92.68	1.9	2_back_neutface
95.25	1.9	2_back_neutface
97.77	1.9	2_back_neutface
100.29	1.9	2_back_neutface
102.79	1.9	2_back_neutface
105.29	1.9	2_back_neutface
107.8	2.9	cue
110.8	1.9	0_back_negface
113.34	1.9	0_back_negface
115.84	1.9	0_back_negface
118.34	1.9	0_back_negface
120.86	1.9	0_back_negface
123.36	1.9	0_back_negface
125.92	1.9	0_back_negface
128.42	1.9	0_back_negface
130.92	1.9	0_back_negface
133.42	1.9	0_back_negface
150.92000000000004	2.9	cue
153.96	1.9	2_back_posface
156.48000000000005	1.9	2_back_posface
158.98000000000005	1.9	2_back_posface
161.48000000000005	1.9	2_back_posface
163.98000000000005	1.9	2_back_posface
166.49	1.9	2_back_posface
169.02	1.9	2_back_posface
171.54	1.9	2_back_posface
174.06	1.9	2_back_posface
176.56	1.9	2_back_posface
179.06	2.9	cue
182.07	1.9	2_back_place
184.57	1.9	2_back_place
187.07	1.9	2_back_place
189.62	1.9	2_back_place
192.14	1.9	2_back_place
194.65	1.9	2_back_place
197.15	1.9	2_back_place
199.67	1.9	2_back_place
202.17	1.9	2_back_place
204.67	1.9	2_back_place
222.17	2.9	cue
225.19	1.9	0_back_neutface
227.74	1.9	0_back_neutface
230.25	1.9	0_back_neutface
232.75	1.9	0_back_neutface
235.25	1.9	0_back_neutface
237.77	1.9	0_back_neutface
240.27	1.9	0_back_neutface
242.81	1.9	0_back_neutface
245.31	1.9	0_back_neutface
247.83	1.9	0_back_neutface
250.33	2.9	cue
253.35	1.9	0_back_place
255.85	1.9	0_back_place
258.36	1.9	0_back_place
260.91	1.9	0_back_place
263.41	1.9	0_back_place
265.91	1.9	0_back_place
268.42	1.9	0_back_place
270.94	1.9	0_back_place
273.48999999999995	1.9	0_back_place
275.98999999999995	1.9	0_back_place
