trans_x_mm	trans_y_mm	trans_z_mm	rot_x_degrees	rot_y_degrees	rot_z_degrees	trans_x_mm_dt	trans_y_mm_dt	trans_z_mm_dt	rot_x_degrees_dt	rot_y_degrees_dt	rot_z_degrees_dt	framewise_displacement
0.0	0.0	0.0	0.0	0.0	0.0	0.062696	-0.117889	-0.02193	0.04375	-0.034149	0.039557	0.0
0.003459	-0.017945	-0.059431	0.030138	-0.014439	0.005099	0.065509	-0.135727	-0.081391	0.072878	-0.048304	0.044669	0.124185
0.005463	0.155249	-0.068614	0.048759	-0.031799	0.004584	0.066867	0.037574	-0.090603	0.09049	-0.065379	0.044167	0.21623
0.002436	0.198751	-0.024175	0.018793	-0.032601	0.0	0.063194	0.081183	-0.046194	0.059514	-0.065897	0.039595	0.121818
0.003594	0.205205	-0.012714	0.012089	-0.028762	0.012319	0.063706	0.087744	-0.034762	0.051801	-0.061774	0.051927	0.039024
0.003767	0.147987	0.013005	-0.026471	-0.003209	0.023147	0.063234	0.030633	-0.009073	0.012231	-0.035937	0.062768	0.148508
-0.007685	0.196025	0.001302	0.003209	-0.021486	-0.002005	0.051136	0.078778	-0.020805	0.040902	-0.05393	0.037629	0.134993
-0.009119	0.157046	0.032237	-0.012376	-0.015241	-0.006704	0.049056	0.039906	0.0101	0.024307	-0.047401	0.032943	0.094499
-0.006408	0.071388	0.074216	-0.032315	-0.003495	-0.006704	0.051121	-0.045645	0.05205	0.003358	-0.035371	0.032955	0.157998
-0.002562	0.041638	0.04068	0.017991	-0.008193	-0.012089	0.054321	-0.075288	0.018484	0.052655	-0.039785	0.027583	0.119831
-5.9e-05	0.049854	-0.010045	0.030596	-0.013178	-0.006704	0.056178	-0.066965	-0.03227	0.06425	-0.044486	0.032981	0.081493
-0.000184	0.095038	0.001759	0.014553	-0.018736	-0.002578	0.055407	-0.021674	-0.020495	0.047198	-0.04976	0.03712	0.079564
0.005069	0.113209	0.00285	0.031398	-0.025955	-0.006704	0.060014	-0.003396	-0.019434	0.063033	-0.056695	0.033006	0.049115
0.001921	0.107899	0.010582	0.02034	-0.02097	-0.006704	0.05622	-0.008599	-0.011731	0.050966	-0.051426	0.033019	0.03019
-0.000242	0.135968	-0.011722	0.040909	-0.020913	-0.006704	0.053412	0.019577	-0.034065	0.070525	-0.051085	0.033032	0.070536
-0.00024	0.15319	-0.003907	0.026184	-0.024694	-0.006704	0.052768	0.036906	-0.026279	0.05479	-0.054582	0.033045	0.041189
-0.000377	0.174128	-0.007654	0.051509	-0.035122	-0.011631	0.051985	0.057951	-0.030056	0.079106	-0.064726	0.028131	0.060322
-0.000115	0.148049	0.014525	0.026585	-0.01398	-0.006704	0.051601	0.031979	-0.007906	0.053172	-0.0433	0.03307	0.09302
0.003201	0.139542	0.013325	0.029622	-0.023835	-0.006704	0.054271	0.023579	-0.009136	0.0552	-0.052871	0.033083	0.024273
-7.6e-05	0.12151	0.007316	0.025726	-0.013407	-0.006704	0.050348	0.005654	-0.015174	0.050294	-0.042159	0.033096	0.039818
4.5e-05	0.072085	0.047464	-0.056723	-0.003495	-0.006704	0.049823	-0.043664	0.024944	-0.033164	-0.031963	0.033109	0.170294
-0.000156	0.119075	0.010666	0.024924	-0.017533	-0.006704	0.048976	0.003433	-0.011883	0.047473	-0.045717	0.033121	0.16749
-0.000114	0.123188	0.012956	0.010371	-0.015928	-0.006704	0.048372	0.007653	-0.009622	0.03191	-0.043828	0.033134	0.020546
-0.000375	0.111862	0.006776	0.017819	-0.032945	-0.012032	0.047466	-0.003566	-0.015832	0.038349	-0.060561	0.027819	0.043766
-0.000247	0.126288	0.001422	0.030023	-0.02183	-0.006704	0.046948	0.010967	-0.021215	0.049543	-0.049162	0.03316	0.044907
-0.000163	0.125391	-0.002827	0.01272	-0.017246	-0.006704	0.046386	0.010177	-0.025494	0.031231	-0.044294	0.033173	0.02433
-0.000194	0.14223	-0.002587	0.037873	-0.021429	-0.006704	0.045709	0.027123	-0.025283	0.055374	-0.048193	0.033185	0.04271
-6.4e-05	0.139191	0.019065	-0.000917	-0.011402	-0.003323	0.045193	0.024191	-0.003661	0.015575	-0.037882	0.036579	0.070372
-0.008001	0.162361	-0.012026	0.038159	-0.023033	-0.009683	0.03661	0.047468	-0.034781	0.053641	-0.049229	0.030232	0.111998
-0.008075	0.113335	0.004936	0.004412	-0.020054	-0.010371	0.03589	-0.001451	-0.017849	0.018884	-0.045965	0.029557	0.098712
-0.016009	0.131963	-0.009785	0.040508	-0.016444	-0.012433	0.02731	0.017284	-0.032599	0.053971	-0.042071	0.027508	0.077732
