trans_x_mm	trans_y_mm	trans_z_mm	rot_x_degrees	rot_y_degrees	rot_z_degrees	trans_x_mm_dt	trans_y_mm_dt	trans_z_mm_dt	rot_x_degrees_dt	rot_y_degrees_dt	rot_z_degrees_dt	framewise_displacement
0.0	0.0	0.0	0.0	0.0	0.0	0.011587	-0.005544	-0.25661	0.032417	0.000819	-0.014745	0.0
-6.5e-05	0.040847	-0.000131	-0.028648	0.0	0.009568	0.011533	0.035244	-0.256803	0.003972	0.000922	-0.005163	0.074393
-7.1e-05	0.026744	0.021048	-0.05128	0.0	0.005386	0.011538	0.021082	-0.235685	-0.018456	0.001024	-0.009332	0.058688
-0.000188	-0.000796	0.017994	-0.028648	0.0	0.008136	0.011432	-0.006517	-0.238801	0.004379	0.001127	-0.006568	0.052861
0.007306	0.042845	0.016831	-0.028648	-0.008766	0.020913	0.018937	0.037065	-0.240025	0.004583	-0.007537	0.006222	0.071098
-0.000254	0.05155	0.066407	-0.063656	-0.004756	0.012032	0.011388	0.045711	-0.190511	-0.030221	-0.003424	-0.002645	0.107641
-0.00029	0.029586	0.097599	-0.042743	0.0	0.001776	0.011363	0.023688	-0.15938	-0.009105	0.001434	-0.012888	0.084542
-0.000324	0.013351	0.112383	-0.028648	0.0	0.000917	0.01134	0.007394	-0.144658	0.005194	0.001536	-0.013733	0.044103
-0.000229	0.013402	0.105082	-0.049962	0.0	0.005959	0.011446	0.007386	-0.152021	-0.015917	0.001639	-0.008678	0.030447
-0.000178	0.033542	0.119331	-0.028648	-0.003782	0.02097	0.011508	0.027467	-0.137833	0.005601	-0.002041	0.006347	0.06944
-0.000159	0.011993	0.143517	-0.008537	-0.004698	0.019022	0.011538	0.005859	-0.113709	0.025915	-0.002854	0.004412	0.065803
-0.002753	0.011056	0.164814	-0.028648	-0.006474	0.029737	0.008955	0.004863	-0.092473	0.006008	-0.004528	0.015141	0.053279
-0.000139	0.006459	0.169545	-0.028648	-0.004354	0.015413	0.01158	0.000207	-0.087804	0.006211	-0.002305	0.00083	0.026292
-0.000239	0.00556	0.170742	-0.028648	-0.006818	0.020741	0.011491	-0.000751	-0.086669	0.006415	-0.004667	0.006172	0.008996
-0.000134	0.012205	0.180359	-0.019079	-0.006188	0.029737	0.011607	0.005835	-0.077113	0.016187	-0.003934	0.015181	0.033118
-0.00015	0.014597	0.195149	-0.023778	-0.003953	0.029737	0.011602	0.008168	-0.062385	0.011692	-0.001597	0.015195	0.023249
-0.000255	0.007744	0.19685	-0.028648	-0.008938	0.018908	0.011508	0.001256	-0.060745	0.007025	-0.00648	0.004379	0.026709
-0.00512	0.001157	0.200117	-0.028648	-0.00573	0.020798	0.006654	-0.00539	-0.05754	0.007229	-0.003169	0.006283	0.019168
-0.012889	-0.0183	0.241472	-0.067036	0.0	0.01971	-0.001104	-0.024906	-0.016246	-0.030956	0.002663	0.005209	0.108031
-0.004855	-0.054088	0.247723	-0.042972	0.0	0.038617	0.006941	-0.060753	-0.010057	-0.006688	0.002766	0.024129	0.087572
-0.003687	0.036941	0.232164	-0.028132	-0.010428	0.041883	0.00812	0.030217	-0.025678	0.008355	-0.00756	0.027409	0.132657
-0.002753	0.056648	0.237769	-0.067036	-0.011173	0.028361	0.009065	0.049865	-0.020134	-0.030345	-0.008202	0.0139	0.072646
-0.007002	0.053953	0.220073	-0.033461	-0.020455	0.021887	0.004827	0.047111	-0.037892	0.003433	-0.017382	0.00744	0.067689
-0.005508	0.008138	0.212238	-0.017131	-0.012261	0.016215	0.006332	0.001237	-0.045788	0.019967	-0.009086	0.001781	0.081495
-0.003379	0.002542	0.208979	-0.026528	-0.010714	0.002922	0.008472	-0.004418	-0.049109	0.010773	-0.007436	-0.011498	0.032135
-0.002252	-0.004889	0.205413	-0.023606	-0.008079	0.005214	0.00961	-0.011908	-0.052737	0.013899	-0.004699	-0.009193	0.018974
-0.003663	-0.006236	0.206944	-0.017131	-0.006417	0.001604	0.00821	-0.013314	-0.051267	0.020577	-0.002934	-0.012789	0.01454
-7.3e-05	-0.007407	0.215216	-0.029851	0.0	0.007105	0.011811	-0.014544	-0.043057	0.008061	0.003585	-0.007275	0.034534
-0.008115	-0.047542	0.212905	-0.017131	0.014782	0.020397	0.00378	-0.054738	-0.045429	0.020984	0.01847	0.006031	0.086087
-0.000146	-0.006877	0.289774	-0.017131	-0.00762	0.022116	0.01176	-0.014132	0.031378	0.021188	-0.00383	0.007763	0.146553
-0.005334	0.047347	0.258418	-0.043029	-0.001891	0.037758	0.006583	0.040033	-3.9e-05	-0.004507	0.002002	0.023419	0.132018
-0.008041	0.067421	0.270348	-0.043144	-0.013636	0.043373	0.003887	0.060048	0.011829	-0.004418	-0.009641	0.029047	0.049961
-0.011047	0.043821	0.277464	-0.043144	-0.012605	0.034263	0.000892	0.036389	0.018883	-0.004215	-0.008508	0.019951	0.042572
-0.006492	0.014771	0.276025	-0.032086	-0.014095	0.035924	0.005458	0.00728	0.017383	0.007047	-0.009895	0.021625	0.047444
-0.007083	-0.0026	0.266169	-0.028075	-0.006761	0.031226	0.004878	-0.010149	0.007465	0.011261	-0.002459	0.016941	0.041818
-0.005016	-0.032165	0.257218	-0.021887	-0.003438	0.043831	0.006956	-0.039773	-0.001547	0.017653	0.000967	0.029559	0.059883
-0.007696	-0.081268	0.249271	-0.029794	0.002292	0.048415	0.004287	-0.088935	-0.009556	0.009949	0.006799	0.034157	0.075631
-0.009189	-0.03284	0.234733	-0.017017	-0.003438	0.042743	0.002805	-0.040566	-0.024155	0.02293	0.001172	0.028498	0.085559
-0.010037	0.013662	0.261774	-0.017017	-0.006417	0.035065	0.001968	0.005877	0.002824	0.023133	-0.001705	0.020834	0.083691
-0.009207	0.014748	0.266285	-0.01249	-0.003438	0.031627	0.002809	0.006904	0.007273	0.027864	0.001376	0.017409	0.015977
-0.011254	0.009587	0.262452	-0.017017	0.005099	0.031856	0.000773	0.001684	0.003379	0.02354	0.010016	0.017652	0.022641
-0.016224	0.028201	0.255264	-0.049102	0.001432	0.025783	-0.004186	0.020239	-0.003871	-0.008341	0.006451	0.011592	0.067271
-0.014007	0.036358	0.249075	-0.03306	-0.002636	0.034664	-0.001958	0.028337	-0.010121	0.007904	0.002486	0.020487	0.041862
-0.01789	-0.008781	0.269366	-0.026356	0.007907	0.030997	-0.00583	-0.016861	0.010108	0.014812	0.013131	0.016833	0.087564
-0.01277	-0.019651	0.256974	-0.017017	0.008881	0.032315	-0.000699	-0.02779	-0.002346	0.024354	0.014208	0.018165	0.038532
-0.017024	0.011693	0.270252	-0.022517	-0.003151	0.036669	-0.004942	0.003495	0.010871	0.019058	0.002278	0.022532	0.067975
-0.016667	-0.000811	0.288203	-0.027215	5.7e-05	0.02796	-0.004574	-0.009068	0.02876	0.014563	0.005589	0.013837	0.045311
-0.019477	0.001529	0.290425	-0.031398	0.000115	0.024007	-0.007373	-0.006787	0.030921	0.010584	0.005749	0.009897	0.014523
-0.022322	0.014547	0.290235	-0.044863	-0.005787	0.027101	-0.010207	0.006172	0.030669	-0.002678	-5.1e-05	0.013005	0.035654
-0.009495	0.011399	0.30803	-0.071849	-0.022345	0.006016	0.002631	0.002965	0.048403	-0.02946	-0.016506	-0.008066	0.090169
-0.016597	-0.011514	0.368198	-0.07288	-0.029393	0.019996	-0.00446	-0.020007	0.108509	-0.030288	-0.023452	0.005927	0.109433
-0.016563	-0.036916	0.352229	-0.069844	-0.015642	0.02796	-0.004415	-0.045468	0.092478	-0.027048	-0.009598	0.013905	0.063004
-0.016792	0.035078	0.330626	-0.057124	-0.022002	0.021887	-0.004633	0.026467	0.070814	-0.014125	-0.015856	0.007845	0.115776
-0.016761	0.029005	0.339888	-0.052368	-0.01398	0.024981	-0.004591	0.020335	0.080014	-0.009165	-0.007731	0.010953	0.029217
-0.016696	0.014535	0.348288	-0.059301	-0.014381	0.013636	-0.004515	0.005806	0.088353	-0.015895	-0.00803	-0.000379	0.039236
-0.016722	0.02144	0.320389	-0.047498	-0.010657	0.024408	-0.00453	0.012652	0.060392	-0.003888	-0.004204	0.010407	0.05778
-0.016638	0.017781	0.333795	-0.102617	-0.006474	0.037586	-0.004435	0.008934	0.073736	-0.058804	8.2e-05	0.023598	0.0804
-0.016642	0.013854	0.298701	-0.069786	-0.02309	0.019996	-0.004428	0.004948	0.038581	-0.025769	-0.016432	0.006022	0.097526
-0.012316	-0.036069	0.301609	-0.049905	-0.015756	0.022059	-9.1e-05	-0.045034	0.041427	-0.005685	-0.008995	0.008098	0.082707
