trans_x_mm	trans_y_mm	trans_z_mm	rot_x_degrees	rot_y_degrees	rot_z_degrees	trans_x_mm_dt	trans_y_mm_dt	trans_z_mm_dt	rot_x_degrees_dt	rot_y_degrees_dt	rot_z_degrees_dt	framewise_displacement
0.0	0.0	0.0	0.0	0.0	0.0	-0.016672	-0.049992	-0.13388	0.020029	0.019379	-0.055412	0.0
0.0	0.0	0.0	0.0	0.0	0.0	-0.016702	-0.04952	-0.132737	0.020856	0.019082	-0.055609	0.0
0.009585	0.021856	0.016466	-0.019022	0.0	0.013636	-0.007148	-0.027193	-0.115127	0.002662	0.018784	-0.04217	0.076406
0.021612	0.051103	0.043898	-0.033117	0.0	0.02733	0.004849	0.002526	-0.086552	-0.010606	0.018487	-0.028674	0.092956
0.03787	0.070413	0.036363	0.015527	-0.02395	0.045607	0.021077	0.022307	-0.092943	0.038866	-0.005761	-0.010594	0.122403
0.033919	0.021722	0.056755	-0.009167	-0.030195	0.02733	0.017095	-0.025913	-0.071408	0.014999	-0.012303	-0.029068	0.115983
0.023706	0.037847	0.082811	0.003438	-0.018392	0.02733	0.006852	-0.009316	-0.044209	0.028432	-0.000798	-0.029266	0.073694
0.016427	0.011665	0.117036	-0.007678	-0.016157	0.02733	-0.000458	-0.035027	-0.00884	0.018143	0.00114	-0.029463	0.079337
0.014697	0.007687	0.120358	-0.012548	-0.009454	0.02733	-0.002218	-0.038533	-0.004375	0.014101	0.007545	-0.02966	0.019129
0.020543	0.048957	0.134413	-0.027387	-0.020913	0.02733	0.003598	0.003208	0.010824	8.9e-05	-0.004211	-0.029858	0.08412
0.013892	0.043093	0.165179	-0.043774	-0.017819	0.02395	-0.003084	-0.002185	0.042733	-0.01547	-0.001415	-0.033435	0.063231
0.012211	0.034718	0.172096	-0.055978	-0.012605	0.011001	-0.004795	-0.010088	0.050794	-0.026847	0.003502	-0.046581	0.043473
0.011765	0.037465	0.162749	-0.048931	-0.008136	0.015928	-0.005272	-0.00687	0.04259	-0.018972	0.007673	-0.041851	0.026889
0.009226	0.032114	0.15884	-0.053915	-0.010027	0.016215	-0.007841	-0.011749	0.039824	-0.023129	0.005485	-0.041762	0.018049
0.010233	0.032395	0.15453	-0.051337	-0.010027	0.01547	-0.006864	-0.010997	0.036658	-0.019723	0.005187	-0.042704	0.008498
0.01054	0.032699	0.164132	-0.056207	-0.010027	0.012433	-0.006588	-0.010222	0.047403	-0.023766	0.00489	-0.045938	0.017113
0.013385	0.026238	0.153314	-0.056895	-0.010027	0.01696	-0.003773	-0.016211	0.037729	-0.023626	0.004592	-0.041609	0.024675
0.01191	0.030552	0.142873	-0.055348	-0.010027	0.01398	-0.005279	-0.011426	0.028431	-0.021252	0.004295	-0.044786	0.020181
0.011857	0.033454	0.151514	-0.066692	-0.010027	0.011058	-0.005362	-0.008052	0.038215	-0.031768	0.003997	-0.047905	0.024045
