trans_x_mm	trans_y_mm	trans_z_mm	rot_x_degrees	rot_y_degrees	rot_z_degrees	trans_x_mm_dt	trans_y_mm_dt	trans_z_mm_dt	rot_x_degrees_dt	rot_y_degrees_dt	rot_z_degrees_dt	framewise_displacement
0.0	0.0	0.0	0.0	0.0	0.0	-0.005605	-0.046321	-0.129498	-0.019814	0.004636	0.003111	0.0
0.0	0.0	0.0	0.0	0.0	0.0	-0.005629	-0.046121	-0.128763	-0.01945	0.004606	0.002889	0.0
0.0	0.016317	0.012865	0.0	0.0	0.0	-0.005652	-0.029603	-0.115162	-0.019085	0.004576	0.002666	0.029182
0.0	0.038483	0.058066	0.0	0.0	0.0	-0.005675	-0.007236	-0.069225	-0.018721	0.004546	0.002444	0.067367
0.0	0.032862	0.074031	-0.014267	0.0	0.0	-0.005699	-0.012657	-0.052524	-0.032623	0.004515	0.002221	0.034036
3.6e-05	0.047112	0.101693	-0.008422	0.0	0.00361	-0.005686	0.001794	-0.024127	-0.026414	0.004485	0.005609	0.050199
0.0	0.027232	0.130253	-0.026643	0.0	0.0	-0.005746	-0.017885	0.005169	-0.044271	0.004455	0.001776	0.067527
0.002204	0.021982	0.126948	-0.022403	0.0	0.005787	-0.003565	-0.022935	0.0026	-0.039666	0.004425	0.007341	0.019509
0.0	0.005556	0.105637	0.0	0.0	0.0	-0.005793	-0.03916	-0.017976	-0.016899	0.004394	0.001331	0.064541
0.0	0.013274	0.117019	0.0	0.0	0.0	-0.005816	-0.031241	-0.005858	-0.016534	0.004364	0.001109	0.0191
0.0	0.002375	0.13449	0.0	0.0	0.0	-0.00584	-0.041939	0.012349	-0.01617	0.004334	0.000886	0.02837
0.002043	0.01042	0.147396	-0.016272	0.0	0.005386	-0.00382	-0.033694	0.02599	-0.032077	0.004303	0.00605	0.041894
0.0	0.008004	0.128136	0.0	0.0	0.0	-0.005887	-0.035909	0.007466	-0.015441	0.004273	0.000441	0.042619
0.0	0.009917	0.135005	0.0	0.0	0.0	-0.00591	-0.033795	0.015071	-0.015076	0.004243	0.000219	0.008782
0.0	0.018989	0.073753	0.0	0.0	0.0	-0.005934	-0.024523	-0.045446	-0.014712	0.004213	-4e-06	0.070324
0.0	0.011026	0.149368	0.0	0.0	0.0	-0.005957	-0.032285	0.030905	-0.014347	0.004182	-0.000226	0.083578
0.0	0.025874	0.099805	0.0	0.0	0.0	-0.005981	-0.017236	-0.017922	-0.013983	0.004152	-0.000449	0.064411
0.0	0.027248	0.151458	0.0	0.0	0.0	-0.006004	-0.015662	0.034466	-0.013619	0.004122	-0.000671	0.053027
0.0	0.02007	0.130155	0.0	0.0	0.0	-0.006028	-0.022639	0.013899	-0.013254	0.004092	-0.000894	0.028481
