trans_x_mm	trans_y_mm	trans_z_mm	rot_x_degrees	rot_y_degrees	rot_z_degrees	trans_x_mm_dt	trans_y_mm_dt	trans_z_mm_dt	rot_x_degrees_dt	rot_y_degrees_dt	rot_z_degrees_dt	framewise_displacement
0.0	0.0	0.0	0.0	0.0	0.0	0.00126	-0.093597	-0.196544	-0.054373	0.006964	0.010721	0.0
0.0	0.015159	0.0	0.0	0.0	0.0	0.001164	-0.078815	-0.195989	-0.054892	0.006782	0.010655	0.015159
-3.8e-05	0.048304	0.037966	-0.017762	0.0	0.001604	0.001031	-0.046047	-0.157468	-0.073173	0.006599	0.012193	0.088049
-5e-05	0.062841	0.064159	-0.03581	0.0	0.002235	0.000923	-0.031887	-0.130719	-0.09174	0.006416	0.012758	0.057043
0.002308	0.079691	0.085042	0.00361	0.0	0.005443	0.003185	-0.015414	-0.109281	-0.052839	0.006233	0.0159	0.077291
0.002974	0.078647	0.106639	0.031856	0.0	0.005959	0.003755	-0.016835	-0.087129	-0.025112	0.006051	0.016349	0.048407
0.006929	0.082319	0.122194	0.010714	0.0	0.006589	0.007614	-0.01354	-0.071019	-0.046773	0.005868	0.016913	0.042182
0.007944	0.060341	0.152082	-0.004354	0.0	0.004412	0.008533	-0.035895	-0.040576	-0.06236	0.005685	0.01467	0.06793
0.005077	0.038991	0.157935	0.019251	0.0	0.004813	0.00557	-0.057622	-0.034168	-0.039274	0.005502	0.015005	0.051019
0.002135	0.058779	0.15445	0.017418	0.0	-0.000344	0.002532	-0.038211	-0.037097	-0.041626	0.005319	0.009782	0.032315
0.00675	0.042779	0.157158	0.046123	0.0	0.00573	0.007052	-0.054588	-0.033834	-0.01344	0.005137	0.01579	0.053673
0.005094	0.035983	0.154852	0.01335	-0.008938	0.00573	0.0053	-0.061761	-0.035585	-0.046732	-0.003984	0.015724	0.047158
0.00581	0.066751	0.127315	0.044404	0.0	0.004125	0.00592	-0.03137	-0.062567	-0.016197	0.004771	0.014053	0.095321
0.002088	0.058652	0.134485	0.043144	0.0	0.002578	0.002102	-0.039845	-0.054842	-0.017976	0.004588	0.012439	0.021441
0.00391	0.067141	0.121408	0.049504	0.0	-0.002521	0.003828	-0.031733	-0.067363	-0.012135	0.004406	0.007274	0.033388
-0.000242	0.085451	0.109931	0.055061	0.0	0.000917	-0.00042	-0.0138	-0.078285	-0.007097	0.004223	0.010646	0.041789
0.002095	0.084036	0.135843	0.053743	0.0	-0.000229	0.001821	-0.015592	-0.051818	-0.008934	0.00404	0.009434	0.031814
0.007374	0.066613	0.135283	0.06314	0.0	-0.006646	0.007004	-0.033392	-0.051823	-5.6e-05	0.003857	0.002951	0.037062
0.002087	0.084526	0.1281	0.067036	0.0	-5.7e-05	0.001622	-0.015856	-0.058451	0.003321	0.003674	0.009474	0.039533
0.001793	0.074606	0.150912	0.055691	0.0	-0.001203	0.001232	-0.026153	-0.035083	-0.008543	0.003492	0.008262	0.043926
0.007286	0.061647	0.141038	0.06314	0.0	-0.007391	0.006629	-0.039489	-0.044402	-0.001613	0.003309	0.002008	0.040227
-0.000266	0.07628	0.125509	0.077464	0.0	-0.000229	-0.001019	-0.025233	-0.059376	0.012192	0.003126	0.009104	0.056464
0.002479	0.069643	0.138714	0.087605	0.0	-0.000344	0.00163	-0.032247	-0.045616	0.021814	0.002943	0.008922	0.031537
0.003645	0.063088	0.136164	0.077464	0.0	-0.000286	0.0027	-0.039179	-0.047611	0.011154	0.00276	0.008914	0.019171
0.006918	0.077101	0.131108	0.089553	0.0	-0.006474	0.005877	-0.025543	-0.052112	0.022725	0.002578	0.00266	0.038292
0.002153	0.068543	0.156531	0.059473	0.0	-0.002578	0.001016	-0.034478	-0.026133	-0.007874	0.002395	0.00649	0.068396
0.012055	0.080067	0.130553	0.082964	0.0	-0.00911	0.010823	-0.023331	-0.051556	0.015098	0.002212	-0.000108	0.073604
0.004539	0.100792	0.140491	0.085428	0.0	0.004297	0.003211	-0.002983	-0.041063	0.017043	0.002029	0.013233	0.052029
0.002336	0.07561	0.16519	0.055806	0.0	-0.004641	0.000912	-0.028542	-0.015809	-0.013098	0.001847	0.004229	0.085734
-0.000196	0.090204	0.133109	0.077464	0.0	-0.001318	-0.001716	-0.014325	-0.047335	0.008041	0.001664	0.007486	0.071007
-0.000247	0.090642	0.136085	0.086116	0.0	0.000401	-0.001863	-0.014263	-0.043803	0.016174	0.001481	0.009138	0.012515
-0.00029	0.075471	0.143581	0.08073	0.0	-0.000516	-0.002002	-0.029811	-0.035752	0.010269	0.001298	0.008155	0.02821
-0.000267	0.091942	0.132314	0.083881	0.0	-0.002865	-0.002075	-0.013717	-0.046464	0.012901	0.001115	0.00574	0.032561
0.006422	0.08173	0.15071	0.077865	0.0	-0.006417	0.004518	-0.024306	-0.027513	0.006366	0.000933	0.002122	0.043647
-0.000239	0.070392	0.145973	0.085543	0.0	-0.000917	-0.002238	-0.036021	-0.031695	0.013525	0.00075	0.007556	0.034236
0.003622	0.10301	0.140527	0.102216	0.0	-0.004927	0.001527	-0.00378	-0.036585	0.029679	0.000567	0.00348	0.059974
0.00601	0.08179	0.15015	0.094939	0.016845	-0.015355	0.003819	-0.025377	-0.026407	0.021883	0.017229	-0.007014	0.063382
0.00564	0.108753	0.133651	0.094939	0.006818	-0.005787	0.003353	0.001209	-0.042351	0.021364	0.00702	0.002488	0.060932
0.004984	0.115948	0.138171	0.094939	0.006417	-0.006474	0.002601	0.008027	-0.037276	0.020845	0.006436	0.001734	0.01332
0.009896	0.073448	0.174093	0.066005	0.015928	-0.016157	0.007417	-0.03485	-0.000799	-0.008608	0.015764	-0.008015	0.125334
0.010005	0.110831	0.1468	0.084798	0.01971	-0.017303	0.00743	0.002156	-0.027536	0.009666	0.019363	-0.009227	0.085485
0.008174	0.115785	0.152924	0.07374	0.006761	-0.018392	0.005503	0.006733	-0.020857	-0.001911	0.006231	-0.010382	0.034809
0.009282	0.088908	0.162877	0.082563	0.006073	-0.010829	0.006516	-0.020521	-0.010349	0.006393	0.005361	-0.002885	0.052838
0.012974	0.116429	0.125717	0.085485	0.020283	-0.017361	0.010112	0.006623	-0.046954	0.008796	0.019388	-0.009483	0.089024
-0.00035	0.128999	0.128368	0.078667	0.00063	-0.004584	-0.003308	0.018816	-0.043748	0.001459	-0.000448	0.003228	0.062795
0.005691	0.100169	0.131832	0.09047	0.00636	-0.007563	0.002637	-0.010391	-0.039729	0.012743	0.005099	0.000183	0.056235
0.003832	0.110595	0.122594	0.090126	0.005157	-0.009339	0.000682	-0.000342	-0.048411	0.01188	0.003713	-0.00166	0.024423
0.005604	0.136834	0.129473	0.097346	0.006073	-0.007964	0.002358	0.025521	-0.040977	0.018581	0.004447	-0.000351	0.04319
0.00417	0.093196	0.145982	0.096543	0.006704	-0.013465	0.000828	-0.018494	-0.023913	0.017259	0.004895	-0.005918	0.067633
-0.000271	0.119967	0.160524	0.119576	0.001891	-0.004584	-0.003709	0.0079	-0.008816	0.039773	-0.000101	0.002897	0.077804
0.007212	0.134551	0.179969	0.13476	0.012319	-0.014782	0.003679	0.022107	0.011184	0.054438	0.010144	-0.007367	0.072762
-0.000308	0.112256	0.189484	0.123243	-0.000573	-0.004584	-0.003937	-0.000565	0.021255	0.042402	-0.00293	0.002765	0.06953
0.004966	0.132464	0.19974	0.097231	0.012605	-0.018965	0.001241	0.019266	0.032066	0.015871	0.010065	-0.011682	0.082488
-0.000344	0.148772	0.207507	0.116998	0.007678	-0.020741	-0.004165	0.035197	0.040388	0.035119	0.004955	-0.013524	0.052484
-0.000411	0.117872	0.21004	0.106685	0.010772	-0.021944	-0.004328	0.00392	0.043476	0.024287	0.007866	-0.014794	0.04625
-0.000489	0.159698	0.184859	0.126051	-0.000229	-0.016845	-0.004502	0.045369	0.01885	0.043134	-0.003318	-0.009761	0.098035
