trans_x_mm	trans_y_mm	trans_z_mm	rot_x_degrees	rot_y_degrees	rot_z_degrees	trans_x_mm_dt	trans_y_mm_dt	trans_z_mm_dt	rot_x_degrees_dt	rot_y_degrees_dt	rot_z_degrees_dt	framewise_displacement
0.0	0.0	0.0	0.0	0.0	0.0	0.064262	-0.124061	-0.393803	0.065085	-0.041578	0.002832	0.0
0.028494	-0.044151	-0.017082	0.091387	0.0	0.04406	0.093065	-0.168235	-0.410878	0.155696	-0.041409	0.047245	0.207927
0.004865	0.070028	0.006131	0.146792	0.002979	0.029393	0.069745	-0.054079	-0.387658	0.210324	-0.03826	0.03293	0.22477
0.030772	0.226048	0.131699	-0.021257	0.008938	0.05403	0.095961	0.101918	-0.262084	0.041499	-0.032131	0.05792	0.480845
0.012098	0.237187	0.293722	-0.141979	0.023033	0.075172	0.077597	0.113034	-0.100054	-0.079999	-0.017867	0.079414	0.327936
0.000528	0.18571	0.332381	-0.15573	0.025153	0.057582	0.066336	0.061534	-0.061388	-0.094527	-0.015577	0.062177	0.130906
-0.019299	0.138726	0.377967	-0.165241	0.034721	0.041769	0.046818	0.014527	-0.015796	-0.104814	-0.00584	0.046716	0.142846
-0.02159	0.081826	0.405997	-0.15699	0.023778	0.032544	0.044836	-0.042396	0.012241	-0.097339	-0.016613	0.037844	0.112021
-0.029471	0.034995	0.437958	-0.152865	0.024351	0.02521	0.037264	-0.08925	0.044209	-0.093991	-0.01587	0.030862	0.097173
-0.033462	0.016419	0.452246	-0.165814	0.003209	0.022861	0.033583	-0.107849	0.058503	-0.107716	-0.036843	0.028865	0.068655
-0.034581	0.034062	0.468399	-0.170512	0.008709	0.016444	0.032773	-0.090229	0.074663	-0.11319	-0.031173	0.022801	0.049414
-0.03238	0.063654	0.462298	-0.15573	0.005901	0.015584	0.035283	-0.06066	0.068569	-0.099184	-0.033812	0.022293	0.053995
-0.035722	0.14597	0.451286	-0.17395	-0.003667	0.012147	0.03225	0.021633	0.057564	-0.118181	-0.04321	0.019209	0.123919
-0.041696	0.191949	0.457062	-0.177388	0.001833	-5.7e-05	0.026585	0.067589	0.063346	-0.122395	-0.03754	0.007357	0.076179
-0.048591	0.187811	0.457056	-0.16822	0.008824	-0.001089	0.02	0.063428	0.063347	-0.114003	-0.03038	0.006678	0.026041
-0.05299	0.163585	0.462031	-0.165814	0.033747	-0.005615	0.01591	0.039179	0.068329	-0.112374	-0.005287	0.002504	0.061399
-0.052825	0.179836	0.418269	-0.131895	0.020054	-0.009626	0.016384	0.055407	0.024573	-0.079231	-0.018811	-0.001154	0.105228
-0.060739	0.146236	0.42025	-0.117227	0.017017	-0.012147	0.008779	0.021783	0.026561	-0.065339	-0.021678	-0.003323	0.061146
-0.056995	0.085815	0.412681	-0.096658	0.025325	-0.01461	0.012832	-0.038661	0.018999	-0.045547	-0.0132	-0.005433	0.099083
-0.057786	0.048351	0.432477	-0.076776	0.022804	-0.00487	0.012351	-0.076148	0.038801	-0.026441	-0.015552	0.004659	0.086101
-0.059973	0.065198	0.397296	-0.087663	0.026299	-0.0106	0.010473	-0.059324	0.003627	-0.038104	-0.011887	-0.000718	0.071766
