trans_x_mm	trans_y_mm	trans_z_mm	rot_x_degrees	rot_y_degrees	rot_z_degrees	trans_x_mm_dt	trans_y_mm_dt	trans_z_mm_dt	rot_x_degrees_dt	rot_y_degrees_dt	rot_z_degrees_dt	framewise_displacement
0.0	0.0	0.0	0.0	0.0	0.0	0.119386	-0.245524	-0.551839	-0.521962	-0.096153	0.155956	0.0
-0.017475	0.041008	0.008413	0.0	0.0	-0.004698	0.102187	-0.204804	-0.545373	-0.522827	-0.096414	0.151551	0.070996
-0.009807	0.144139	0.0493	0.0	0.009282	-0.003953	0.110131	-0.101962	-0.506432	-0.523692	-0.087394	0.15259	0.160436
-0.024179	0.167634	0.082878	0.023319	0.030711	-0.007792	0.096036	-0.078756	-0.4748	-0.501238	-0.066226	0.149045	0.113845
-0.033919	0.198333	0.091858	0.020054	0.046524	-0.008422	0.086572	-0.048346	-0.467766	-0.505368	-0.050675	0.148709	0.066617
-0.034038	0.232786	0.08294	0.021601	0.039992	-0.004756	0.086729	-0.014181	-0.47863	-0.504686	-0.057469	0.152668	0.053739
-0.030807	0.234868	0.048179	0.020856	0.044003	0.0055	0.090236	-0.012388	-0.515338	-0.506296	-0.053719	0.163218	0.053174
-0.010111	0.205081	0.032762	0.017303	0.030195	0.019137	0.111209	-0.042464	-0.532701	-0.510714	-0.067789	0.177149	0.092951
-0.007435	0.21877	0.032631	0.026471	0.027445	0.017418	0.114161	-0.029063	-0.534778	-0.502411	-0.0708	0.175724	0.028397
-0.01498	0.26951	0.029909	0.058384	0.043602	-0.00487	0.106892	0.021388	-0.539446	-0.471362	-0.054905	0.153729	0.122406
-0.014226	0.274936	0.083931	0.080271	0.019251	-0.021658	0.107923	0.026525	-0.487371	-0.45034	-0.079517	0.137235	0.115203
-0.02681	0.234759	0.145688	0.103763	0.010886	-0.037529	0.095615	-0.01394	-0.42756	-0.427713	-0.088144	0.121658	0.156169
-0.036998	0.207006	0.213302	0.131952	0.003323	-0.059989	0.085703	-0.041982	-0.361892	-0.400389	-0.095969	0.099492	0.156355
-0.063815	0.170805	0.252823	0.149427	0.011746	-0.100611	0.059163	-0.078472	-0.324317	-0.383779	-0.087807	0.059163	0.160589
