trans_x_mm	trans_y_mm	trans_z_mm	rot_x_degrees	rot_y_degrees	rot_z_degrees	trans_x_mm_dt	trans_y_mm_dt	trans_z_mm_dt	rot_x_degrees_dt	rot_y_degrees_dt	rot_z_degrees_dt	framewise_displacement
-1.9e-05	0.0	2.7e-05	0.0	-0.003209	0.0	-0.046053	0.057623	-0.002612	-0.033888	0.190726	-0.130683	0.0
0.008864	-0.012649	-0.028289	0.052196	-0.060734	0.009511	-0.036814	0.044966	-0.029951	0.016999	0.133858	-0.121136	0.153898
0.044964	0.06485	0.001023	0.016673	-0.066578	0.04492	-0.000357	0.122457	0.000338	-0.019833	0.128672	-0.085692	0.209911
0.04874	0.096779	0.012757	0.013751	-0.092418	0.076891	0.003776	0.154378	0.013049	-0.024064	0.103489	-0.053685	0.100439
0.060916	0.038473	0.012789	0.015126	-0.085714	0.076891	0.016308	0.096064	0.014058	-0.023998	0.11085	-0.05365	0.077564
0.074179	0.040372	-0.016064	0.081704	-0.074255	0.076834	0.029928	0.097955	-0.013818	0.041271	0.122967	-0.053672	0.112165
0.099383	-0.020793	0.029008	0.062624	-0.097861	0.106513	0.055489	0.036783	0.032231	0.020882	0.100018	-0.023957	0.194591
0.094314	0.014949	0.042322	0.041998	-0.104565	0.112414	0.050776	0.072517	0.046522	-0.001053	0.093971	-0.018021	0.083125
0.099494	0.010981	0.013776	0.067552	-0.094309	0.111841	0.056313	0.068541	0.018954	0.023192	0.104885	-0.018558	0.069444
0.094295	-0.004984	0.0264	0.051623	-0.123644	0.113446	0.051471	0.052568	0.032555	0.005954	0.076207	-0.016918	0.074689
0.09442	-0.05551	0.011552	0.095111	-0.096944	0.099236	0.051952	0.002034	0.018684	0.048133	0.103564	-0.031093	0.13915
0.081454	-0.055434	-0.006571	0.104622	-0.093679	0.096543	0.039343	0.002102	0.001538	0.056335	0.107487	-0.03375	0.044664
0.084108	-0.015679	0.006186	0.082219	-0.121009	0.107029	0.042354	0.04185	0.015272	0.032623	0.080814	-0.023229	0.107717
0.081467	-0.044558	-0.001291	0.093965	-0.112013	0.104336	0.040069	0.012963	0.008772	0.04306	0.090467	-0.025886	0.059448
0.082651	-0.035958	-0.015099	0.089782	-0.105653	0.105424	0.04161	0.021555	-0.004059	0.037568	0.097485	-0.024763	0.033742
0.079453	0.009885	0.006663	0.088694	-0.111498	0.102731	0.038768	0.06739	0.01868	0.035171	0.092297	-0.027421	0.079203
0.075297	-0.033393	0.01946	0.103591	-0.138083	0.12204	0.034969	0.024104	0.032455	0.048759	0.066369	-0.008076	0.113281
0.071027	-0.018998	0.021025	0.068297	-0.10594	0.14112	0.031056	0.038491	0.034997	0.012156	0.09917	0.011039	0.09573
0.07013	-0.001926	0.037589	0.061708	-0.170971	0.140031	0.030515	0.055555	0.052538	0.004258	0.034796	0.009986	0.097984
0.073051	-0.042337	0.021674	0.085027	-0.145818	0.136765	0.033793	0.015137	0.0376	0.026268	0.060606	0.006755	0.104397
0.068704	-0.04941	0.013008	0.096085	-0.135676	0.139573	0.029803	0.008056	0.029911	0.036017	0.071406	0.009598	0.041037
0.074902	-0.037539	0.027264	0.096601	-0.162376	0.140833	0.036357	0.019919	0.045144	0.035224	0.045363	0.010894	0.057175
0.06867	-0.05986	0.029313	0.059989	-0.142036	0.136708	0.030482	-0.00241	0.04817	-0.002697	0.06636	0.006804	0.083902
0.056558	-0.051987	0.010805	0.081818	-0.139171	0.11442	0.018727	0.005455	0.030639	0.017823	0.069883	-0.015448	0.079493
0.064998	-0.014369	0.02367	0.085886	-0.161574	0.124848	0.027523	0.043065	0.044482	0.020582	0.048137	-0.004985	0.091123
0.06225	-0.037466	0.016944	0.096142	-0.16845	0.12989	0.025132	0.019961	0.038733	0.029529	0.041918	9.2e-05	0.051921
0.065305	-0.052397	0.012795	0.094481	-0.1551	0.130864	0.028544	0.005022	0.035561	0.026559	0.055926	0.001102	0.036085
0.06256	-0.000536	0.040322	0.071276	-0.187128	0.134645	0.026155	0.056875	0.064065	0.002045	0.024555	0.004918	0.133632
0.061831	-0.037444	0.03693	0.069041	-0.181112	0.136822	0.025783	0.019959	0.06165	-0.001499	0.031228	0.007131	0.050129
0.064126	-0.046638	0.013253	0.113732	-0.1606	0.129374	0.028434	0.010757	0.03895	0.041883	0.052398	-0.000282	0.098566
0.066095	-0.014113	0.023809	0.08623	-0.189191	0.143239	0.03076	0.043274	0.050483	0.013072	0.024464	0.013619	0.1061
0.061515	-0.044425	0.027474	0.081131	-0.181284	0.140661	0.026537	0.012955	0.055125	0.006664	0.033028	0.011076	0.052157
0.053477	-0.041117	-0.010874	0.124217	-0.165757	0.130348	0.018855	0.016255	0.017755	0.048441	0.049213	0.000798	0.109843
0.056383	-0.027998	-0.000125	0.094366	-0.162032	0.130233	0.022118	0.029366	0.029481	0.017281	0.053595	0.000719	0.056175
0.056507	-0.037435	-0.011177	0.085944	-0.154011	0.128056	0.022599	0.019921	0.019406	0.00755	0.062273	-0.001423	0.036862
0.056622	-0.057742	-0.029928	0.093048	-0.148568	0.125019	0.02307	-0.000394	0.001632	0.013345	0.068374	-0.004424	0.052773
0.056915	-0.016797	-0.016403	0.095569	-0.166272	0.133385	0.02372	0.040543	0.016134	0.014557	0.051327	0.003977	0.079713
0.052042	-0.055594	-0.027792	0.124275	-0.176815	0.127025	0.019204	0.001739	0.005722	0.041954	0.041441	-0.002348	0.09486
0.059585	-0.072792	-0.054557	0.111268	-0.18518	0.133786	0.027103	-0.015467	-0.020066	0.027638	0.033734	0.004449	0.076057
0.053675	-0.025098	-0.060157	0.133958	-0.198186	0.136364	0.02155	0.032219	-0.024689	0.049019	0.021385	0.007062	0.092604
0.063349	-0.038932	-0.018704	0.11018	-0.200363	0.14513	0.031581	0.018377	0.017742	0.023932	0.019865	0.015864	0.095261
0.060651	-0.072501	-0.021673	0.117284	-0.18644	0.143583	0.029239	-0.0152	0.01575	0.029727	0.034446	0.014352	0.058936
0.053484	-0.041898	-0.042693	0.098262	-0.193602	0.14175	0.022429	0.015395	-0.004293	0.009396	0.027941	0.012554	0.083239
0.06388	-0.015966	-0.047584	0.142666	-0.225631	0.151605	0.033181	0.041319	-0.008207	0.052491	-0.003431	0.022445	0.116519
0.063	-0.070442	-0.024337	0.113446	-0.195035	0.147537	0.032658	-0.013164	0.016017	0.021962	0.027823	0.018412	0.134352
0.051499	-0.039869	-0.042714	0.135963	-0.191253	0.133499	0.021514	0.017401	-0.001383	0.04317	0.032262	0.00441	0.095652
0.052724	-0.034531	-0.031217	0.108747	-0.192399	0.133556	0.023095	0.022731	0.011091	0.014645	0.031773	0.004502	0.04286
0.044828	-0.065335	-0.044671	0.102961	-0.185524	0.137624	0.015556	-0.008081	-0.001386	0.00755	0.039306	0.008605	0.066753
