trans_x_mm	trans_y_mm	trans_z_mm	rot_x_degrees	rot_y_degrees	rot_z_degrees	trans_x_mm_dt	trans_y_mm_dt	trans_z_mm_dt	rot_x_degrees_dt	rot_y_degrees_dt	rot_z_degrees_dt	framewise_displacement
0.0	0.0	0.0	0.0	0.0	0.0	0.001491	-0.123121	-0.05285	0.070553	-0.022906	0.000992	0.0
0.006699	-0.007297	0.013473	-0.021371	0.0	0.009282	0.008207	-0.130384	-0.039237	0.048985	-0.022881	0.010253	0.054219
0.010753	0.147556	0.003839	-0.011516	0.0	0.006933	0.012278	0.024503	-0.04873	0.058643	-0.022856	0.007883	0.179191
0.010884	0.187421	0.025361	-0.02584	0.0	0.007907	0.012426	0.064402	-0.027067	0.044122	-0.022831	0.008836	0.074868
0.014982	0.188117	0.044815	-0.02584	0.0	0.004297	0.016541	0.065133	-0.007473	0.043924	-0.022806	0.005205	0.027398
0.020132	0.176628	0.054806	-0.039534	0.0	0.007792	0.021708	0.053678	0.002659	0.030033	-0.022781	0.008679	0.04163
0.023337	0.134846	0.114041	-0.093163	-0.012892	0.0	0.024931	0.01193	0.062034	-0.023793	-0.035648	0.000866	0.169072
0.020568	0.108948	0.091763	-0.097575	-0.009568	0.0	0.022179	-0.013934	0.039897	-0.028402	-0.032299	0.000845	0.057696
0.022263	0.108726	0.08553	-0.081417	0.0	0.0	0.023891	-0.014122	0.033805	-0.012441	-0.022706	0.000824	0.0306
0.023198	0.052946	0.102356	-0.076604	0.0	0.007334	0.024843	-0.069868	0.050771	-0.007825	-0.022681	0.008138	0.084141
0.021204	0.090102	0.080642	-0.081245	-0.009397	0.0	0.022866	-0.032678	0.029198	-0.012663	-0.032053	0.000783	0.079515
0.015945	0.126658	0.0713	-0.081303	-0.010943	0.0	0.017624	0.003912	0.019996	-0.012918	-0.033574	0.000762	0.052557
0.01486	0.151269	0.077151	-0.081818	-0.010141	0.0	0.016556	0.028557	0.025988	-0.01363	-0.032747	0.000741	0.032696
0.012877	0.122778	0.099606	-0.061536	0.0	0.0	0.01459	0.0001	0.048584	0.006455	-0.022581	0.00072	0.079478
0.011055	0.126118	0.10668	-0.080157	0.0	0.0	0.012786	0.003475	0.055798	-0.012363	-0.022556	0.000699	0.028486
0.01019	0.173709	0.083427	-0.083652	0.0	0.0	0.011938	0.0511	0.032686	-0.016055	-0.022531	0.000678	0.074759
0.008287	0.191639	0.078611	-0.061536	0.0	0.0	0.010052	0.069064	0.028011	0.005864	-0.022506	0.000657	0.043949
0.004975	0.148751	0.07555	-0.073625	0.0	0.0	0.006757	0.02621	0.02509	-0.006422	-0.022481	0.000636	0.059811
0.004354	0.092448	0.070989	-0.092647	0.002979	0.0	0.006153	-0.030059	0.02067	-0.025641	-0.019477	0.000615	0.080684
-4e-06	0.110256	0.045843	-0.082277	0.0	0.0	0.001812	-0.012217	-0.004336	-0.015468	-0.022431	0.000594	0.058961
-5e-06	0.129881	0.032328	-0.071047	0.0	0.0	0.001828	0.007442	-0.01771	-0.004435	-0.022406	0.000574	0.042941
1e-05	0.130222	0.043262	-0.071734	0.0	0.0	0.00186	0.007817	-0.006635	-0.005319	-0.022381	0.000553	0.01189
0.0	0.09354	0.033106	-0.078839	0.0	0.0	0.001867	-0.028831	-0.016651	-0.012621	-0.022356	0.000532	0.053048
-6e-06	0.105567	0.027337	-0.068182	0.0	0.0	0.001879	-0.01677	-0.022279	-0.002161	-0.022331	0.000511	0.027102
0.0	0.147617	0.027426	-0.053572	0.0	0.0	0.001902	0.025315	-0.02205	0.012252	-0.022306	0.00049	0.054895
9e-06	0.119722	0.031942	-0.068067	0.0	0.0	0.001928	-0.002546	-0.017393	-0.00244	-0.022281	0.000469	0.045069
-4e-06	0.109931	0.051213	-0.081818	0.0	0.0	0.001932	-0.012303	0.002019	-0.016388	-0.022256	0.000448	0.041075
0.000216	0.133482	0.032149	-0.070932	0.013178	0.0	0.002169	0.011282	-0.016905	-0.005699	-0.009053	0.000427	0.063835
0.0002	0.174006	0.042097	-0.067093	0.014209	0.0	0.00217	0.05184	-0.006816	-0.002057	-0.007998	0.000406	0.054738
0.000204	0.141976	0.040365	-0.055405	0.013751	0.0	0.002191	0.019844	-0.008408	0.009434	-0.008431	0.000385	0.044365
0.000263	0.102095	0.046412	-0.07225	0.018793	0.0	0.002267	-0.020003	-0.00222	-0.007609	-0.003364	0.000364	0.065087
0.000171	0.113987	0.03054	-0.072823	0.011173	0.0	0.002193	-0.008077	-0.017951	-0.008379	-0.010959	0.000343	0.035006
0.0	0.135179	0.027346	-0.061536	0.0	0.0	0.002039	0.013149	-0.021005	0.002711	-0.022107	0.000323	0.044157
0.000225	0.101555	0.041482	-0.081016	0.017303	0.0	0.002281	-0.020441	-0.006728	-0.016966	-0.004779	0.000302	0.080084
-0.001889	0.072209	0.044253	-0.087777	0.013522	0.0	0.000184	-0.049752	-0.003816	-0.023924	-0.008535	0.000281	0.043431
