trans_x_mm	trans_y_mm	trans_z_mm	rot_x_degrees	rot_y_degrees	rot_z_degrees	trans_x_mm_dt	trans_y_mm_dt	trans_z_mm_dt	rot_x_degrees_dt	rot_y_degrees_dt	rot_z_degrees_dt	framewise_displacement
0.0	0.0	0.0	0.0	0.0	0.0	-0.039338	-0.075792	-0.07051	0.037284	-0.017899	-0.030092	0.0
7.6e-05	0.029651	0.026561	-0.045436	0.019939	0.019423	-0.039616	-0.046505	-0.044365	-0.008898	0.002053	-0.010631	0.130288
0.010743	0.00377	0.025669	0.00338	0.010485	0.008709	-0.029303	-0.07275	-0.045673	0.039173	-0.007389	-0.021308	0.09764
0.02083	0.078382	0.052309	-0.005329	0.005558	0.023205	-0.01957	0.001498	-0.019448	0.029718	-0.012303	-0.006774	0.135889
0.025866	0.136885	0.103414	-0.021028	0.012777	0.02733	-0.014888	0.059636	0.031241	0.013273	-0.005071	-0.002612	0.138243
0.033371	0.057904	0.107518	-0.031283	0.008881	0.023205	-0.007738	-0.019709	0.034929	0.002272	-0.008955	-0.006699	0.106539
0.034656	0.086069	0.090048	-0.004125	0.0	0.023205	-0.006807	0.008092	0.017044	0.028684	-0.017823	-0.006661	0.07837
0.032004	0.144829	0.111174	0.012892	0.0	0.008881	-0.009813	0.066487	0.037754	0.044956	-0.017811	-0.020948	0.109888
0.041917	0.083499	0.111081	0.028018	0.0	0.023205	-0.000254	0.004793	0.037246	0.059336	-0.017798	-0.006586	0.097036
0.053011	-0.009392	0.129497	-0.030711	0.0	0.019022	0.010486	-0.088462	0.055246	-0.000139	-0.017785	-0.010731	0.177302
0.05295	0.090927	0.096171	0.031513	0.0	0.013923	0.010071	0.011492	0.021504	0.061339	-0.017773	-0.015793	0.192456
0.038177	0.112153	0.102968	0.044232	0.0	0.00762	-0.005056	0.032354	0.027886	0.073312	-0.01776	-0.022058	0.059396
0.05299	0.017077	0.109904	0.007792	0.004011	0.012433	0.009402	-0.063086	0.034406	0.036126	-0.013737	-0.017208	0.156325
0.042902	0.08406	0.099903	0.02458	-0.008537	0.009397	-0.00104	0.003533	0.02399	0.052169	-0.026272	-0.020206	0.115322
