trans_x_mm	trans_y_mm	trans_z_mm	rot_x_degrees	rot_y_degrees	rot_z_degrees	trans_x_mm_dt	trans_y_mm_dt	trans_z_mm_dt	rot_x_degrees_dt	rot_y_degrees_dt	rot_z_degrees_dt	framewise_displacement
0.0	0.0	0.0	0.0	0.0	0.0	-0.061938	-0.072524	-0.102137	0.04734	0.068295	-0.016777	0.0
0.007278	0.030088	-0.004351	0.014897	-0.006761	0.00762	-0.054834	-0.042726	-0.10593	0.061353	0.061877	-0.009349	0.067267
0.018	0.109021	0.027233	-0.005443	-0.039821	0.016501	-0.044286	0.035917	-0.073788	0.040129	0.02916	-0.000659	0.175589
0.019845	0.068575	0.054845	-0.039706	-0.04217	0.008537	-0.042615	-0.004819	-0.045618	0.004981	0.027153	-0.008815	0.108803
0.032235	0.03141	0.069268	-0.005386	-0.024809	0.011115	-0.0304	-0.042274	-0.030636	0.038417	0.044857	-0.006429	0.111328
0.040054	0.15889	0.077842	0.028361	-0.043831	0.017246	-0.022755	0.084916	-0.021504	0.071279	0.026178	-0.00049	0.195273
0.050181	0.14511	0.107873	-0.01971	-0.01123	0.038445	-0.012802	0.070846	0.009085	0.022324	0.059122	0.020518	0.142837
0.054804	0.08248	0.068056	0.040164	-0.065088	0.011115	-0.008353	0.007926	-0.030173	0.081314	0.005607	-0.007004	0.23017
0.059281	0.069596	0.064334	0.060103	-0.054603	0.032143	-0.00405	-0.005248	-0.033337	0.100368	0.016435	0.013832	0.065983
0.057976	0.152741	0.072691	0.080787	-0.043086	0.025554	-0.005529	0.077607	-0.024422	0.120168	0.028294	0.007051	0.126658
0.059686	0.059093	0.073633	0.072021	-0.031971	0.009912	-0.003993	-0.01633	-0.022922	0.110518	0.039752	-0.008783	0.1273
0.069042	0.029053	0.088145	0.031914	-0.034377	0.015355	0.005189	-0.04666	-0.007851	0.069526	0.037689	-0.003531	0.095758
0.065678	0.110314	0.084485	0.02819	-0.049847	0.009511	0.00165	0.034311	-0.010953	0.064918	0.022562	-0.009567	0.110135
0.072903	0.076919	0.084239	0.050134	-0.125249	0.020741	0.008701	0.000626	-0.010641	0.085978	-0.052497	0.001471	0.135616
0.071503	0.016203	0.135914	-0.054431	0.008995	0.007563	0.007127	-0.06038	0.041593	-0.019472	0.08209	-0.011899	0.333691
0.068775	0.129515	0.089803	0.003209	-0.056895	0.011746	0.004225	0.052642	-0.00396	0.037284	0.016542	-0.007907	0.273602
0.068699	0.144163	0.052682	0.051509	-0.067151	0.020111	0.003975	0.067	-0.040523	0.0847	0.006629	0.000266	0.110245
0.068775	0.063382	0.107626	0.022575	-0.054947	-0.000172	0.003877	-0.014071	0.01498	0.054881	0.019176	-0.020209	0.189401
0.068302	0.091642	0.065717	0.102445	-0.105596	0.010256	0.00323	0.013899	-0.026371	0.133867	-0.03113	-0.009973	0.193641
0.066459	0.14261	0.076204	0.062796	-0.074542	0.000172	0.001213	0.064577	-0.015326	0.093334	0.000267	-0.020248	0.133798
0.064986	0.04693	0.089611	0.016845	-0.0644	0.007334	-0.000435	-0.031393	-0.001361	0.046498	0.010752	-0.013278	0.16576
0.069188	0.074057	0.121091	-0.05254	-0.010141	0.015126	0.003593	-0.004556	0.030678	-0.023771	0.065353	-0.005678	0.177509
0.059118	0.137527	0.069612	0.054431	-0.074771	-0.001318	-0.006651	0.058624	-0.020243	0.082315	0.001066	-0.022314	0.289119
0.061593	0.059393	0.076712	0.0106	-0.021028	0.008881	-0.00435	-0.019799	-0.012585	0.0376	0.055152	-0.012307	0.181759
0.063723	0.049903	0.061529	0.019939	-0.057869	0.006589	-0.002394	-0.029579	-0.027209	0.046055	0.018654	-0.01479	0.069103
0.070233	0.184135	0.040128	0.103992	-0.091788	0.02796	0.003942	0.104363	-0.048052	0.129223	-0.014922	0.006389	0.283743
0.067797	0.066648	0.069899	0.060046	-0.05466	0.009511	0.001332	-0.013414	-0.017723	0.084393	0.022549	-0.012252	0.236544
0.083197	0.034471	0.114641	-0.030997	-0.083251	0.022575	0.016558	-0.045881	0.027577	-0.007534	-0.0057	0.00062	0.20812
0.072809	0.16256	0.09499	-0.00487	-0.042399	0.015756	0.005995	0.081918	0.008485	0.017708	0.035495	-0.00639	0.222529
0.079763	0.089256	0.105383	-0.055978	-0.100783	0.004469	0.012775	0.008324	0.019436	-0.034284	-0.022546	-0.017869	0.196051
0.073368	0.027463	0.085211	-0.007792	-0.059416	0.006016	0.006206	-0.053759	-0.000178	0.013018	0.019164	-0.016514	0.16786
0.073477	0.144588	0.056791	0.045149	-0.075516	0.004584	0.006141	0.063076	-0.028039	0.065074	0.003407	-0.018138	0.207153
0.073362	0.133622	0.067687	0.041597	-0.126624	0.010772	0.005852	0.05182	-0.016585	0.060638	-0.047358	-0.012141	0.075077
0.070907	0.008187	0.064407	0.052941	-0.06675	0.002979	0.003223	-0.073905	-0.019307	0.071098	0.012858	-0.020126	0.20012
0.073432	0.142695	0.040806	0.115508	-0.099867	0.004584	0.005574	0.060313	-0.04235	0.13278	-0.019916	-0.018713	0.245535
0.063414	0.154234	0.060521	0.022345	-0.044118	0.008308	-0.004618	0.071562	-0.022076	0.038733	0.036176	-0.015181	0.174472
0.071207	0.038677	0.117504	-0.044003	-0.109492	0.002922	0.003	-0.044284	0.035465	-0.028499	-0.028855	-0.020758	0.299982
0.073343	0.101399	0.074509	0.00762	-0.090298	-0.006933	0.004962	0.018148	-0.006972	0.022239	-0.009318	-0.030805	0.178253
0.073317	0.117633	0.057481	0.031856	-0.093793	-0.008079	0.004762	0.034092	-0.023441	0.045591	-0.01247	-0.032143	0.058488
0.081189	0.015569	0.096475	-0.003037	-0.117113	0.001375	0.01246	-0.068262	0.016111	0.009813	-0.035447	-0.022881	0.207981
0.073638	0.08067	0.07513	0.009053	-0.069844	0.007678	0.004735	-0.003451	-0.004676	0.021019	0.012164	-0.01677	0.151298
0.073213	0.140169	0.052729	0.05678	-0.145818	0.0161	0.004136	0.055758	-0.026518	0.067862	-0.063467	-0.008539	0.197624
0.074338	0.025978	0.135464	-0.099752	-0.003151	0.009912	0.005087	-0.058723	0.056775	-0.089555	0.079543	-0.014919	0.464551
0.073636	0.097289	0.082286	0.002979	-0.07712	0.012147	0.004211	0.012298	0.004155	0.012292	0.005917	-0.012876	0.281341
0.069538	0.091366	0.138593	-0.090928	0.00338	0.011001	-6.2e-05	0.006085	0.06102	-0.082499	0.08676	-0.014214	0.219527
0.073565	0.032028	0.074727	0.024293	-0.083938	0.008537	0.003791	-0.053543	-0.002287	0.031837	-0.000215	-0.016869	0.30613
0.079126	0.148037	0.063497	0.014496	-0.129832	0.027674	0.009178	0.062176	-0.012959	0.021156	-0.045767	0.002076	0.1981
