trans_x_mm	trans_y_mm	trans_z_mm	rot_x_degrees	rot_y_degrees	rot_z_degrees	trans_x_mm_dt	trans_y_mm_dt	trans_z_mm_dt	rot_x_degrees_dt	rot_y_degrees_dt	rot_z_degrees_dt	framewise_displacement
0.0	0.0	0.0	0.0	0.0	0.0	-0.043909	-0.094673	-0.066288	-0.019701	-0.006561	-0.009102	0.0
0.013056	0.050466	1e-05	0.005844	0.0	0.0	-0.031467	-0.044677	-0.06622	-0.014184	-0.005272	-0.009854	0.068632
0.022872	0.002622	0.029619	0.0	-0.030424	0.003495	-0.022265	-0.09299	-0.036553	-0.020354	-0.034408	-0.007111	0.121969
0.019034	0.126696	0.026015	0.015241	-0.005615	0.001719	-0.026717	0.030614	-0.040099	-0.00544	-0.008311	-0.009639	0.168016
0.027137	0.143527	0.040341	0.013293	-0.02183	0.009282	-0.019228	0.046975	-0.025716	-0.007715	-0.023237	-0.002828	0.06171
0.027962	0.050541	0.087649	-0.019079	-0.043545	-0.000573	-0.019017	-0.046481	0.02165	-0.040413	-0.043664	-0.013435	0.196919
0.032098	0.158315	0.07669	0.034893	-0.039534	-0.003896	-0.015495	0.060823	0.010749	0.013232	-0.038365	-0.01751	0.176369
0.035571	0.132163	0.098146	-0.004011	-0.076834	-0.004985	-0.012636	0.034202	0.032263	-0.025999	-0.074376	-0.019351	0.118532
0.038452	0.037555	0.079585	0.055348	-0.029507	0.000458	-0.010368	-0.060876	0.01376	0.033034	-0.025761	-0.01466	0.213901
0.048291	0.161706	0.066508	0.096028	-0.036841	0.002865	-0.001143	0.062805	0.000741	0.073387	-0.031807	-0.013005	0.191068
0.046683	0.106263	0.066537	0.083022	-0.04492	0.002005	-0.003365	0.006892	0.000827	0.060054	-0.038597	-0.014617	0.076231
0.05686	0.054868	0.072731	0.07225	-0.028877	0.02183	0.006198	-0.044973	0.007079	0.048956	-0.021266	0.004456	0.108467
0.050677	0.17631	0.06646	0.094538	-0.050707	0.01484	-0.000599	0.076	0.000866	0.070917	-0.041808	-0.003286	0.178496
0.058084	0.071394	0.071811	0.076547	-0.050764	0.027846	0.006194	-0.029386	0.006275	0.052599	-0.040576	0.008968	0.144774
0.060882	0.093492	0.070598	0.108862	-0.050764	0.016444	0.008378	-0.007758	0.00512	0.084588	-0.039288	-0.003186	0.064259
0.079455	0.160984	0.088025	0.022173	-0.121123	0.021199	0.026337	0.059264	0.022605	-0.002428	-0.108359	0.000817	0.244692
0.057758	0.053968	0.08452	0.088923	-0.023606	-0.003037	0.004026	-0.048221	0.019157	0.063995	-0.009553	-0.024171	0.296718
0.0572	0.214026	0.080337	0.026356	-0.08835	0.024122	0.002854	0.111367	0.015032	0.001102	-0.073009	0.002236	0.2996
0.058243	0.200775	0.055445	0.105023	-0.008652	0.057009	0.003283	0.097646	-0.009802	0.079442	0.007977	0.034371	0.206085
0.061202	0.076087	0.056565	0.058614	-0.035982	0.034836	0.005628	-0.027512	-0.008624	0.032706	-0.018064	0.011446	0.212466
0.067725	0.1704	0.04038	0.109148	-0.040909	0.044977	0.011537	0.066331	-0.024751	0.082914	-0.021703	0.020835	0.17427
0.05779	0.1297	0.055158	0.079641	-0.040909	0.02945	0.000988	0.025162	-0.009915	0.05308	-0.020415	0.004556	0.104713
0.064733	0.059808	0.060188	0.072078	-0.040909	0.039591	0.007317	-0.0452	-0.004828	0.04519	-0.019126	0.013945	0.097315
0.066802	0.128522	0.059549	0.081876	-0.047384	0.037586	0.008773	0.023044	-0.005409	0.054662	-0.024313	0.011188	0.087373
0.077819	0.156148	0.05253	0.101585	-0.067953	0.044118	0.019176	0.0502	-0.01237	0.074044	-0.043594	0.016968	0.086511
0.074856	0.088402	0.071632	0.071505	-0.022632	0.053285	0.015599	-0.018016	0.00679	0.043637	0.003016	0.025383	0.163611
0.070857	0.14581	0.06072	0.066692	-0.046524	0.046696	0.010986	0.038923	-0.004064	0.038498	-0.019588	0.018042	0.103119
0.085969	0.176142	0.087014	-0.009969	-0.106398	0.058098	0.025484	0.068785	0.022288	-0.03849	-0.078174	0.028692	0.200837
0.077695	0.062757	0.060743	0.042628	-0.047842	0.05191	0.016596	-0.04507	-0.003926	0.01378	-0.01833	0.021752	0.250329
0.079573	0.142733	0.075297	0.00149	-0.103362	0.055348	0.01786	0.034436	0.010686	-0.027684	-0.072561	0.024438	0.183758
0.079315	0.150872	0.043764	0.070302	-0.054202	0.051337	0.016988	0.042105	-0.020789	0.040801	-0.022113	0.019675	0.14638
0.08165	0.094104	0.015468	0.126223	-0.05403	0.04767	0.018709	-0.015132	-0.049027	0.096395	-0.020653	0.015256	0.139549
0.079322	0.102735	0.042664	0.067093	-0.012892	0.048358	0.015767	-0.006971	-0.021773	0.036939	0.021774	0.015192	0.126256
0.070598	0.038797	0.043476	0.04916	-0.036727	0.050592	0.006429	-0.071379	-0.020904	0.018679	-0.000773	0.016674	0.111873
0.073753	0.128026	0.023979	0.071161	-0.014954	0.055004	0.00897	0.01738	-0.040343	0.040353	0.022288	0.020334	0.153931
0.069431	0.174596	0.019317	0.059874	-0.043144	0.052483	0.004034	0.063481	-0.044947	0.02874	-0.004613	0.017061	0.092204
0.078136	0.085536	0.030368	0.033346	-0.069958	0.069156	0.012125	-0.026049	-0.033838	0.001885	-0.030139	0.032982	0.169916
0.079062	0.140057	0.024999	0.070703	-0.060332	0.059416	0.012437	0.028002	-0.039149	0.038915	-0.019225	0.02249	0.110316
0.079149	0.18379	0.039827	0.078495	-0.070073	0.060734	0.01191	0.071265	-0.024263	0.046381	-0.027677	0.023056	0.075099
0.075334	0.115225	0.046763	0.065088	-0.057697	0.050363	0.007482	0.00223	-0.01727	0.032647	-0.014013	0.011933	0.110866
0.080525	0.089235	0.050064	0.057009	-0.062281	0.048014	0.012059	-0.024229	-0.013911	0.024241	-0.017309	0.008832	0.047582
0.088008	0.160425	0.064004	0.01971	-0.092246	0.064229	0.018928	0.046491	8.7e-05	-0.013384	-0.045985	0.024295	0.165462
0.071567	0.133838	0.049651	0.039305	-0.049962	0.054889	0.001873	0.019434	-0.014208	0.005884	-0.002413	0.014203	0.119531
0.078439	0.052716	0.076347	-0.035753	-0.124504	0.052082	0.008131	-0.062158	0.012546	-0.069501	-0.075667	0.010644	0.24769
0.077285	0.14056	0.038055	0.029221	-0.050248	0.065031	0.006363	0.025216	-0.025688	-0.004853	-0.000122	0.02284	0.260091
0.077056	0.120951	0.030837	0.012548	-0.06652	0.061478	0.00552	0.005138	-0.032849	-0.021853	-0.015106	0.018535	0.058907
0.077499	0.061628	0.038783	0.02246	-0.041769	0.075688	0.005349	-0.054655	-0.024845	-0.012268	0.010933	0.031993	0.110362
0.08055	0.161518	0.017963	0.057582	-0.052368	0.064286	0.007786	0.044765	-0.045607	0.022528	0.001623	0.019839	0.17361
0.086951	0.094957	0.014502	0.072365	-0.060619	0.071104	0.013573	-0.022266	-0.04901	0.036984	-0.00534	0.025905	0.102474
0.07718	0.119324	0.013048	0.037643	-0.039477	0.058785	0.003188	0.001631	-0.050406	0.001935	0.01709	0.012834	0.095093
0.081341	0.200677	0.008672	0.037529	-0.058327	0.080959	0.006735	0.082515	-0.054724	0.001495	-0.000471	0.034256	0.12579
0.081003	0.064379	0.049315	-0.054488	-0.087777	0.073224	0.005783	-0.054253	-0.014024	-0.090849	-0.028633	0.025769	0.290029
0.076956	0.137743	0.009995	0.04767	-0.073396	0.063827	0.001122	0.018641	-0.053286	0.010982	-0.012964	0.01562	0.226631
0.077033	0.187884	0.008057	0.068297	-0.059072	0.061822	0.000585	0.068312	-0.055166	0.031283	0.002649	0.012863	0.084406
0.080633	0.116289	0.015687	0.063255	-0.069901	0.05678	0.003571	-0.003752	-0.047478	0.025914	-0.006892	0.007069	0.101075
0.07694	0.08794	0.027797	0.06165	-0.049905	0.04618	-0.000735	-0.032571	-0.03531	0.023982	0.014392	-0.004283	0.072253
0.082596	0.117137	0.029948	0.068182	-0.048644	0.038102	0.004307	-0.003844	-0.033101	0.030188	0.016941	-0.013113	0.050854
0.077159	0.012889	0.018764	0.04429	-0.036211	0.052655	-0.001744	-0.108562	-0.044228	0.005969	0.030663	0.000688	0.165268
0.082604	0.1836	0.018076	-0.010485	-0.108805	0.068755	0.003087	0.061679	-0.044858	-0.049133	-0.040643	0.016036	0.302044
0.077313	0.154385	0.004484	0.018105	-0.030997	0.072479	-0.002818	0.031995	-0.058392	-0.020869	0.038453	0.019008	0.144198
0.089477	0.070866	0.002238	-0.013522	-0.077693	0.071734	0.008732	-0.051994	-0.06058	-0.052823	-0.006954	0.017511	0.166929
0.077194	0.192819	0.004577	0.017361	-0.0428	0.072536	-0.004165	0.069489	-0.058183	-0.022267	0.029227	0.017561	0.194675
0.076935	0.180287	0.008133	0.063942	-0.063942	0.068297	-0.005038	0.056487	-0.054569	0.023988	0.009373	0.01257	0.079146
0.08027	0.080167	0.049129	0.051623	-0.073969	0.053686	-0.002317	-0.044103	-0.013516	0.011342	0.000635	-0.002793	0.176702
0.082663	0.075206	0.070861	0.060161	-0.073969	0.053629	-0.000538	-0.049533	0.008274	0.019553	0.001923	-0.003602	0.036587
0.075444	0.162058	0.063147	0.001604	-0.128171	-0.005386	-0.008371	0.036849	0.000618	-0.03933	-0.050991	-0.063369	0.251686
0.076381	0.032681	0.077088	0.029622	-0.075	0.033805	-0.008048	-0.092998	0.014617	-0.011639	0.003469	-0.02493	0.249306
0.076539	0.150083	0.029774	0.07013	-0.075802	0.047097	-0.008504	0.023934	-0.032639	0.028542	0.003955	-0.01239	0.212523
0.07709	0.207977	0.029849	0.083079	-0.039935	0.068067	-0.008567	0.081359	-0.032506	0.041165	0.04111	0.007828	0.11942
0.076761	0.098283	0.026863	0.073969	-0.067838	0.060275	-0.00951	-0.028805	-0.035435	0.031728	0.014496	-0.000716	0.152109
0.089747	0.138148	0.000853	0.127082	-0.091845	0.072422	0.002863	0.01059	-0.061387	0.084514	-0.008223	0.010679	0.156761
0.07645	0.187127	0.027495	0.099981	-0.087949	0.062968	-0.011048	0.059099	-0.034687	0.057087	-0.003039	0.000473	0.124218
0.087989	0.123535	0.02797	0.106341	-0.067208	0.063827	-0.000123	-0.004963	-0.034154	0.06312	0.018991	0.00058	0.100006
0.108446	0.082531	0.037851	0.104909	-0.091845	0.08772	0.01972	-0.046436	-0.024215	0.061361	-0.004358	0.023721	0.114942
0.090516	0.187985	0.040391	0.092418	-0.079641	0.065947	0.001176	0.058548	-0.021617	0.048544	0.009134	0.001196	0.166475
0.096297	0.119497	0.037531	0.062968	-0.093679	0.082792	0.006343	-0.01041	-0.02442	0.018767	-0.003615	0.017289	0.129779
0.09869	0.057489	0.037718	0.054374	-0.090184	0.07563	0.008122	-0.072888	-0.024175	0.009846	0.001168	0.009375	0.081388
0.103397	0.165942	0.062204	-0.015642	-0.147651	0.081475	0.012215	0.035095	0.000369	-0.060496	-0.055011	0.014468	0.253997
0.095717	0.194957	0.03457	0.040451	-0.083766	0.081417	0.003921	0.063641	-0.027207	-0.00473	0.010163	0.013658	0.16908
0.108727	0.088465	0.040191	0.05317	-0.096715	0.086574	0.016317	-0.043321	-0.021528	0.007662	-0.001498	0.018063	0.152023
0.10608	0.183708	0.041835	0.043144	-0.063713	0.096085	0.013056	0.051452	-0.019827	-0.00269	0.032792	0.026822	0.145383
0.106107	0.140744	0.036789	0.03707	-0.08686	0.091902	0.012469	0.008018	-0.024815	-0.009091	0.010934	0.021887	0.077187
0.118399	0.105193	0.064922	-0.013121	-0.134359	0.115394	0.024147	-0.028003	0.003376	-0.059609	-0.035277	0.044627	0.181727
