trans_x_mm	trans_y_mm	trans_z_mm	rot_x_degrees	rot_y_degrees	rot_z_degrees	trans_x_mm_dt	trans_y_mm_dt	trans_z_mm_dt	rot_x_degrees_dt	rot_y_degrees_dt	rot_z_degrees_dt	framewise_displacement
0.0	0.0	0.0	0.0	0.0	0.0	-0.005951	0.025809	-0.142582	-0.00809	0.017199	-0.017621	0.0
0.0	0.009812	0.003865	0.0	0.0	0.0	-0.005971	0.035355	-0.13854	-0.009206	0.017066	-0.01757	0.013677
-0.000175	0.02632	0.040355	0.016902	-0.011459	0.012777	-0.006166	0.051597	-0.101872	0.006579	0.005474	-0.004742	0.089073
-0.000152	0.003137	0.073306	0.016558	-0.006761	0.007047	-0.006163	0.028147	-0.068744	0.005119	0.010039	-0.010421	0.065557
-0.000255	0.034319	0.085269	0.024293	-0.022231	0.009167	-0.006286	0.059063	-0.056604	0.011737	-0.005564	-0.00825	0.065348
-0.000349	0.063111	0.141781	0.050019	-0.027617	0.017361	-0.0064	0.087589	8.6e-05	0.036346	-0.011083	-5e-06	0.119699
-0.005405	0.005851	0.159861	0.045607	-0.026528	0.014209	-0.011476	0.030063	0.018343	0.030818	-0.010126	-0.003106	0.087947
-0.00565	-0.015029	0.141712	0.033747	-0.024236	0.012834	-0.011742	0.008916	0.000371	0.017841	-0.007967	-0.00443	0.052824
-0.000469	-0.003639	0.140859	0.033747	-0.02882	0.015183	-0.006581	0.02004	-0.000305	0.016725	-0.012684	-0.00203	0.023474
-0.00055	-0.001679	0.174843	0.059416	-0.030424	0.017418	-0.006682	0.021734	0.033857	0.041277	-0.014421	0.000256	0.061776
-0.000538	-0.026895	0.178026	0.059416	-0.038789	0.016501	-0.00669	-0.003749	0.037217	0.040161	-0.022919	-0.00061	0.036511
-0.000453	-0.030818	0.142249	0.050134	-0.028075	0.015126	-0.006625	-0.007938	0.001617	0.029762	-0.012338	-0.001934	0.058435
-0.000473	-0.001017	0.116207	0.054889	-0.023147	0.011975	-0.006665	0.021597	-0.024247	0.033401	-0.007543	-0.005034	0.067063
-0.010478	0.003472	0.145867	0.059416	-0.024351	0.012605	-0.01669	0.02582	0.00559	0.036811	-0.00888	-0.004353	0.049705
-0.00044	-0.021342	0.139136	0.050879	-0.037128	0.019538	-0.006673	0.000739	-0.000964	0.027158	-0.02179	0.002631	0.066233
-0.00504	-0.010014	0.118888	0.048014	-0.030481	0.015241	-0.011293	0.011801	-0.021035	0.023176	-0.015276	-0.001615	0.048227
-0.000466	0.011918	0.137923	0.059416	-0.018105	0.017361	-0.006739	0.033467	-0.001822	0.033462	-0.003033	0.000556	0.068141
-0.005789	-0.014785	0.14595	0.059416	-0.032601	0.015584	-0.012082	0.006497	0.006382	0.032345	-0.017662	-0.00117	0.054254
-0.000546	-0.026821	0.126062	0.050936	-0.03495	0.016788	-0.006859	-0.005805	-0.013329	0.022749	-0.020144	8.4e-05	0.047668
-0.000453	0.000168	0.090392	0.054431	-0.033289	0.017361	-0.006786	0.020918	-0.048821	0.025127	-0.018615	0.000708	0.067751
-0.000472	-0.003672	0.124182	0.059416	-0.018105	0.008995	-0.006825	0.016812	-0.014854	0.028996	-0.003564	-0.007607	0.06255
-0.000418	-0.044034	0.109342	0.065432	-0.032143	0.016558	-0.006792	-0.023817	-0.029517	0.033895	-0.017735	7e-06	0.079356
-0.000527	-0.020231	0.095317	0.059416	-0.030138	0.014496	-0.006921	-0.00028	-0.043365	0.026762	-0.015863	-0.002004	0.046736
-0.000498	0.009922	0.117612	0.072766	-0.029335	0.017762	-0.006912	0.029607	-0.020892	0.038996	-0.015193	0.001313	0.067678
-0.000495	-0.01862	0.124774	0.072078	-0.033232	0.018277	-0.006929	0.000798	-0.013553	0.037191	-0.019223	0.001879	0.040158
-0.000507	-0.03683	0.125073	0.064286	-0.037242	0.018908	-0.006961	-0.017678	-0.013077	0.028283	-0.023366	0.002561	0.029371
-0.000506	-0.00544	0.117716	0.078553	-0.034263	0.019022	-0.00698	0.013446	-0.020256	0.041433	-0.02052	0.002726	0.053897
-0.000477	-0.014668	0.121225	0.083652	-0.040737	0.023377	-0.006971	0.003952	-0.01657	0.045416	-0.027127	0.007132	0.026666
-0.007301	-0.012224	0.096984	0.059416	-0.038961	0.017131	-0.013816	0.006129	-0.040634	0.020063	-0.025484	0.000937	0.061659
-0.000546	0.006458	0.106322	0.059416	-0.035867	0.017533	-0.007081	0.024545	-0.031119	0.018947	-0.022523	0.00139	0.037826
0.009552	-0.011063	0.139202	0.074943	-0.025382	0.025669	0.002997	0.006758	0.001939	0.033357	-0.012171	0.009577	0.090299
0.010627	-0.033272	0.119766	0.059416	-0.031685	0.033403	0.004052	-0.015718	-0.01732	0.016714	-0.018606	0.017362	0.068519
0.005261	-0.010763	0.0886	0.068812	-0.017017	0.027215	-0.001334	0.006525	-0.048309	0.024993	-0.004071	0.011225	0.085441
0.008455	-0.003189	0.134508	0.075688	-0.008938	0.027101	0.00184	0.013833	-0.002223	0.030753	0.003875	0.011162	0.069826
0.015352	-0.033213	0.1386	0.059416	-0.010199	0.023434	0.008717	-0.016457	0.002046	0.013364	0.002481	0.007546	0.059513
0.010666	-0.033336	0.114174	0.055634	-0.016845	0.025497	0.00401	-0.016847	-0.022203	0.008466	-0.004298	0.00966	0.040135
-0.00279	0.006941	0.098879	0.059416	-0.028877	0.01971	-0.009466	0.023164	-0.03732	0.011131	-0.016463	0.003924	0.087878
0.007165	-0.002933	0.123941	0.068927	-0.035065	0.026528	0.000469	0.013024	-0.012081	0.019525	-0.022784	0.010793	0.064541
-0.002779	-0.024991	0.12422	0.059416	-0.038503	0.022861	-0.009495	-0.009301	-0.011625	0.008898	-0.026355	0.007176	0.046781
0.000616	-0.030815	0.105688	0.059416	-0.043373	0.024179	-0.00612	-0.015391	-0.02998	0.007781	-0.031358	0.008545	0.033151
-0.000647	-0.001125	0.105811	0.056322	-0.040164	0.027559	-0.007403	0.014033	-0.029679	0.003571	-0.028282	0.011976	0.039526
0.007118	-0.003007	0.126642	0.059416	-0.044633	0.02882	0.000342	0.011885	-0.008671	0.005548	-0.032884	0.013288	0.038178
0.001369	-0.027435	0.129511	0.04704	-0.041196	0.024351	-0.005427	-0.01281	-0.005625	-0.007944	-0.02958	0.00887	0.050745
0.001353	-0.011374	0.110142	0.051394	-0.024465	0.016157	-0.005464	0.002985	-0.024816	-0.004707	-0.012982	0.000727	0.060997
0.007172	-0.019415	0.12818	0.059416	-0.032888	0.020626	0.000335	-0.005322	-0.006601	0.002199	-0.021537	0.005247	0.050149
0.007228	-0.033115	0.119218	0.051051	-0.038331	0.022517	0.000371	-0.019288	-0.015386	-0.007283	-0.027113	0.007189	0.036418
0.007255	-0.00508	0.099659	0.065031	-0.028247	0.021429	0.000378	0.00848	-0.034768	0.005581	-0.017162	0.006152	0.06957
0.007155	0.006832	0.112635	0.070989	-0.034893	0.025611	0.000258	0.020126	-0.021614	0.010422	-0.023941	0.010385	0.039637
0.007157	-0.033236	0.146871	0.059416	-0.027101	0.016902	0.00024	-0.020208	0.012799	-0.002267	-0.016282	0.001727	0.098805
0.007095	-0.017309	0.179851	0.064572	-0.024981	0.017017	0.000158	-0.004548	0.045956	0.001772	-0.014295	0.001893	0.055419
0.007089	0.023105	0.157954	0.083193	-0.021429	0.021543	0.000131	0.0356	0.024237	0.019277	-0.010876	0.00647	0.085616
0.007124	-0.007078	0.151756	0.072995	-0.023377	0.02034	0.000146	0.005151	0.018216	0.007962	-0.012957	0.005318	0.048065
