trans_x_mm	trans_y_mm	trans_z_mm	rot_x_degrees	rot_y_degrees	rot_z_degrees	trans_x_mm_dt	trans_y_mm_dt	trans_z_mm_dt	rot_x_degrees_dt	rot_y_degrees_dt	rot_z_degrees_dt	framewise_displacement
0.0	0.0	0.0	0.0	0.0	0.0	0.008089	0.040959	-0.108128	0.137021	-0.004617	-0.064899	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.007771	0.039666	-0.10969	0.135139	-0.004019	-0.064619	0.0
0.0	0.048656	0.002651	-0.008193	0.0	0.0	0.007453	0.087028	-0.1086	0.125064	-0.003421	-0.064339	0.058457
-5.1e-05	0.112458	0.040434	-0.028018	-0.004125	0.003782	0.007084	0.149537	-0.072378	0.103357	-0.006948	-0.060277	0.125837
0.00776	0.061559	0.05949	-0.020397	-0.005558	0.01272	0.014577	0.097345	-0.054883	0.109096	-0.007783	-0.051059	0.093467
2.5e-05	0.044907	0.038007	-0.021944	0.0	0.003782	0.006525	0.0794	-0.077927	0.105667	-0.001627	-0.059717	0.05987
0.008149	0.079589	0.095304	-0.002922	-0.002865	0.016387	0.014331	0.112789	-0.022192	0.122808	-0.003894	-0.046833	0.130203
0.006206	0.005634	0.136312	-0.00487	-0.011631	0.015011	0.01207	0.037541	0.017255	0.118978	-0.012062	-0.047929	0.127457
0.002581	-0.000569	0.085481	0.00275	-0.011287	0.009912	0.008127	0.030045	-0.035137	0.124716	-0.01112	-0.052748	0.072059
-6.4e-05	0.002103	0.132368	0.007907	-0.011975	0.005672	0.005164	0.031424	0.010189	0.127991	-0.01121	-0.056708	0.061005
0.003458	-0.010852	0.147721	0.011918	-0.0106	0.011574	0.008369	0.017176	0.023981	0.13012	-0.009237	-0.050526	0.041681
1.8e-05	-0.006703	0.105584	0.010829	-0.010943	0.012204	0.004611	0.020032	-0.019718	0.127149	-0.008982	-0.049616	0.051525
0.005925	0.004128	0.159558	0.009798	0.0	0.009454	0.0102	0.029569	0.032695	0.124236	0.002559	-0.052086	0.083561
-6.5e-05	-0.002381	0.14078	0.009798	-0.009568	0.010199	0.003892	0.021767	0.012356	0.122354	-0.006411	-0.051062	0.040277
-4.5e-05	0.022164	0.087248	-0.030424	-0.003323	0.008422	0.003594	0.045019	-0.042737	0.08025	0.000432	-0.052559	0.120198
-0.000132	0.037316	0.137415	0.005157	-0.009855	0.010313	0.003189	0.058878	0.005869	0.113949	-0.005502	-0.050388	0.103807
-0.000111	0.002594	0.105376	0.00275	-0.018678	0.008995	0.002893	0.022863	-0.027731	0.10966	-0.013727	-0.051426	0.077732
-7.7e-05	0.035873	0.092718	-0.005443	-0.009626	0.008652	0.002609	0.054849	-0.041951	0.099586	-0.004077	-0.051489	0.061319
-8.3e-05	0.001267	0.117734	0.003724	-0.00785	0.00911	0.002285	0.01895	-0.018496	0.106871	-0.001703	-0.050751	0.069577
-3e-06	0.008507	0.063179	-0.007105	-0.011173	0.014095	0.002047	0.024897	-0.074612	0.09416	-0.004428	-0.045486	0.078575
-6.5e-05	0.008167	0.09832	-0.004756	-0.013178	0.009339	0.001667	0.023264	-0.041032	0.094627	-0.005835	-0.049963	0.043493
-6.5e-05	-0.00781	0.118803	0.006131	-0.018392	0.010371	0.00135	0.005994	-0.02211	0.103632	-0.010451	-0.048651	0.051411
-6.7e-05	-0.002774	0.092003	0.006131	-0.012032	0.00636	0.00103	0.009737	-0.050472	0.10175	-0.003493	-0.052382	0.040888
-0.000117	-0.000262	0.131238	0.006131	-0.019366	0.01123	0.000662	0.010955	-0.012798	0.099868	-0.010229	-0.047232	0.052447
-7.6e-05	-0.001064	0.102569	0.002005	-0.011803	0.010027	0.000385	0.00886	-0.043028	0.09386	-0.002068	-0.048155	0.040762
