trans_x_mm	trans_y_mm	trans_z_mm	rot_x_degrees	rot_y_degrees	rot_z_degrees	trans_x_mm_dt	trans_y_mm_dt	trans_z_mm_dt	rot_x_degrees_dt	rot_y_degrees_dt	rot_z_degrees_dt	framewise_displacement
0.0	2.7e-05	-3.4e-05	-0.002979	0.0	0.0	-0.000431	-0.152373	-0.136554	0.053125	0.029163	0.003528	0.0
-5.8e-05	3.4e-05	0.016456	0.0	0.0	0.008824	-0.000367	-0.152427	-0.120107	0.055777	0.029243	0.012388	0.026855
0.0	0.09546	0.075412	-0.042915	0.0	0.0	-0.000188	-0.057063	-0.061194	0.012535	0.029322	0.003599	0.199591
-4e-05	0.207639	0.087511	-0.0322	-0.003151	0.0	-0.000107	0.055054	-0.049138	0.022922	0.026251	0.003634	0.136418
-0.000103	0.229877	0.124349	-0.015126	-0.008021	0.0	-4.9e-05	0.07723	-0.012343	0.039669	0.02146	0.003669	0.078289
0.002159	0.182528	0.179838	-0.032028	-0.012376	0.0	0.002335	0.02982	0.043103	0.02244	0.017185	0.003705	0.12365
-0.000289	0.16005	0.175873	-0.026471	-0.019423	0.0	8e-06	0.00728	0.039095	0.02767	0.010218	0.00374	0.03989
0.003402	0.180764	0.165936	-0.01822	-0.018277	0.0	0.00382	0.027932	0.029114	0.035594	0.011443	0.003775	0.042542
0.00192	0.131289	0.189394	-0.022231	-0.00848	0.0	0.002459	-0.021604	0.052529	0.031255	0.02132	0.003811	0.086465
-0.000375	0.075275	0.2233	-0.022231	-0.021601	0.0	0.000286	-0.07768	0.086392	0.030928	0.008278	0.003846	0.103665
-0.000329	0.05358	0.222977	-0.032143	-0.018507	0.0	0.000453	-0.099437	0.086026	0.020689	0.011452	0.003881	0.033414
-0.000341	0.124982	0.201192	-0.022231	-0.019481	0.0	0.000562	-0.028096	0.064198	0.030274	0.010557	0.003916	0.102699
-0.000316	0.130016	0.224529	-0.022231	-0.020913	0.0	0.000708	-0.023124	0.087492	0.029946	0.009205	0.003952	0.029646
-0.000345	0.101655	0.223451	-0.032888	-0.023778	0.0	0.000801	-0.051547	0.086371	0.018962	0.00642	0.003987	0.041268
-0.000262	0.118279	0.190849	-0.034893	-0.01673	0.0	0.001005	-0.034985	0.053726	0.01663	0.013547	0.004022	0.057209
-0.000307	0.196586	0.167493	-0.022231	-0.017991	0.0	0.001081	0.043261	0.030327	0.028965	0.012366	0.004058	0.113858
-0.000267	0.164964	0.186542	-0.016387	-0.015126	0.0	0.001242	0.011577	0.049333	0.034482	0.01531	0.004093	0.058311
-0.000174	0.125945	0.208197	-0.03919	-0.007105	0.0	0.001457	-0.027504	0.070944	0.011351	0.023411	0.004128	0.087666
-0.00029	0.176491	0.186182	-0.022231	-0.021543	0.0	0.001462	0.022981	0.048886	0.027983	0.009053	0.004163	0.100076
-0.000225	0.17825	0.1787	0.002693	-0.010829	0.0	0.001648	0.024678	0.041361	0.05258	0.019846	0.004199	0.040406
-0.000215	0.111485	0.213001	-0.022231	-0.013293	0.0	0.001779	-0.042149	0.075619	0.027329	0.017462	0.004234	0.124977
-0.000268	0.104529	0.192613	-0.022231	-0.017246	0.0	0.001848	-0.049166	0.055188	0.027002	0.013588	0.004269	0.030847
-0.000198	0.141034	0.180447	-0.015413	-0.005901	0.0	0.002039	-0.012723	0.042979	0.033492	0.025013	0.004304	0.064591
-0.002472	0.126773	0.197846	-0.008652	-0.016157	0.0	-0.000114	-0.027046	0.060335	0.039926	0.014837	0.00434	0.048784
-0.002817	0.090322	0.22583	-0.036841	-0.025898	-0.006073	-0.000338	-0.063559	0.088276	0.01141	0.005175	-0.001698	0.10318
-0.002517	0.137387	0.18787	-0.021199	-0.024924	-0.007277	8.4e-05	-0.016555	0.050273	0.026725	0.006229	-0.002867	0.100876
-0.006391	0.165555	0.200141	-0.015699	-0.031971	-0.005672	-0.003669	0.011551	0.0625	0.031897	-0.000739	-0.001226	0.056663
