trans_x_mm	trans_y_mm	trans_z_mm	rot_x_degrees	rot_y_degrees	rot_z_degrees	trans_x_mm_dt	trans_y_mm_dt	trans_z_mm_dt	rot_x_degrees_dt	rot_y_degrees_dt	rot_z_degrees_dt	framewise_displacement
0.0	0.0	0.0	0.0	0.0	0.0	-0.008427	-0.130189	-0.086028	0.100901	-0.041813	-0.018318	0.0
0.002756	0.021563	0.004221	-0.006131	0.0	0.009626	-0.005685	-0.108247	-0.082741	0.09521	-0.041771	-0.008942	0.042291
-0.000126	0.159971	0.009246	-0.009454	-0.004354	0.002922	-0.008582	0.030541	-0.07865	0.092327	-0.046084	-0.015896	0.158865
0.0	0.183097	0.051993	-0.00573	0.0	0.0	-0.008471	0.054046	-0.036837	0.09649	-0.041688	-0.019067	0.075598
0.0	0.190506	0.09471	-0.054546	0.0	0.0	-0.008485	0.061834	0.004946	0.048114	-0.041646	-0.019317	0.092726
0.006924	0.196477	0.077437	-0.042972	0.0	0.005901	-0.001576	0.068185	-0.01326	0.060127	-0.041604	-0.013666	0.045418
0.010547	0.224548	0.025712	-0.056093	-0.005214	0.006933	0.002032	0.096635	-0.065919	0.047446	-0.046776	-0.012883	0.10032
0.069919	0.297304	-0.045418	-0.060161	0.008193	0.060275	0.06139	0.169771	-0.137983	0.043817	-0.033328	0.040209	0.265057
0.058518	0.317268	-0.082686	-0.089496	0.0	0.068812	0.049974	0.190114	-0.176185	0.014922	-0.041479	0.048496	0.108832
0.037607	0.259275	-0.048622	-0.069672	0.0	0.064687	0.029048	0.132501	-0.143055	0.035186	-0.041437	0.044122	0.133867
0.028436	0.236348	-0.02035	-0.037013	0.014324	0.04555	0.019863	0.109953	-0.115717	0.068284	-0.027071	0.024735	0.118071
0.021703	0.176088	0.01172	-0.041711	0.011918	0.029164	0.013115	0.050073	-0.08458	0.064026	-0.029435	0.008099	0.119562
0.007672	0.127222	0.021761	-0.046983	0.008594	0.018507	-0.00093	0.001586	-0.075473	0.059193	-0.032718	-0.002807	0.089739
0.00706	0.169259	0.016131	-0.041368	0.010943	0.024981	-0.001557	0.044003	-0.082037	0.065248	-0.030327	0.003417	0.060879
0.006808	0.205542	0.026927	-0.043831	0.012032	0.012662	-0.001824	0.080665	-0.072175	0.063225	-0.029196	-0.009151	0.061181
0.012009	0.210878	0.052053	-0.050649	0.010199	0.016788	0.003363	0.086381	-0.047983	0.056846	-0.030987	-0.005275	0.046813
0.011215	0.201616	0.06921	-0.058155	0.008422	0.022403	0.002554	0.077498	-0.03176	0.04978	-0.032723	9e-05	0.040214
0.014324	0.260811	0.06338	-0.06165	0.0	0.020111	0.005648	0.137073	-0.038523	0.046724	-0.041103	-0.002451	0.080534
0.021803	0.234467	0.088945	-0.084168	0.005329	0.02945	0.013113	0.111108	-0.013892	0.024646	-0.035732	0.006638	0.091839
0.015483	0.162518	0.096126	-0.07649	0.005672	0.02372	0.006778	0.039538	-0.007645	0.032763	-0.035347	0.000658	0.09745
0.010483	0.174184	0.084036	-0.077063	0.006131	0.014553	0.001763	0.051584	-0.020669	0.03263	-0.034846	-0.008758	0.037656
0.019752	0.197674	0.075618	-0.065317	0.009626	0.022403	0.011018	0.075453	-0.030021	0.044816	-0.03131	-0.001158	0.061328
0.022505	0.149988	0.105142	-0.073568	0.015183	0.015413	0.013756	0.028147	-0.001431	0.037004	-0.025711	-0.008398	0.098113
0.018735	0.118351	0.098935	-0.078037	0.01759	0.013006	0.009972	-0.003111	-0.008572	0.032975	-0.023262	-0.011054	0.049715
0.015808	0.158404	0.077681	-0.093106	0.014209	0.01335	0.00703	0.037322	-0.030759	0.018345	-0.026601	-0.01096	0.080635
0.017991	0.158379	0.090307	-0.095856	0.024236	0.016616	0.009198	0.037676	-0.019067	0.016035	-0.016532	-0.007944	0.028834
