trans_x_mm	trans_y_mm	trans_z_mm	rot_x_degrees	rot_y_degrees	rot_z_degrees	trans_x_mm_dt	trans_y_mm_dt	trans_z_mm_dt	rot_x_degrees_dt	rot_y_degrees_dt	rot_z_degrees_dt	framewise_displacement
0.0	0.0	0.0	0.0	0.0	0.0	-0.017529	-0.00476	-0.146755	0.030433	-0.01719	0.004343	0.0
0.0	0.00926	-0.013917	-0.010371	0.0	0.0	-0.017244	0.004474	-0.159725	0.019691	-0.016877	0.004292	0.032227
-2.4e-05	1.6e-05	0.011945	0.0	0.0	0.002521	-0.016982	-0.004795	-0.132915	0.02969	-0.016563	0.006763	0.04638
-7.4e-05	0.029475	0.048383	-0.013866	0.0	-0.001146	-0.016747	0.024638	-0.09553	0.015453	-0.01625	0.003045	0.081247
0.001992	0.130679	0.05263	-0.017934	0.0	0.001719	-0.014395	0.125816	-0.090336	0.011013	-0.015936	0.005859	0.113567
0.00614	0.073452	0.050103	-0.027903	0.003495	0.003266	-0.009961	0.068564	-0.091916	0.000673	-0.012127	0.007356	0.077002
0.012391	0.012516	0.105577	-0.017074	0.014095	0.002693	-0.003425	0.007602	-0.035494	0.01113	-0.001214	0.006732	0.141861
0.018184	0.005802	0.112307	0.009568	0.024866	0.005558	0.002654	0.000862	-0.027817	0.0374	0.009871	0.009546	0.054386
0.017238	0.035195	0.098826	-0.012089	0.009225	0.007792	0.001994	0.03023	-0.040351	0.015372	-0.005457	0.011729	0.078318
0.023411	-0.013233	0.120733	0.023491	0.034377	-0.002406	0.008452	-0.018224	-0.017497	0.05058	0.020009	0.001481	0.138406
0.025743	-0.02779	0.124518	0.037242	0.041941	-0.00636	0.01107	-0.032807	-0.012764	0.06396	0.027886	-0.002524	0.042725
0.021412	-0.002585	0.14087	0.00487	0.034664	-0.00275	0.007024	-0.007627	0.004535	0.031216	0.020923	0.001035	0.083639
0.020814	-0.001762	0.156904	0.006646	0.040909	-0.001604	0.006712	-0.00683	0.021516	0.032621	0.027482	0.002131	0.025455
0.019589	-0.014201	0.128658	0.016845	0.033346	-0.007506	0.005773	-0.019294	-0.005783	0.042448	0.020232	-0.003822	0.062561
0.015372	0.024095	0.097134	-0.005386	0.030653	0.000401	0.001841	0.018976	-0.036359	0.019846	0.017853	0.004034	0.102687
0.011727	0.023546	0.13441	-0.002005	0.028877	-0.000401	-0.001518	0.018401	0.001864	0.022855	0.01639	0.003181	0.04667
0.01821	0.002081	0.128221	-0.001604	0.039591	-0.003094	0.005251	-0.003089	-0.003378	0.022885	0.027418	0.000438	0.046187
0.013406	0.00752	0.108167	-0.003667	0.024637	-0.007162	0.000732	0.002324	-0.022485	0.02045	0.012778	-0.003681	0.048697
0.007756	0.037794	0.118964	-0.009683	0.013293	0.000172	-0.004632	0.032572	-0.01074	0.014063	0.001747	0.003602	0.068271
0.01973	0.003444	0.125635	-0.008422	0.039076	-0.007964	0.007627	-0.001803	-0.003122	0.014952	0.027844	-0.004585	0.083695
0.018489	-0.01821	0.118914	0.019309	0.026184	-0.007506	0.006672	-0.023483	-0.008896	0.042312	0.015265	-0.004177	0.065466
0.014805	0.009521	0.130163	-0.006761	0.021486	-0.008824	0.003274	0.004222	0.0033	0.01587	0.010881	-0.005546	0.070664
0.021005	-0.002579	0.153939	0.015298	0.025783	-0.00487	0.009759	-0.007903	0.028024	0.037557	0.015492	-0.001643	0.068526
0.016363	-0.013784	0.13255	0.020798	0.022288	-0.008308	0.005403	-0.019134	0.007582	0.042686	0.01231	-0.005131	0.048086
0.023903	0.006134	0.105292	-0.00149	0.032028	-0.002406	0.013229	0.000759	-0.018729	0.020026	0.022364	0.00072	0.087816
0.018519	0.018928	0.152571	0.013866	0.02246	-0.009683	0.00813	0.013527	0.029497	0.035011	0.013109	-0.006608	0.093558
0.019304	-0.006836	0.096083	0.015756	0.023549	-0.006818	0.009201	-0.012263	-0.026043	0.036529	0.014512	-0.003794	0.088137
0.023889	0.000304	0.086309	0.007506	0.032429	-0.003266	0.014071	-0.005148	-0.03487	0.027908	0.023706	-0.000292	0.039547
0.02112	0.029445	0.113223	0.017361	0.025554	-0.006245	0.011588	0.023967	-0.007009	0.037391	0.017144	-0.003322	0.076023
0.019495	0.005207	0.121787	0.01673	0.024293	-0.009339	0.010249	-0.000297	0.002502	0.036389	0.016197	-0.006467	0.038778
0.023908	-0.000426	0.097721	0.006875	0.032429	-0.003896	0.014947	-0.005955	-0.020616	0.026162	0.024646	-0.001075	0.054562
0.021837	0.026839	0.115054	0.014324	0.027445	-0.004125	0.013162	0.021284	-0.002336	0.03324	0.019976	-0.001354	0.057719
0.006867	-0.000259	0.102152	0.006073	0.015126	-0.003266	-0.001522	-0.00584	-0.014291	0.024617	0.007971	-0.000546	0.07367
0.021834	0.004848	0.074562	-0.00338	0.028762	-0.003724	0.01373	-0.000758	-0.040934	0.014793	0.02192	-0.001055	0.068213
0.016226	0.023586	0.091587	0.010886	0.019137	-0.008709	0.008408	0.017954	-0.022961	0.028687	0.012609	-0.00609	0.06657
0.00836	-0.00312	0.082859	0.00785	0.017533	-0.00573	0.000827	-0.008777	-0.030742	0.02528	0.011318	-0.003162	0.049949
0.020286	0.000324	0.054458	-0.000974	0.026528	-0.003782	0.013039	-0.005359	-0.058196	0.016084	0.020627	-0.001265	0.061021
0.012222	0.038473	0.070551	-0.01186	0.021371	-0.000172	0.005261	0.032764	-0.041156	0.004826	0.015783	0.002294	0.079456
0.00952	-0.002406	0.088128	0.007105	0.017533	-0.007219	0.002844	-0.00814	-0.022632	0.02342	0.012259	-0.004803	0.087207
0.016796	-0.000735	0.093837	0.003896	0.023491	0.004985	0.010406	-0.006495	-0.015975	0.019839	0.018531	0.00735	0.033306
0.009626	0.0359	0.094333	-0.006532	0.018736	-0.005329	0.003522	0.030114	-0.014532	0.00904	0.014089	-0.003015	0.066551
0.016987	-0.005141	0.093563	0.006704	0.016387	-0.006589	0.011168	-0.010952	-0.014355	0.021904	0.012054	-0.004326	0.063872
0.01553	-1.8e-05	0.105669	0.003495	0.020741	-0.005901	0.009997	-0.005855	-0.001302	0.018324	0.016721	-0.003688	0.025886
0.016015	0.026626	0.133735	-0.003094	0.026413	-0.001833	0.010767	0.020763	0.027712	0.011363	0.022707	0.000329	0.069445
0.003872	0.00343	0.139419	-0.002349	0.002406	-0.006016	-0.00109	-0.002458	0.034343	0.011737	-0.000986	-0.003905	0.066274
0.004996	-0.010347	0.11489	0.018507	0.002406	-0.005844	0.00032	-0.016261	0.010761	0.032221	-0.000673	-0.003783	0.05778
0.003177	0.009053	0.07942	-0.009225	0.002406	-0.002636	-0.001214	0.003114	-0.023762	0.004118	-0.000359	-0.000626	0.083689
0.004861	0.005172	0.103197	-0.002005	0.002406	-0.004469	0.000756	-0.000793	0.000963	0.010966	-4.6e-05	-0.00251	0.037242
0.009197	-0.027019	0.117761	0.029106	0.01673	-0.013063	0.005378	-0.03301	0.016474	0.041706	0.014592	-0.011155	0.09824
0.004554	0.009737	0.091457	-0.009912	0.005787	-0.002005	0.00102	0.003721	-0.008883	0.002316	0.003963	-0.000147	0.120952
0.002834	0.007563	0.099723	-0.00487	0.002406	0.001146	-0.000414	0.001521	0.00033	0.006987	0.000895	0.002953	0.02226
0.003007	-0.010297	0.096409	0.013866	0.002406	-0.000229	4.4e-05	-0.016365	-0.002036	0.025351	0.001209	0.001527	0.038897
0.002618	0.006305	0.081132	-0.000115	0.002406	-0.007277	-5.9e-05	0.000212	-0.016366	0.010998	0.001522	-0.005572	0.050619
0.00236	0.015777	0.123607	0.001031	0.002406	-0.005042	-3.1e-05	0.009658	0.027056	0.011773	0.001836	-0.003387	0.055155
0.00107	-0.011219	0.110814	0.020054	0.002406	-0.006933	-0.001036	-0.017364	0.01521	0.030424	0.00215	-0.005329	0.05933
0.000908	0.002796	0.097738	-0.000401	0.002406	-0.002636	-0.000912	-0.003374	0.003082	0.009598	0.002463	-0.001083	0.048853
0.002841	0.046654	0.109871	0.009798	0.002406	0.002521	0.001306	0.040458	0.016162	0.019425	0.002777	0.004024	0.071325
0.01005	-0.002613	0.082979	-0.004756	0.019824	0.005844	0.008801	-0.008835	-0.009783	0.0045	0.020508	0.007296	0.114169
0.01052	-0.008163	0.093401	0.009855	0.015814	0.002177	0.009557	-0.01441	0.001586	0.018739	0.016812	0.003578	0.035892
0.003202	0.002486	0.09537	0.002063	-0.002578	0.00573	0.002524	-0.003787	0.004503	0.010576	-0.001266	0.00708	0.045886
0.001498	0.004133	0.119424	-0.001604	0.002406	-0.001432	0.001106	-0.002165	0.029504	0.006537	0.004031	-0.000132	0.041204
0.004772	-0.017221	0.11079	0.021429	0.002406	-0.00149	0.004666	-0.023545	0.021817	0.029199	0.004345	-0.000241	0.053413
0.000571	-0.002551	0.081714	0.008365	0.002406	-0.000401	0.00075	-0.008901	-0.006312	0.015763	0.004658	0.000797	0.060298
0.003062	0.002439	0.106305	0.013579	0.002406	0.002177	0.003527	-0.003936	0.019227	0.020606	0.004972	0.003324	0.038872
