trans_x_mm	trans_y_mm	trans_z_mm	rot_x_degrees	rot_y_degrees	rot_z_degrees	trans_x_mm_dt	trans_y_mm_dt	trans_z_mm_dt	rot_x_degrees_dt	rot_y_degrees_dt	rot_z_degrees_dt	framewise_displacement
0.0	0.0	0.0	0.0	0.0	0.0	0.001546	-0.162141	-0.158537	0.033862	-0.022336	-0.003548	0.0
4e-05	0.007443	-0.003972	0.0	0.000286	0.0	0.001563	-0.154792	-0.163447	0.033923	-0.021835	-0.003498	0.011705
-6.3e-05	0.166214	0.010372	-0.009282	-0.009339	0.003495	0.001437	0.003884	-0.150042	0.024701	-0.031244	4.7e-05	0.192767
0.002395	0.19094	0.062917	-0.010657	-0.00573	0.0	0.003872	0.028516	-0.098436	0.023387	-0.02742	-0.003397	0.087128
-1.7e-05	0.166173	0.091062	0.00063	-0.001719	0.005386	0.001437	0.003655	-0.07123	0.034735	-0.023194	0.002039	0.073374
-1e-05	0.186845	0.098872	0.001662	0.000344	0.0	0.00142	0.024232	-0.064359	0.035827	-0.020915	-0.003296	0.03589
-9e-05	0.235124	0.126987	0.009568	-0.001375	0.0	0.001317	0.072417	-0.037183	0.043794	-0.022419	-0.003246	0.084873
-1.7e-05	0.196749	0.183218	-0.007448	0.001318	0.003724	0.001367	0.033948	0.018109	0.026838	-0.01951	0.000528	0.115128
-7.6e-05	0.138614	0.197912	-0.015241	0.001432	0.004183	0.001285	-0.024281	0.031864	0.019106	-0.019181	0.001038	0.080189
-0.000109	0.153978	0.173274	0.000286	-0.00149	0.0	0.001229	-0.009012	0.006287	0.034693	-0.021888	-0.003095	0.059785
-0.00012	0.185021	0.185409	0.001604	-0.001375	0.0	0.001195	0.021937	0.017483	0.036072	-0.021557	-0.003044	0.04444
-0.000132	0.167981	0.20088	0.000688	-0.001833	0.0	0.001159	0.004803	0.032015	0.035216	-0.0218	-0.002994	0.033722
-0.000164	0.136513	0.193864	-0.002521	-0.001891	0.0	0.001104	-0.02676	0.02406	0.032068	-0.021642	-0.002943	0.041367
-0.000122	0.171445	0.1675	0.005157	-0.000344	0.0	0.001123	0.008078	-0.003243	0.039806	-0.01988	-0.002893	0.069388
-9.5e-05	0.214039	0.188284	0.002578	-0.002521	0.0	0.001127	0.050578	0.016602	0.037288	-0.021842	-0.002843	0.067555
-0.00013	0.198341	0.204756	0.005157	-0.003037	0.0	0.001069	0.034786	0.032135	0.039927	-0.022142	-0.002792	0.034906
-8e-05	0.165799	0.194028	-0.006532	0.000172	0.0	0.001096	0.002149	0.020468	0.028299	-0.018718	-0.002742	0.056321
-0.00014	0.169271	0.18728	-0.002636	-0.002349	0.0	0.001013	0.005527	0.012781	0.032255	-0.021023	-0.002691	0.01588
-7.7e-05	0.214207	0.195829	-0.018105	0.002235	0.0	0.001052	0.050369	0.020392	0.016847	-0.016224	-0.002641	0.071048
-9.6e-05	0.179294	0.215266	-0.012662	0.001547	0.0	0.00101	0.015361	0.03889	0.02235	-0.016697	-0.002591	0.059719
-0.000128	0.138803	0.211608	-0.012834	-0.001948	0.0	0.000955	-0.025224	0.034293	0.022239	-0.019976	-0.00254	0.047381
-7.2e-05	0.148767	0.181265	-0.012605	0.001203	0.0	0.000988	-0.015354	0.003011	0.022528	-0.01661	-0.00249	0.043313
-0.000145	0.179859	0.182772	-0.012376	-0.002922	0.0	0.000892	0.015644	0.003579	0.022818	-0.020519	-0.002439	0.036472
-0.000122	0.187538	0.186917	0.008365	-0.001662	0.0	0.000892	0.023228	0.006785	0.043619	-0.019044	-0.002389	0.031046
-8.7e-05	0.15032	0.194664	-0.015241	0.00149	0.0	0.000904	-0.014084	0.013593	0.020074	-0.015677	-0.002339	0.068351
-0.000118	0.1674	0.171989	-0.013063	0.001604	0.0	0.000849	0.002902	-0.010021	0.022312	-0.015347	-0.002288	0.041786
0.016555	0.198132	0.196477	-0.014324	-0.003782	0.0	0.017499	0.033539	0.013528	0.021112	-0.020518	-0.002238	0.077694
-9.9e-05	0.197681	0.135312	0.008766	-0.004985	0.0	0.000822	0.032994	-0.048576	0.044262	-0.021505	-0.002187	0.09947
-0.000212	0.162948	0.174198	0.01249	-0.00911	0.0	0.000686	-0.001833	-0.010629	0.048047	-0.025415	-0.002137	0.080582
-0.0001	0.135641	0.176904	0.000458	-0.002005	0.0	0.000775	-0.029235	-0.008862	0.036075	-0.018095	-0.002086	0.046825
0.003037	0.173472	0.163417	-0.002063	0.001203	0.0	0.003889	0.008502	-0.023288	0.033615	-0.014671	-0.002036	0.059454
-6.7e-05	0.180601	0.174936	-0.002636	0.000172	0.0	0.000762	0.015537	-0.012708	0.033102	-0.015487	-0.001986	0.023152
0.003217	0.161988	0.191428	0.004068	0.001318	0.0	0.004022	-0.00317	0.002845	0.039867	-0.014125	-0.001935	0.045239
0.007006	0.140639	0.183662	-0.00573	0.000344	0.0	0.007788	-0.024614	-0.00586	0.03013	-0.014884	-0.001885	0.042304
0.020271	0.183978	-0.00048	0.007047	0.011402	0.013465	0.02103	0.018631	-0.19094	0.042967	-0.003611	0.011631	0.273296
0.01991	0.112026	0.200094	-0.001891	0.026757	0.0	0.020646	-0.053415	0.008695	0.03409	0.01196	-0.001784	0.305837
0.020781	0.121137	0.297734	-0.030997	0.023262	0.0	0.021494	-0.044399	0.105396	0.005044	0.00868	-0.001734	0.136072
0.018456	0.128802	0.193824	-0.015871	0.026012	-0.004584	0.019146	-0.036828	0.000547	0.020231	0.011646	-0.006267	0.1335
0.014449	0.190922	0.172794	-0.039362	0.021772	-0.004526	0.015115	0.025198	-0.021422	-0.0032	0.007621	-0.006159	0.111407
0.014027	0.201436	0.192454	-0.029622	0.017876	0.0	0.01467	0.035618	-0.002701	0.006601	0.003941	-0.001582	0.046445
0.015655	0.201273	0.193155	-0.007964	0.015814	-0.005271	0.016275	0.03536	-0.002939	0.028319	0.002094	-0.006803	0.027791
0.011573	0.154445	0.185318	-0.038732	0.021715	0.0	0.01217	-0.011562	-0.011715	-0.002388	0.00821	-0.001481	0.095347
