trans_x_mm	trans_y_mm	trans_z_mm	rot_x_degrees	rot_y_degrees	rot_z_degrees	trans_x_mm_dt	trans_y_mm_dt	trans_z_mm_dt	rot_x_degrees_dt	rot_y_degrees_dt	rot_z_degrees_dt	framewise_displacement
0.0	0.0	0.0	0.0	0.0	0.0	0.015047	-0.171309	0.083597	-0.092736	0.029175	0.012965	0.0
-0.006087	0.035554	-0.002195	0.0	0.0	0.0	0.008833	-0.135554	0.080386	-0.092315	0.029133	0.012989	0.043836
-0.006321	0.130642	-0.013203	-0.02395	0.0	0.0	0.008472	-0.040266	0.068363	-0.115843	0.029092	0.013013	0.12723
-0.026427	0.188572	-0.059179	-0.002063	-0.019309	0.014324	-0.011761	0.017865	0.021371	-0.093534	0.009741	0.02736	0.172462
-0.021956	0.21706	-0.086175	0.025669	-0.02183	0.010084	-0.007417	0.046554	-0.006641	-0.06538	0.007179	0.023144	0.090056
-0.02432	0.258003	-0.152668	0.12754	-0.044691	0.012433	-0.009908	0.087697	-0.074149	0.036912	-0.015724	0.025516	0.220699
-0.017836	0.303171	-0.197923	0.169596	-0.048873	0.009683	-0.003551	0.133066	-0.12042	0.07939	-0.019948	0.02279	0.139657
0.00893	0.283915	-0.21919	0.248033	-0.064515	-0.020111	0.023088	0.11401	-0.142703	0.158249	-0.035631	-0.00698	0.175389
0.036652	0.329093	-0.152938	0.154469	-0.016673	-0.002636	0.050683	0.159389	-0.077466	0.065107	0.012169	0.010518	0.277802
-0.000628	0.205156	-0.087398	0.101242	-0.020569	0.0	0.013276	0.035653	-0.012942	0.012302	0.008232	0.013178	0.278907
-0.00034	0.132396	-0.057973	0.089152	-0.019079	-0.000401	0.013437	-0.036907	0.015467	0.000633	0.00968	0.0128	0.114674
0.00035	0.06703	-0.003149	0.036612	-0.030997	-0.004526	0.014	-0.102072	0.069276	-0.051485	-0.00228	0.008699	0.18073
-0.006046	0.044801	0.017984	0.011975	-0.039649	-0.008766	0.007477	-0.124101	0.089393	-0.0757	-0.010973	0.004483	0.082508
-0.003465	0.051651	0.055987	0.02882	-0.034148	-0.008995	0.009931	-0.11705	0.12638	-0.058433	-0.005514	0.004277	0.067134
-0.010018	0.067583	0.078147	0.00573	-0.042513	-0.006474	0.003251	-0.100917	0.147525	-0.081102	-0.01392	0.006822	0.074295
