trans_x_mm	trans_y_mm	trans_z_mm	rot_x_degrees	rot_y_degrees	rot_z_degrees	trans_x_mm_dt	trans_y_mm_dt	trans_z_mm_dt	rot_x_degrees_dt	rot_y_degrees_dt	rot_z_degrees_dt	framewise_displacement
0.0	0.0	0.0	0.0	0.0	0.0	0.072626	-0.307296	-0.466163	-0.23127	-0.006375	0.084122	0.0
-0.024317	0.056335	0.119426	0.014381	-0.008021	-0.041539	0.048166	-0.250623	-0.351287	-0.217613	-0.014634	0.042766	0.255877
-0.01819	0.136857	0.259586	-0.016329	-0.010313	-0.051222	0.05415	-0.169763	-0.215677	-0.249046	-0.017163	0.033267	0.264059
-0.013888	0.186003	0.267264	-0.044118	0.0	-0.042399	0.058308	-0.120279	-0.21255	-0.277558	-0.007088	0.042274	0.102076
-0.012656	0.258534	0.263036	-0.036154	0.0	-0.037873	0.059397	-0.047409	-0.221328	-0.270318	-0.007326	0.046984	0.088891
-0.007832	0.297365	0.292209	-0.029966	0.0	-0.037873	0.064078	-0.00824	-0.196705	-0.264853	-0.007563	0.047168	0.078228
0.001541	0.282918	0.325108	-0.033346	-0.013465	-0.042112	0.073307	-0.022349	-0.168356	-0.268957	-0.021266	0.043113	0.075118
-0.003065	0.192213	0.339526	-0.039362	-0.004641	-0.04406	0.068558	-0.112716	-0.158488	-0.275696	-0.012679	0.041349	0.124379
-0.012767	0.219011	0.311329	-0.002063	-0.007563	-0.046581	0.058713	-0.08558	-0.191235	-0.23912	-0.015839	0.039011	0.101996
-0.02862	0.246488	0.330734	0.01249	-0.008594	-0.053113	0.042716	-0.057765	-0.17638	-0.225291	-0.017108	0.032663	0.082035
-0.040391	0.206456	0.356505	0.01484	-0.010943	-0.069672	0.030802	-0.097459	-0.15516	-0.223664	-0.019694	0.016288	0.096125
-0.056194	0.16476	0.369918	0.018048	-0.008995	-0.069672	0.014856	-0.138817	-0.146297	-0.221179	-0.017984	0.016472	0.075411
-0.056343	0.21165	0.352662	0.037471	-0.01759	-0.083996	0.014563	-0.091589	-0.168103	-0.20248	-0.026816	0.002332	0.101245
-0.062457	0.250154	0.388571	0.046925	-0.019767	-0.088178	0.008306	-0.052747	-0.136744	-0.193749	-0.029231	-0.001666	0.094326
-0.056791	0.22534	0.40578	0.054947	-0.018335	-0.096601	0.013828	-0.077223	-0.124085	-0.186451	-0.028037	-0.009905	0.06329
-0.062884	0.231878	0.411504	0.059358	-0.015986	-0.1017	0.007592	-0.070347	-0.122911	-0.182763	-0.025925	-0.014821	0.028704
-0.059152	0.31323	0.392471	0.07374	-0.024523	-0.090871	0.011181	0.011343	-0.146494	-0.169104	-0.0347	-0.003808	0.133568
-0.060342	0.305574	0.415664	0.078724	-0.023147	-0.103419	0.009847	0.004025	-0.127851	-0.164844	-0.033561	-0.016172	0.048539
-0.061269	0.23838	0.428326	0.058957	-0.01249	-0.102961	0.008777	-0.062831	-0.11974	-0.185334	-0.023142	-0.01553	0.107733
-0.050821	0.259238	0.39971	0.081761	-0.026528	-0.092991	0.019082	-0.041635	-0.152906	-0.163254	-0.037418	-0.005376	0.100773
-0.051509	0.28933	0.429029	0.07712	-0.023892	-0.100497	0.01825	-0.011205	-0.128137	-0.168618	-0.035019	-0.012698	0.073
-0.054756	0.235356	0.458379	0.07563	-0.02395	-0.096658	0.01486	-0.064841	-0.103337	-0.170831	-0.035315	-0.008675	0.091272
-0.04932	0.206249	0.441026	0.075115	-0.015699	-0.096601	0.020153	-0.09361	-0.12524	-0.17207	-0.027301	-0.008435	0.059596
-0.045476	0.268922	0.41795	0.081761	-0.028591	-0.089439	0.023853	-0.030599	-0.152866	-0.166147	-0.040431	-0.001089	0.112893
-0.046596	0.274545	0.430962	0.099695	-0.02796	-0.090757	0.02259	-0.024638	-0.144404	-0.148936	-0.040038	-0.002223	0.037106
-0.04504	0.215484	0.450758	0.094653	-0.02796	-0.083595	0.024003	-0.083361	-0.129159	-0.154702	-0.040275	0.005123	0.091063
-0.045168	0.247468	0.448611	0.107945	-0.032315	-0.083079	0.023731	-0.051039	-0.135856	-0.142133	-0.044868	0.005823	0.050109
-0.041968	0.307803	0.45036	0.105539	-0.038847	-0.083193	0.026788	0.009634	-0.138657	-0.145263	-0.051637	0.005893	0.073183
-0.046901	0.305164	0.48034	0.107659	-0.02796	-0.087548	0.021712	0.007333	-0.113227	-0.143866	-0.040988	0.001721	0.052703
-0.042345	0.230497	0.505598	0.110695	-0.03856	-0.093163	0.026124	-0.066996	-0.092519	-0.141553	-0.051826	-0.00371	0.121281
-0.038067	0.275147	0.483047	0.121983	-0.038216	-0.089439	0.030259	-0.022008	-0.11962	-0.130989	-0.051719	0.000198	0.08488
-0.033155	0.299624	0.512241	0.121983	-0.04343	-0.089038	0.035028	0.002807	-0.094976	-0.131712	-0.057171	0.000783	0.063483
-0.037586	0.244627	0.523016	0.128916	-0.040279	-0.091501	0.030453	-0.051852	-0.088751	-0.125503	-0.054257	-0.001496	0.081152
-0.03274	0.229471	0.514931	0.132926	-0.037643	-0.095684	0.035156	-0.066669	-0.101387	-0.122216	-0.051859	-0.005495	0.037537
-0.027253	0.303987	0.505252	0.132067	-0.056264	-0.091444	0.0405	0.008185	-0.115616	-0.123798	-0.070718	-0.001071	0.110382
-0.023272	0.27723	0.529356	0.143526	-0.055061	-0.092017	0.044337	-0.018234	-0.096062	-0.113063	-0.069752	-0.001461	0.066392
