trans_x_mm	trans_y_mm	trans_z_mm	rot_x_degrees	rot_y_degrees	rot_z_degrees	trans_x_mm_dt	trans_y_mm_dt	trans_z_mm_dt	rot_x_degrees_dt	rot_y_degrees_dt	rot_z_degrees_dt	framewise_displacement
0.0	0.0	-0.002068	0.0	0.0	0.0	-0.045696	-0.05464	-0.070016	-0.14073	0.046154	0.019463	0.0
0.008797	-0.004065	-0.007519	0.030653	0.0	0.0	-0.037298	-0.058949	-0.075069	-0.110397	0.046128	0.019251	0.045063
0.021599	0.105549	0.037938	0.059301	-0.029106	0.015355	-0.024894	0.050421	-0.029214	-0.082069	0.016996	0.034393	0.231673
0.01893	0.009819	0.11715	0.033403	-0.037987	0.029966	-0.027961	-0.045553	0.050396	-0.108286	0.008089	0.048792	0.220712
0.022107	0.058708	0.091944	-0.000688	-0.040451	0.022804	-0.025182	0.003092	0.025588	-0.142697	0.005599	0.041417	0.115422
0.024089	0.098416	0.128781	-0.015069	-0.002406	0.015584	-0.023598	0.042556	0.062823	-0.157398	0.043619	0.033984	0.130578
-0.046959	0.13692	0.050731	0.007219	-0.055921	-0.043602	-0.095044	0.080816	-0.014829	-0.13543	-0.009922	-0.025414	0.305402
0.016648	0.268886	0.015294	0.002063	-0.020111	-0.016673	-0.031835	0.212538	-0.049867	-0.140906	0.025862	0.001302	0.29026
0.035944	0.184001	0.070675	0.033976	-0.027674	-0.020798	-0.012937	0.127409	0.005912	-0.109312	0.018273	-0.003035	0.197611
0.038328	0.005635	0.155788	0.015986	0.013293	-0.008422	-0.010951	-0.0512	0.091423	-0.127622	0.059214	0.009128	0.328113
0.033254	-0.094498	0.162606	0.114477	-0.004641	-0.025325	-0.016423	-0.151577	0.098639	-0.029451	0.041254	-0.007988	0.228376
0.02784	-0.046827	0.159768	0.121754	-0.008365	-0.031685	-0.022235	-0.10415	0.096199	-0.022494	0.037504	-0.01456	0.071073
0.027674	-0.099219	0.156735	0.121754	-0.019652	-0.041597	-0.022799	-0.156786	0.093564	-0.022814	0.026191	-0.024685	0.074091
0.025728	-0.039045	0.13943	0.106857	-0.020111	-0.036898	-0.025143	-0.096856	0.076657	-0.038031	0.025706	-0.020198	0.096926
0.03434	0.016349	0.13236	0.095226	-0.025038	-0.024179	-0.016929	-0.041706	0.069985	-0.049981	0.020754	-0.007692	0.096625
0.030222	0.006462	0.119977	0.095168	-0.028075	-0.039076	-0.021445	-0.051837	0.058	-0.050359	0.017691	-0.022801	0.042089
0.031853	0.153405	0.141382	0.115737	-0.028533	-0.04406	-0.020212	0.094862	0.079803	-0.03011	0.017207	-0.027998	0.192678
0.030485	0.087772	0.140702	0.114133	-0.031054	-0.047384	-0.021979	0.028985	0.079521	-0.032034	0.01466	-0.031535	0.074181
0.037142	0.087692	0.140792	0.111612	-0.031054	-0.028018	-0.01572	0.028661	0.080009	-0.034875	0.014634	-0.012381	0.025927
0.04008	0.152482	0.161129	0.137796	-0.027903	-0.026413	-0.01318	0.093207	0.100744	-0.00901	0.017759	-0.010989	0.115065
0.041975	0.026512	0.177752	0.136135	-0.016501	-0.02882	-0.011683	-0.033006	0.117765	-0.010991	0.029135	-0.013608	0.157988
0.049115	0.005708	0.160361	0.13688	-0.0267	-0.04853	-0.004941	-0.054054	0.100773	-0.010566	0.01891	-0.033531	0.072086
0.054922	0.043517	0.181755	0.107544	-0.049446	-0.03518	0.000468	-0.016489	0.122565	-0.040222	-0.003862	-0.020394	0.12211
0.045856	-0.040267	0.16043	0.135447	-0.017361	-0.033461	-0.008996	-0.100517	0.101638	-0.012639	0.028197	-0.018887	0.168025
0.053473	-0.029587	0.143967	0.121925	-0.055577	-0.035008	-0.001777	-0.090081	0.085573	-0.02648	-0.010044	-0.020647	0.08126
0.056487	0.034002	0.16029	0.123358	-0.042284	-0.024351	0.000839	-0.026736	0.102294	-0.025367	0.003223	-0.010202	0.105077
0.053002	-0.01854	0.176921	0.130061	-0.03157	-0.023377	-0.003044	-0.079522	0.119323	-0.018984	0.013911	-0.009441	0.088707
0.062448	0.051075	0.176934	0.147365	-0.022689	-0.023033	0.006004	-0.010151	0.119734	-0.002	0.022766	-0.00931	0.102225
0.059571	0.093721	0.172096	0.159168	-0.022689	-0.011345	0.002729	0.032251	0.115294	0.009483	0.02274	0.002166	0.070861
0.053972	0.031198	0.160232	0.154126	-0.022689	-0.017017	-0.003268	-0.030516	0.103828	0.004121	0.022714	-0.003719	0.089336
