trans_x_mm	trans_y_mm	trans_z_mm	rot_x_degrees	rot_y_degrees	rot_z_degrees	trans_x_mm_dt	trans_y_mm_dt	trans_z_mm_dt	rot_x_degrees_dt	rot_y_degrees_dt	rot_z_degrees_dt	framewise_displacement
1.9e-05	1.9e-05	-4.9e-05	-0.002865	-0.00338	0.0	-0.050372	-0.047857	-0.18326	-0.000974	0.013334	0.001494	0.0
0.0	-0.047175	0.023486	-0.031398	0.0	0.0	-0.051224	-0.095423	-0.158208	-0.030471	0.016603	0.00018	0.098597
-5e-06	-0.002864	0.0	0.0	0.0	-0.005271	-0.052062	-0.051483	-0.180177	-3.7e-05	0.016492	-0.006406	0.099802
0.004786	0.083168	0.018934	0.003438	-0.011516	0.0	-0.048103	0.034177	-0.159726	0.002437	0.004865	-0.00245	0.127407
0.024994	0.20399	0.070932	-0.04853	-0.006761	0.009167	-0.028728	0.154627	-0.106211	-0.050495	0.009509	0.005402	0.250528
0.032475	0.206563	0.098301	-0.01971	-0.014324	0.004469	-0.02208	0.156828	-0.077325	-0.02264	0.001834	-0.000611	0.073273
0.030444	0.083473	0.112412	-0.015355	-0.033002	0.0	-0.024943	0.033366	-0.061698	-0.019249	-0.016955	-0.006395	0.163232
0.036968	-0.014914	0.093196	0.022288	-0.033002	-0.003209	-0.019252	-0.065393	-0.079397	0.01743	-0.017066	-0.010919	0.159777
0.044149	0.004996	0.096744	0.004011	-0.0428	0.004354	-0.012904	-0.045855	-0.074332	-0.001811	-0.026975	-0.004671	0.061739
0.051488	0.066347	0.093223	0.058843	-0.028132	0.0	-0.006397	0.015124	-0.076336	0.052057	-0.012418	-0.01034	0.136661
0.058358	0.049029	0.113165	0.069156	-0.028705	0.0	-0.00036	-0.002565	-0.054877	0.061405	-0.013102	-0.011655	0.05363
0.06084	0.013369	0.11771	0.073396	-0.033002	-0.004526	0.001289	-0.038597	-0.048815	0.064681	-0.01751	-0.017496	0.054087
0.065305	-0.001328	0.096343	0.058041	-0.022403	-0.006818	0.004922	-0.053666	-0.068665	0.048362	-0.007023	-0.021103	0.065178
0.07532	0.093407	0.103289	0.066578	-0.022002	0.011115	0.014104	0.040697	-0.060202	0.055935	-0.006733	-0.004485	0.135145
0.07634	0.090315	0.114502	0.078839	-0.019595	0.008365	0.014291	0.037233	-0.047473	0.067232	-0.004437	-0.008549	0.030525
0.070682	0.031926	0.103325	0.065661	-0.024007	0.008652	0.007801	-0.021528	-0.057133	0.053089	-0.00896	-0.009577	0.090825
0.078062	0.083761	0.110594	0.028419	-0.017819	0.028304	0.014348	0.029935	-0.048347	0.014883	-0.002883	0.00876	0.121533
0.057633	0.087921	0.09469	0.055405	-0.033002	-0.002292	-0.006914	0.033723	-0.062734	0.040905	-0.018177	-0.023151	0.103992
0.051778	0.004441	0.103525	0.035924	-0.011574	0.00424	-0.013601	-0.050128	-0.052382	0.02046	0.003139	-0.017934	0.13957
0.052957	0.103282	0.099021	0.060848	-0.025038	-0.002807	-0.013255	0.048341	-0.055369	0.04442	-0.010436	-0.026296	0.144174
0.057124	0.053496	0.112726	0.074599	-0.033002	-0.005214	-0.009921	-0.001817	-0.040147	0.057206	-0.018511	-0.030018	0.088708
0.071081	0.008467	0.12053	0.079527	-0.033002	-0.004641	0.003204	-0.047218	-0.030826	0.06117	-0.018622	-0.03076	0.071591
0.090202	0.056487	0.129459	0.075974	-0.04916	0.006646	0.021492	0.00043	-0.020381	0.056653	-0.034891	-0.020788	0.103121
0.080977	0.06331	0.069881	0.087261	-0.049217	0.023778	0.011435	0.006881	-0.078442	0.066976	-0.035059	-0.004971	0.100476
0.062841	-0.011298	0.096197	0.081818	-0.037013	0.010141	-0.007534	-0.068099	-0.050609	0.060569	-0.022967	-0.019923	0.14636
0.076198	0.079948	0.095778	0.074141	-0.038331	0.023778	0.00499	0.022776	-0.049511	0.051927	-0.024396	-0.007601	0.124772
0.081858	0.103233	0.106709	0.072307	-0.056666	0.023778	0.009818	0.045689	-0.037063	0.049129	-0.042842	-0.008915	0.057477
0.093864	0.032215	0.101488	0.070875	-0.030825	0.038961	0.020991	-0.025701	-0.040767	0.046733	-0.017112	0.004953	0.125295
0.102966	0.079286	0.130256	0.054202	-0.034091	0.059645	0.02926	0.020998	-0.010482	0.029096	-0.020489	0.024322	0.120391
0.102564	0.109757	0.123499	0.094653	-0.018965	0.04916	0.028026	0.051097	-0.015722	0.068582	-0.005474	0.012522	0.09528
0.104098	0.064377	0.130086	0.079412	-0.035695	0.047384	0.028727	0.005345	-0.007618	0.052377	-0.022315	0.009431	0.082951
0.100053	0.011644	0.122651	0.075745	-0.039018	0.025497	0.023849	-0.04776	-0.013537	0.047746	-0.02575	-0.013771	0.089413
0.096261	0.059545	0.130072	0.078553	-0.046352	0.026814	0.019225	-0.000231	-0.004599	0.04959	-0.033195	-0.013769	0.069114
0.07361	0.051863	0.103945	0.094767	-0.020512	0.047555	-0.004259	-0.008284	-0.029209	0.06484	-0.007466	0.005657	0.111259
0.072045	0.02575	0.094444	0.058671	-0.035122	0.038789	-0.006657	-0.034769	-0.037193	0.027779	-0.022187	-0.004424	0.089078
0.086711	0.076662	0.094066	0.072479	-0.026643	0.059645	0.007177	0.015771	-0.036054	0.040623	-0.013819	0.015117	0.103605
0.087133	0.087871	0.083009	0.07288	-0.036096	0.067437	0.006766	0.026608	-0.045594	0.04006	-0.023383	0.021594	0.038087
0.083996	0.040748	0.078633	0.067609	-0.029622	0.059645	0.002796	-0.020887	-0.048453	0.033825	-0.017021	0.012487	0.071685
0.101104	0.090582	0.084723	0.05764	-0.046295	0.081188	0.019072	0.028575	-0.040846	0.022892	-0.033805	0.032716	0.115081
0.105398	0.081522	0.101702	0.083022	-0.019652	0.078495	0.022533	0.019143	-0.022351	0.047309	-0.007273	0.028708	0.078083
0.09406	0.033617	0.078667	0.049504	-0.02607	0.059702	0.010362	-0.029134	-0.043869	0.012827	-0.013802	0.0086	0.133529
0.091967	0.051094	0.092096	0.076261	-0.024293	0.062624	0.007437	-0.012028	-0.028923	0.03862	-0.012136	0.010207	0.06045
0.099751	0.042842	0.093249	0.060046	-0.03581	0.059645	0.014388	-0.020652	-0.026253	0.021441	-0.023764	0.005913	0.043989
0.113766	0.009028	0.094812	0.075401	-0.016501	0.059702	0.02757	-0.054838	-0.023173	0.035832	-0.004566	0.004655	0.079692
0.124429	0.0969	0.081488	0.084511	-0.022345	0.082907	0.037401	0.032662	-0.03498	0.043977	-0.010522	0.026545	0.145159
0.117661	0.087322	0.104129	0.069099	-0.027044	0.099007	0.0298	0.022712	-0.010822	0.027601	-0.015332	0.04133	0.070587
0.123177	0.047592	0.098634	0.075401	-0.026356	0.081589	0.034483	-0.01739	-0.0148	0.032939	-0.014755	0.022597	0.072041
0.134772	0.096353	0.08942	0.075802	-0.033002	0.114993	0.045246	0.030999	-0.022498	0.032376	-0.021512	0.054686	0.10487
0.122166	0.090001	0.081318	0.078209	-0.046352	0.110352	0.031807	0.024275	-0.029083	0.033819	-0.034973	0.04873	0.044861
0.130408	0.037092	0.084918	0.071104	-0.03008	0.096085	0.039216	-0.029005	-0.023966	0.025749	-0.018812	0.033148	0.097602
0.127553	0.098381	0.05931	0.079068	-0.029164	0.106341	0.035529	0.031912	-0.048057	0.032749	-0.018008	0.04209	0.106451
0.12626	0.074911	0.063116	0.072938	-0.046295	0.105883	0.033403	0.00807	-0.042734	0.025655	-0.03525	0.040317	0.049268
0.12305	0.007917	0.063642	0.065776	-0.036956	0.069213	0.02936	-0.059296	-0.040691	0.017529	-0.026022	0.002332	0.11713
0.122678	0.089302	0.078594	0.088866	-0.035466	0.094595	0.028156	0.021717	-0.024222	0.039655	-0.024643	0.026399	0.140309
0.131131	0.101485	0.066091	0.070646	-0.033747	0.109091	0.035776	0.033528	-0.035208	0.02047	-0.023035	0.03958	0.063189
0.120839	0.075588	0.052274	0.075344	-0.043029	0.108518	0.024651	0.007259	-0.047508	0.024204	-0.032428	0.037692	0.062706
0.135365	0.085911	0.046209	0.08285	-0.046352	0.115967	0.038345	0.01721	-0.052057	0.030746	-0.035862	0.043826	0.046865
0.14704	0.157915	0.045023	0.094423	-0.033518	0.127426	0.049187	0.088843	-0.051726	0.041355	-0.02314	0.05397	0.116164
