trans_x_mm	trans_y_mm	trans_z_mm	rot_x_degrees	rot_y_degrees	rot_z_degrees	trans_x_mm_dt	trans_y_mm_dt	trans_z_mm_dt	rot_x_degrees_dt	rot_y_degrees_dt	rot_z_degrees_dt	framewise_displacement
-2.9e-05	0.0	3.8e-05	0.0	-0.003495	0.0	-0.02771	-0.136781	0.181489	0.035904	-0.009933	-0.030319	0.0
0.027568	-0.058272	0.026068	-0.043373	-0.026585	-0.025554	-3.9e-05	-0.195174	0.208005	-0.007932	-0.03303	-0.055777	0.192199
0.000554	0.098626	-0.039629	-0.025439	0.024293	0.0	-0.026979	-0.038398	0.142793	0.00954	0.017842	-0.030127	0.331959
0.021328	0.125589	-0.02773	-0.061478	0.008709	0.010943	-0.006132	-0.011556	0.155178	-0.026962	0.002252	-0.019088	0.114235
0.029701	0.151027	-0.039024	-0.061536	0.046696	0.032429	0.002315	0.01376	0.144369	-0.027482	0.040232	0.002493	0.097056
0.042853	0.163442	-0.074477	-0.045493	0.038617	0.044404	0.015541	0.026053	0.109401	-0.011901	0.032147	0.014564	0.092521
0.043232	0.131146	-0.080319	-0.03008	0.009626	0.044118	0.015994	-0.006364	0.104045	0.003049	0.00315	0.014374	0.077516
0.054126	0.173332	-0.066949	-0.030367	-0.006532	0.04492	0.026961	0.0357	0.1179	0.0023	-0.013015	0.015272	0.081501
0.054341	0.131158	-0.063847	-0.028877	0.000172	0.046696	0.02725	-0.006595	0.121488	0.003327	-0.006317	0.017144	0.054191
0.051037	0.110511	-0.078048	-0.017074	-0.007678	0.035982	0.02402	-0.027364	0.107772	0.014668	-0.014173	0.006526	0.064652
0.041998	0.063235	-0.082074	-0.02733	-0.002349	0.041711	0.015054	-0.074761	0.104231	0.003949	-0.008851	0.01235	0.078941
0.042088	0.053261	-0.103368	-0.033575	0.000917	0.039992	0.015218	-0.084857	0.083423	-0.002758	-0.005591	0.010727	0.041158
0.044866	0.145925	-0.092925	-0.038331	-0.003094	0.035982	0.01807	0.007686	0.094351	-0.007977	-0.009608	0.006813	0.117035
0.042036	0.120651	-0.09201	-0.02034	-0.002693	0.033232	0.015314	-0.01771	0.095752	0.009552	-0.009214	0.004159	0.047469
0.042137	0.148083	-0.135096	-0.024064	0.000917	0.029966	0.015488	0.0096	0.053151	0.005366	-0.00561	0.000989	0.079869
0.037037	0.118861	-0.108343	-0.023147	0.000917	0.02882	0.010462	-0.019743	0.08039	0.00582	-0.005616	-6.1e-05	0.062875
0.032706	0.144924	-0.120766	-0.019423	0.000917	0.028705	0.006205	0.006198	0.068452	0.009082	-0.005622	-8.1e-05	0.046167
0.033181	0.166153	-0.135056	-0.018048	0.006532	0.028304	0.006754	0.027306	0.054647	0.009994	-1.4e-05	-0.000386	0.042444
0.025785	0.125101	-0.145877	-0.013808	0.000917	0.022976	-0.000569	-0.013868	0.044312	0.013772	-0.005635	-0.005618	0.072519
0.031706	0.134439	-0.153368	-0.016902	0.000917	0.027674	0.005426	-0.004651	0.037306	0.010215	-0.005641	-0.000824	0.02955
0.03095	0.146652	-0.155742	-0.016902	-0.002636	0.024523	0.004744	0.00744	0.035418	0.009753	-0.009201	-0.003879	0.021193
0.033537	0.122325	-0.178046	-0.010428	0.000917	0.027846	0.007404	-0.017008	0.013599	0.015765	-0.005654	-0.00046	0.060868
0.025629	0.102795	-0.177953	-0.02796	-0.007391	0.029507	-0.00043	-0.03666	0.014177	-0.00223	-0.013968	0.001296	0.05153
0.02587	0.131465	-0.172618	-0.036326	0.000917	0.024637	-0.000115	-0.008111	0.019998	-0.011058	-0.005667	-0.003478	0.053047
0.028699	0.121802	-0.172573	-0.023663	-0.013923	0.020798	0.002788	-0.017896	0.020528	0.001142	-0.020513	-0.007221	0.039888
0.025474	0.103055	-0.15842	-0.038789	-0.022173	0.019824	-0.000364	-0.036765	0.035167	-0.014446	-0.028769	-0.008099	0.057374
0.0255	0.153702	-0.166984	-0.020455	-0.019022	0.018621	-0.000264	0.013761	0.027088	0.003425	-0.025625	-0.009206	0.079036
0.025398	0.145719	-0.164881	-0.021085	-0.026413	0.022918	-0.000292	0.005656	0.029676	0.002333	-0.033022	-0.004814	0.020937
0.025681	0.098641	-0.168341	-0.028132	-0.008021	0.020741	6.4e-05	-0.041543	0.026702	-0.005177	-0.014636	-0.006895	0.074921
0.031698	0.172362	-0.176193	-0.021543	-0.003782	0.024179	0.006155	0.032056	0.019335	0.00095	-0.010404	-0.003361	0.100039
0.022691	0.193562	-0.157933	-0.022288	-0.015814	0.018564	-0.002778	0.053135	0.038081	-0.000257	-0.022442	-0.00888	0.064517
0.025791	0.145905	-0.157981	-0.043889	-0.000286	0.022116	0.000396	0.005356	0.038518	-0.022321	-0.00692	-0.005232	0.086306
0.025635	0.115206	-0.17877	-0.043889	-0.010943	0.019652	0.000313	-0.025464	0.018214	-0.022783	-0.017584	-0.0076	0.063094
0.025611	0.204226	-0.184158	-0.043889	-0.01547	0.011574	0.000363	0.063434	0.013312	-0.023246	-0.022117	-0.015583	0.105432
0.025796	0.140114	-0.178673	-0.043889	-0.002464	0.022403	0.000622	-0.0008	0.019282	-0.023708	-0.009117	-0.004658	0.090582
0.025835	0.068184	-0.162095	-0.043889	0.005558	0.018048	0.000735	-0.072851	0.036346	-0.024171	-0.001102	-0.008917	0.099348
0.025622	0.114203	-0.200225	-0.043889	-0.011345	0.021944	0.000595	-0.026954	-0.001299	-0.024633	-0.018011	-0.004925	0.102513
0.025868	0.175477	-0.181152	-0.035466	0.001375	0.025726	0.000915	0.034199	0.01826	-0.016672	-0.005297	-0.001047	0.102344
0.032606	0.139781	-0.181266	-0.030997	-0.00338	0.029049	0.007727	-0.001619	0.018631	-0.012666	-0.010059	0.002372	0.053497
0.02583	0.093067	-0.161442	-0.043889	0.004011	0.027445	0.001024	-0.048454	0.03894	-0.02602	-0.002674	0.000863	0.092414
0.031925	0.136907	-0.18999	-0.043889	-0.002578	0.024122	0.007193	-0.004736	0.010878	-0.026483	-0.009269	-0.002364	0.087133
0.03372	0.233038	-0.175424	-0.039305	-0.005558	0.0267	0.009062	0.091274	0.025929	-0.022361	-0.012255	0.00031	0.121343
0.025849	0.166032	-0.173448	-0.02584	-0.000573	0.025267	0.001265	0.024146	0.028391	-0.009359	-0.007277	-0.001027	0.094204
0.031524	0.118009	-0.160093	-0.028934	-0.003209	0.027158	0.007013	-0.023999	0.042231	-0.012915	-0.009919	0.00096	0.073704
0.025761	0.169579	-0.181486	-0.024122	-0.003094	0.027044	0.001324	0.02745	0.021323	-0.008566	-0.00981	0.000942	0.083125
0.035494	0.160689	-0.184393	-0.019767	0.015126	0.034206	0.011131	0.018438	0.018902	-0.004673	0.008403	0.008199	0.04748
0.03679	0.106823	-0.167612	-0.02521	-0.001547	0.030997	0.0125	-0.035549	0.036168	-0.010578	-0.008276	0.005086	0.094043
0.040743	0.082417	-0.196185	-0.019767	-0.000286	0.030195	0.016527	-0.060077	0.008081	-0.005598	-0.007021	0.00438	0.063482
0.038142	0.18994	-0.200355	-0.017303	0.000458	0.031856	0.014	0.047325	0.004396	-0.003596	-0.006284	0.006137	0.118543
0.036545	0.177638	-0.203443	-0.02584	-0.003782	0.030309	0.012477	0.034901	0.001793	-0.012596	-0.01053	0.004686	0.029487
0.030679	0.117416	-0.191778	-0.02796	-0.004756	0.019309	0.006684	-0.025442	0.013944	-0.015178	-0.01151	-0.006218	0.090052
