trans_x_mm	trans_y_mm	trans_z_mm	rot_x_degrees	rot_y_degrees	rot_z_degrees	trans_x_mm_dt	trans_y_mm_dt	trans_z_mm_dt	rot_x_degrees_dt	rot_y_degrees_dt	rot_z_degrees_dt	framewise_displacement
8e-06	-9e-06	-0.002243	0.0	0.0	-0.004354	-0.042993	-0.172067	-0.154976	-0.031313	0.064898	0.010267	0.0
0.014048	-0.017791	-0.014313	0.018163	0.0	0.009225	-0.029182	-0.190046	-0.167157	-0.013545	0.065418	0.023768	0.071592
0.018884	0.122363	0.008398	0.015126	0.0	0.009167	-0.024574	-0.05009	-0.144557	-0.016977	0.065939	0.023631	0.170402
0.014341	0.187706	0.038828	0.028591	-0.001719	0.003151	-0.029346	0.015055	-0.114238	-0.003906	0.064741	0.017537	0.118816
0.014063	0.136041	0.064595	0.029737	-0.003037	0.0	-0.029852	-0.036807	-0.088581	-0.003155	0.063943	0.014307	0.08261
0.015421	0.084375	0.074691	0.021772	-0.002005	0.0	-0.028723	-0.088671	-0.078596	-0.011515	0.065496	0.014229	0.070971
0.02491	0.162385	0.097361	0.00848	-0.000516	0.0	-0.019462	-0.010859	-0.056037	-0.025202	0.067506	0.014151	0.123068
0.025311	0.134311	0.133438	0.021658	-0.010829	0.014324	-0.01929	-0.03913	-0.02007	-0.012418	0.057713	0.028396	0.097552
0.025877	0.1339	0.138464	0.01822	-0.015699	0.009339	-0.018952	-0.039739	-0.015155	-0.016251	0.053364	0.023333	0.017603
0.028336	0.072503	0.13273	-5.7e-05	-0.013636	0.0	-0.016722	-0.101334	-0.021	-0.034923	0.055948	0.013916	0.09549
0.029943	0.089334	0.098882	0.022804	-0.018163	0.0	-0.015343	-0.0847	-0.054959	-0.012456	0.051941	0.013837	0.076187
0.036379	0.162666	0.135345	0.027044	-0.021772	0.0	-0.009136	-0.011566	-0.018606	-0.008611	0.048853	0.013759	0.123081
0.037856	0.148758	0.1357	0.030138	-0.025669	0.0	-0.007887	-0.025671	-0.018362	-0.005912	0.045476	0.013681	0.021841
0.04044	0.121923	0.13189	0.027846	-0.025669	0.0	-0.005532	-0.052704	-0.022283	-0.008599	0.045997	0.013602	0.035229
0.035427	0.178994	0.129006	0.042456	-0.025669	0.0	-0.010773	0.004169	-0.025277	0.005617	0.046518	0.013524	0.077718
0.032676	0.20596	0.14278	0.053858	-0.039821	0.0	-0.013753	0.030938	-0.011614	0.016624	0.032886	0.013446	0.065791
0.032867	0.190975	0.142609	0.050592	-0.025669	-0.004412	-0.01379	0.015755	-0.011896	0.012963	0.047559	0.008955	0.034397
0.032696	0.140979	0.123808	0.037185	-0.032659	-0.010657	-0.01419	-0.034439	-0.030807	-0.000839	0.04109	0.002632	0.092218
0.041588	0.14972	0.118441	0.047097	-0.041024	-0.00636	-0.005526	-0.025895	-0.036285	0.008679	0.033245	0.006851	0.0427
0.039678	0.197842	0.14373	0.053858	-0.050993	0.0	-0.007665	0.022029	-0.011107	0.015045	0.023797	0.013132	0.095471
0.045044	0.149467	0.136169	0.067724	-0.053113	0.0	-0.002527	-0.026544	-0.018779	0.028516	0.022197	0.013054	0.075252
0.041293	0.13071	0.128493	0.060905	-0.053113	0.0	-0.006507	-0.045498	-0.026565	0.021302	0.022718	0.012976	0.036135
0.03589	0.182295	0.112142	0.062853	-0.058728	-0.008136	-0.012138	0.005889	-0.043027	0.022856	0.017624	0.004761	0.087039
0.033227	0.188223	0.117487	0.072021	-0.053113	-0.011688	-0.01503	0.01162	-0.037793	0.031629	0.023759	0.001131	0.029936
0.033359	0.188679	0.129069	0.071104	-0.04979	-0.008995	-0.015126	0.011878	-0.026321	0.030317	0.027603	0.003746	0.01822
0.037596	0.143708	0.129045	0.060963	-0.053113	-0.012949	-0.011118	-0.033291	-0.026456	0.019781	0.024801	-0.000287	0.064432
0.044566	0.165507	0.119504	0.064114	-0.061822	0.0	-0.004376	-0.011689	-0.036108	0.022538	0.016612	0.012584	0.05996
0.046426	0.210102	0.145487	0.075459	-0.053113	0.0	-0.002745	0.032708	-0.010236	0.033488	0.025842	0.012505	0.089938
0.050048	0.162574	0.153881	0.090814	-0.060161	0.003953	0.000649	-0.015018	-0.001952	0.048448	0.019314	0.01638	0.082544
0.065659	0.138799	0.141248	0.078381	-0.088236	0.0055	0.016031	-0.03899	-0.014696	0.03562	-0.00824	0.017849	0.088719
0.065434	0.230868	0.140698	0.088293	-0.099924	0.014553	0.015578	0.052881	-0.015357	0.045138	-0.019407	0.026823	0.119594
0.060768	0.201459	0.146395	0.099179	-0.092705	0.003552	0.010683	0.023274	-0.00977	0.055629	-0.011668	0.015744	0.065172
0.055349	0.181076	0.148542	0.089496	-0.084626	0.0	0.005036	0.002694	-0.007734	0.045551	-0.003068	0.012114	0.046549
0.055481	0.143175	0.143332	0.07649	-0.078954	0.0	0.004939	-0.035405	-0.013055	0.03215	0.003125	0.012035	0.059543
0.062621	0.218844	0.140436	0.070932	-0.078954	0.004297	0.011851	0.040067	-0.016061	0.026198	0.003645	0.016254	0.094305
0.059904	0.201119	0.154077	0.078266	-0.078954	0.004125	0.008905	0.022144	-0.002531	0.033137	0.004166	0.016004	0.040633
0.053056	0.152971	0.154017	0.077177	-0.075573	0.0	0.001829	-0.026202	-0.002702	0.031653	0.008068	0.0118	0.062557
0.045356	0.152702	0.139723	0.079297	-0.059358	-0.005558	-0.0061	-0.026668	-0.017107	0.033378	0.024803	0.006164	0.043114
0.051991	0.226394	0.154211	0.079183	-0.074255	0.0	0.000307	0.046826	-0.002729	0.03287	0.010427	0.011644	0.112765
0.052107	0.187394	0.154111	0.09385	-0.078954	0.0	0.000194	0.007628	-0.00294	0.047142	0.006248	0.011565	0.056116
0.057813	0.140334	0.154047	0.082621	-0.074943	0.0	0.005671	-0.039629	-0.003115	0.035518	0.01078	0.011487	0.066129
0.05861	0.21366	0.136372	0.083709	-0.089496	0.0	0.00624	0.033499	-0.0209	0.036211	-0.003252	0.011409	0.105447
