onset	duration	trial_type
10.15	1.95	large_loss_antic
12.24	1.65	large_loss_neg_feedback
14.02	4.09	large_reward_antic
18.23	1.67	large_reward_pos_feedback
19.93	6.19	neutral_antic
26.24	1.67	neutral_pos_feedback
27.94	3.69	large_loss_antic
31.74	1.67	large_loss_neg_feedback
33.44	3.73	large_reward_antic
37.29	1.62	large_reward_pos_feedback
38.95	4.23	large_loss_antic
43.3	1.62	large_loss_pos_feedback
44.95	5.23	neutral_antic
50.31	1.62	neutral_neg_feedback
51.96	4.23	small_reward_antic
56.31	1.62	small_reward_pos_feedback
57.96	4.21	neutral_antic
62.29	1.65	neutral_pos_feedback
63.97	4.71	small_reward_antic
68.79	1.65	small_reward_pos_feedback
70.48	5.71	neutral_antic
76.30000000000003	1.65	neutral_pos_feedback
77.98	6.21	small_reward_antic
84.31	1.65	small_reward_pos_feedback
85.99000000000002	6.21	small_loss_antic
92.31	1.65	small_loss_pos_feedback
94.0	3.66	small_reward_antic
97.77	1.7	small_reward_neg_feedback
99.5	3.66	neutral_antic
103.27	1.7	neutral_neg_feedback
105.01	3.66	large_loss_antic
108.78	1.7	large_loss_neg_feedback
110.51	4.16	small_loss_antic
114.79	1.7	small_loss_pos_feedback
116.52	5.14	small_reward_antic
121.78	1.72	small_reward_pos_feedback
123.53	5.64	large_loss_antic
129.28	1.72	large_loss_neg_feedback
131.03	3.64	neutral_antic
134.79	1.72	neutral_neg_feedback
136.54	3.64	large_loss_antic
140.29	1.72	large_loss_neg_feedback
142.04	5.68	small_loss_antic
147.85	1.67	small_loss_neg_feedback
149.55	3.68	small_reward_antic
153.36	1.67	small_reward_pos_feedback
155.06	4.68	small_loss_antic
159.86	1.67	small_loss_neg_feedback
161.56	3.72	small_loss_antic
165.4	1.63	small_loss_pos_feedback
167.07	4.72	large_loss_antic
171.92000000000004	1.62	large_loss_pos_feedback
173.57	3.72	small_reward_antic
177.41	1.63	small_reward_pos_feedback
179.08	3.7	large_reward_antic
182.9	1.65	large_reward_pos_feedback
184.58	4.7	large_reward_antic
189.41	1.65	large_reward_pos_feedback
191.09	4.2	small_loss_antic
195.41	1.65	small_loss_pos_feedback
197.1	3.65	small_reward_antic
200.87	1.7	small_reward_neg_feedback
202.6	3.65	small_loss_antic
206.37	1.7	small_loss_neg_feedback
208.11	4.65	neutral_antic
212.88	1.7	neutral_neg_feedback
214.61	3.65	large_reward_antic
218.38	1.7	large_reward_neg_feedback
220.12	4.17	large_loss_antic
224.4	1.68	large_loss_pos_feedback
226.12	5.67	large_reward_antic
231.91	1.68	large_reward_neg_feedback
233.63	5.17	large_loss_antic
238.92	1.68	large_loss_neg_feedback
240.64	4.22	small_reward_antic
244.97	1.63	small_reward_pos_feedback
246.64	3.72	small_loss_antic
250.48	1.63	small_loss_pos_feedback
252.15	6.22	large_reward_antic
258.49	1.63	large_reward_pos_feedback
260.16	3.7	neutral_antic
263.98	1.65	neutral_pos_feedback
265.66	4.2	large_reward_antic
269.98	1.65	large_reward_pos_feedback
271.67	5.2	small_loss_antic
276.98999999999995	1.65	small_loss_pos_feedback
278.67	3.7	neutral_antic
282.4899999999999	1.65	neutral_neg_feedback
284.17999999999995	3.7	small_loss_antic
288.0	1.65	small_loss_pos_feedback
289.67999999999995	6.15	large_loss_antic
295.96	1.7	large_loss_neg_feedback
297.69	4.15	neutral_antic
301.96	1.7	neutral_neg_feedback
303.7	5.15	large_reward_antic
308.97	1.7	large_reward_neg_feedback
310.7	3.65	large_reward_antic
314.47	1.7	large_reward_neg_feedback
316.21	5.67	small_reward_antic
322.0	1.68	small_reward_pos_feedback
