trans_x_mm	trans_y_mm	trans_z_mm	rot_x_degrees	rot_y_degrees	rot_z_degrees	trans_x_mm_dt	trans_y_mm_dt	trans_z_mm_dt	rot_x_degrees_dt	rot_y_degrees_dt	rot_z_degrees_dt	framewise_displacement
0.0	0.0	0.0	0.0	0.0	0.0	0.002162	-0.148768	-0.186945	0.066878	-0.001485	0.001057	0.0
0.0	0.030777	0.0	0.0	0.0	0.0	0.001999	-0.118019	-0.187574	0.066949	-0.001215	0.00104	0.030777
0.0	0.164273	0.041473	0.0	0.0	0.0	0.001836	0.015448	-0.14673	0.067019	-0.000945	0.001024	0.174969
0.003638	0.209273	0.087273	-0.00699	0.0	0.00424	0.005311	0.06042	-0.101559	0.060099	-0.000674	0.005247	0.104238
-6e-06	0.209616	0.114664	-0.031398	0.0	0.0	0.001503	0.060735	-0.074798	0.035762	-0.000404	0.00099	0.056378
1.2e-05	0.2705	0.104774	-0.029679	0.0	0.0	0.001358	0.12159	-0.085317	0.037551	-0.000134	0.000974	0.072292
0.0	0.253634	0.134931	-0.023033	0.0	0.0	0.001183	0.104696	-0.055789	0.044268	0.000137	0.000957	0.052835
0.008768	0.189057	0.170358	-0.039362	0.0	0.0	0.009788	0.04009	-0.020991	0.028009	0.000407	0.00094	0.123022
5e-06	0.119861	0.153619	-0.03495	0.0	0.0	0.000862	-0.029134	-0.038359	0.032491	0.000678	0.000923	0.098548
-3e-06	0.117672	0.136897	-0.027044	0.0	0.0	0.00069	-0.031351	-0.05571	0.040468	0.000948	0.000907	0.025818
0.004971	0.136448	0.153839	-0.012376	0.0	0.0	0.005501	-0.012604	-0.039397	0.055206	0.001218	0.00089	0.053492
0.00759	0.091179	0.186204	-0.02819	0.0	0.0	0.007957	-0.057901	-0.007661	0.039463	0.001489	0.000873	0.094053
0.007446	0.102021	0.185681	-0.035982	0.0	0.0	0.00765	-0.047087	-0.008813	0.031741	0.001759	0.000857	0.018309
0.006065	0.179584	0.160734	-0.026012	0.0	0.0	0.006105	0.030447	-0.03439	0.041781	0.002029	0.00084	0.112591
0.009486	0.207698	0.178368	-0.023033	0.0	0.0	0.009363	0.058533	-0.017385	0.044831	0.0023	0.000823	0.051769
0.008362	0.175594	0.196109	-0.034492	0.0	0.0	0.008076	0.0264	-0.000273	0.033442	0.00257	0.000807	0.060969
0.009313	0.188045	0.165884	-0.036383	0.0	0.0	0.008864	0.038823	-0.031127	0.031622	0.002841	0.00079	0.045277
0.008009	0.22912	0.155869	-0.031627	0.0	0.0	0.007397	0.07987	-0.041771	0.036448	0.003111	0.000773	0.056544
0.009993	0.21485	0.174417	-0.023033	-0.004641	0.0	0.009217	0.065571	-0.023852	0.045112	-0.00126	0.000756	0.046352
0.012157	0.167447	0.191593	-0.023033	0.0	0.0	0.011218	0.01814	-0.007305	0.045183	0.003652	0.00074	0.070793
0.013066	0.102944	0.18494	-0.036956	0.0	0.0	0.011964	-0.046391	-0.014587	0.03133	0.003922	0.000723	0.084215
0.010515	0.14056	0.145461	-0.04068	0.0	0.0	0.00925	-0.008804	-0.054695	0.027677	0.004192	0.000706	0.082896
0.015348	0.174714	0.145428	-0.035523	0.0	0.0	0.01392	0.025322	-0.055357	0.032904	0.004463	0.00069	0.04352
0.009236	0.183286	0.144371	-0.032601	0.0	0.0	0.007644	0.033866	-0.057044	0.035896	0.004733	0.000673	0.018291
0.007306	0.1775	0.148176	-0.023033	0.0	0.0	0.005551	0.028051	-0.053868	0.045535	0.005004	0.000656	0.019871
0.006942	0.194181	0.153723	-0.027387	0.0	0.0	0.005024	0.044704	-0.04895	0.041251	0.005274	0.00064	0.026392
0.008822	0.174148	0.172965	-0.023033	-0.002979	0.0	0.006741	0.024642	-0.030337	0.045676	0.002565	0.000623	0.047554
0.015852	0.139402	0.189145	-0.023033	0.0	0.0	0.013607	-0.010132	-0.014786	0.045746	0.005815	0.000606	0.060556
0.009172	0.12015	0.21504	-0.042227	0.0	0.0	0.006764	-0.029412	0.01048	0.026622	0.006085	0.00059	0.068577
0.017226	0.106857	0.192296	-0.043316	0.0	0.0	0.014655	-0.042734	-0.012893	0.025604	0.006355	0.000573	0.045041
0.010424	0.155693	0.175198	-0.048472	0.0	0.0	0.00769	0.006074	-0.03062	0.020518	0.006626	0.000556	0.077235
0.007733	0.194658	0.151181	-0.047785	0.0	0.0	0.004836	0.045011	-0.055266	0.021276	0.006896	0.000539	0.066273
0.0	0.229936	0.142352	-0.052025	0.0	0.0	-0.003061	0.08026	-0.064724	0.017106	0.007167	0.000523	0.05554
0.002982	0.209334	0.162847	-0.023033	0.0	0.0	-0.000242	0.05963	-0.044859	0.046168	0.007437	0.000506	0.069379
3e-06	0.191785	0.202136	-0.029507	0.0	0.0	-0.003384	0.042052	-0.006199	0.039765	0.007707	0.000489	0.065467
-2e-06	0.124851	0.228112	-0.04217	0.0	0.0	-0.003552	-0.02491	0.019148	0.027172	0.007978	0.000473	0.103966
0.007047	0.073109	0.221295	-0.055921	0.0	0.0	0.003334	-0.07668	0.011702	0.013492	0.008248	0.000456	0.077608
0.006493	0.128332	0.187528	-0.057353	-0.00636	0.0	0.002616	-0.021486	-0.022694	0.01213	0.002158	0.000439	0.096344
0.004553	0.16108	0.175237	-0.055348	0.0	0.0	0.000513	0.011234	-0.035614	0.014205	0.008789	0.000423	0.054279
0.005872	0.179396	0.17792	-0.055176	0.0	0.0	0.001669	0.029522	-0.03356	0.014448	0.009059	0.000406	0.022468
0.005198	0.19251	0.180932	-0.046753	0.0	0.0	0.000832	0.042607	-0.031177	0.022941	0.00933	0.000389	0.02415
0.002123	0.211783	0.188808	-0.046753	0.0	0.0	-0.002407	0.061852	-0.02393	0.023012	0.0096	0.000373	0.030224
0.003588	0.198253	0.204733	-0.046753	0.0	0.0	-0.001105	0.048294	-0.008634	0.023082	0.00987	0.000356	0.03092
0.006055	0.161379	0.223054	-0.046753	-0.006417	0.0	0.001199	0.011391	0.009057	0.023152	0.003724	0.000339	0.063262
0.007174	0.13655	0.238921	-0.055061	0.0	0.0	0.002155	-0.013466	0.024295	0.014915	0.010411	0.000322	0.054665
0.011669	0.078834	0.24921	-0.079068	-0.005558	0.0	0.006487	-0.071211	0.033955	-0.009022	0.005123	0.000306	0.0983
0.007184	0.104147	0.200912	-0.06675	0.0	0.0	0.001838	-0.045926	-0.014972	0.003367	0.010952	0.000289	0.093696
0.005206	0.15592	0.162605	-0.072307	0.0	0.0	-0.000303	0.005819	-0.053908	-0.00212	0.011222	0.000272	0.096907
0.003713	0.213399	0.155993	-0.060161	0.0	0.0	-0.001959	0.063269	-0.061149	0.010096	0.011492	0.000256	0.076183
0.007007	0.220173	0.17057	-0.053686	-0.009798	0.0	0.001172	0.070015	-0.047201	0.016642	0.001965	0.000239	0.038846
0.004922	0.199436	0.193493	-0.05403	-0.01272	0.003953	-0.001076	0.04925	-0.024907	0.016368	-0.000687	0.004175	0.052045
0.007636	0.153755	0.226574	-0.056666	-0.009225	0.0	0.001474	0.00354	0.007545	0.013803	0.003079	0.000206	0.090276
0.007832	0.105948	0.240954	-0.065317	0.0	0.0	0.001507	-0.044295	0.021295	0.005222	0.012574	0.000189	0.077983
0.004773	0.090901	0.213959	-0.067208	-0.004927	0.0	-0.001715	-0.05937	-0.006329	0.003401	0.007917	0.000172	0.051051
0.004161	0.144166	0.183666	-0.069442	0.0	0.0	-0.00249	-0.006134	-0.037251	0.001238	0.013115	0.000156	0.090419
0.00562	0.160467	0.190386	-0.066406	0.0	0.0	-0.001194	0.010139	-0.03116	0.004344	0.013385	0.000139	0.027129
0.0	0.186623	0.193838	-0.076834	0.0	0.0	-0.006978	0.036266	-0.028337	-0.006013	0.013655	0.000122	0.044328
0.004735	0.188103	0.208504	-0.054087	-0.010485	0.0	-0.002406	0.037718	-0.0143	0.016804	0.003441	0.000105	0.049881
0.005005	0.175851	0.254279	-0.059244	-0.007047	0.0	-0.002299	0.025438	0.030846	0.011717	0.007149	8.9e-05	0.065798
0.007494	0.148557	0.265178	-0.066635	-0.014496	0.0	2.7e-05	-0.001885	0.041116	0.004397	-2.9e-05	7.2e-05	0.053632
0.002987	0.091906	0.251336	-0.081245	0.0	0.0	-0.004644	-0.058564	0.026645	-0.010143	0.014737	5.5e-05	0.1004
0.0	0.135931	0.217284	-0.073912	0.0	0.0	-0.007794	-0.014567	-0.008036	-0.002739	0.015007	3.9e-05	0.087463
0.0	0.170226	0.194745	-0.073912	0.0	0.0	-0.007957	0.019699	-0.031205	-0.002669	0.015278	2.2e-05	0.056834
0.0	0.191596	0.194745	-0.073912	0.0	0.0	-0.00812	0.041041	-0.031834	-0.002599	0.015548	5e-06	0.02137
0.0	0.191483	0.20115	-0.073912	0.0	0.0	-0.008283	0.040899	-0.026058	-0.002528	0.015818	-1.1e-05	0.006518
-9e-06	0.186981	0.180689	-0.069729	0.0	0.0	-0.008456	0.036369	-0.047148	0.001725	0.016089	-2.8e-05	0.028622
0.0	0.18819	0.194725	-0.053113	0.0	0.0	-0.00861	0.03755	-0.033741	0.018412	0.016359	-4.5e-05	0.029754
0.004795	0.165245	0.239139	-0.06675	-0.012892	0.0	-0.003978	0.014576	0.010044	0.004845	0.003738	-6.1e-05	0.095305
0.011143	0.115586	0.279386	-0.069442	-0.018105	0.0	0.002207	-0.035111	0.049662	0.002223	-0.001205	-7.8e-05	0.103152
0.009208	0.090115	0.279426	-0.06652	-0.01696	0.0	0.000109	-0.06061	0.049073	0.005216	0.00021	-9.5e-05	0.030995
0.009348	0.073056	0.250844	-0.073912	-0.011287	0.0	8.5e-05	-0.077698	0.019862	-0.002106	0.006154	-0.000112	0.057182
-1e-06	0.121324	0.197437	-0.078266	0.0	0.0	-0.009427	-0.029458	-0.034174	-0.006389	0.017711	-0.000128	0.124673
-7e-06	0.179939	0.178582	-0.081818	0.0	0.0	-0.009596	0.029129	-0.053659	-0.009871	0.017981	-0.000145	0.080576
