trans_x_mm	trans_y_mm	trans_z_mm	rot_x_degrees	rot_y_degrees	rot_z_degrees	trans_x_mm_dt	trans_y_mm_dt	trans_z_mm_dt	rot_x_degrees_dt	rot_y_degrees_dt	rot_z_degrees_dt	framewise_displacement
0.0	0.0	0.0	0.0	0.0	0.0	0.049458	-0.171127	-0.132857	0.081673	-0.010284	0.067981	0.0
0.005986	0.022164	-0.101423	0.08623	0.006589	0.009167	0.055518	-0.148876	-0.234974	0.167949	-0.003553	0.077312	0.218573
-0.022309	0.123104	0.015217	-0.010371	0.0	-0.013866	0.027297	-0.047848	-0.119028	0.071394	-0.009999	0.054444	0.356025
-0.017466	0.165791	0.064863	-0.078896	0.009683	-0.017819	0.032214	-0.005074	-0.070076	0.002915	-0.000173	0.050656	0.168875
-0.023431	0.202062	0.05818	-0.067781	0.021543	-0.025096	0.026323	0.031284	-0.077453	0.014076	0.01183	0.043544	0.075319
-0.035035	0.261477	0.048154	-0.025669	-0.002807	-0.032716	0.014794	0.090786	-0.088174	0.056234	-0.012377	0.036088	0.145694
-0.033346	0.228082	0.079444	-0.038216	0.003323	-0.041998	0.016557	0.057479	-0.057578	0.043733	-0.006104	0.026971	0.090773
-0.020677	0.188185	0.106051	-0.066807	0.006933	-0.046295	0.0293	0.017669	-0.031665	0.015188	-0.002351	0.022839	0.111024
-0.013519	0.167926	0.050669	0.02246	0.005558	-0.04217	0.036532	-0.002503	-0.087741	0.104501	-0.003583	0.027129	0.165499
-0.030682	0.152348	0.042146	-0.004526	-0.002807	-0.039477	0.019443	-0.017994	-0.096958	0.077561	-0.011805	0.029986	0.074464
-0.0317	0.111062	0.01966	-0.068067	-0.007907	-0.027101	0.018499	-0.059192	-0.120139	0.014066	-0.016763	0.042527	0.135491
-0.035651	0.194843	0.013782	-0.047727	0.002807	-0.034091	0.014622	0.024676	-0.126711	0.034452	-0.005906	0.035702	0.12681
-0.042097	0.20698	0.039386	-0.059015	0.010371	-0.040737	0.00825	0.0369	-0.101801	0.02321	0.001801	0.029221	0.066438
-0.04062	0.202997	0.055169	-0.049618	-0.00063	-0.043373	0.009801	0.033005	-0.086712	0.032653	-0.009057	0.02675	0.041344
-0.043384	0.210632	0.061974	-0.060447	-0.003266	-0.051623	0.007111	0.040727	-0.080602	0.02187	-0.01155	0.018664	0.036154
-0.044602	0.193827	0.055569	-0.060848	-0.012662	-0.044404	0.005967	0.024009	-0.087701	0.021515	-0.020803	0.026048	0.039277
-0.038921	0.188492	0.103544	-0.110352	0.006933	-0.046868	0.011723	0.018761	-0.04042	-0.027943	-0.001065	0.023749	0.121441
-0.049459	0.19579	0.149635	-0.097689	-0.00487	-0.045779	0.001259	0.026147	0.004977	-0.015234	-0.012725	0.025003	0.086228
-0.049537	0.14461	0.092999	-0.053915	0.016387	-0.042055	0.001255	-0.024946	-0.052353	0.028586	0.008674	0.028891	0.167894
-0.055185	0.102467	0.111505	-0.048587	0.021601	-0.049217	-0.004319	-0.067002	-0.034542	0.03396	0.014031	0.021894	0.081747
-0.06017	0.080826	0.146412	-0.074026	0.019824	-0.063426	-0.00923	-0.088555	-0.000329	0.008567	0.012397	0.00785	0.097683
-0.062777	0.100107	0.109859	-0.054202	0.029966	-0.070875	-0.011763	-0.069187	-0.037576	0.028437	0.022682	0.000566	0.091092
-0.055935	0.193897	0.09281	-0.054775	0.02309	-0.061937	-0.004847	0.02469	-0.055319	0.02791	0.015949	0.009668	0.131981
-0.054465	0.224819	0.092907	-0.067265	0.018564	-0.061536	-0.003303	0.055699	-0.055916	0.015466	0.011566	0.010234	0.047688
-0.055659	0.256601	0.092901	-0.070932	0.014439	-0.054431	-0.004423	0.087569	-0.056617	0.011845	0.007584	0.017504	0.045982
-0.060821	0.245678	0.130655	-0.104106	0.023491	-0.065145	-0.009511	0.076733	-0.019557	-0.021283	0.016779	0.006955	0.100038
-0.067794	0.201422	0.176438	-0.103419	0.022116	-0.079698	-0.016409	0.032564	0.025532	-0.02055	0.015547	-0.007434	0.111511
-0.063359	0.161438	0.178691	-0.082277	0.016215	-0.069385	-0.0119	-0.007332	0.027091	0.000638	0.009788	0.003044	0.079271
-0.053895	0.11038	0.191419	-0.072823	0.021429	-0.079641	-0.002362	-0.058303	0.039124	0.010138	0.015145	-0.007047	0.095
-0.060035	0.100533	0.1494	-0.020684	0.000688	-0.079698	-0.008428	-0.068063	-0.003589	0.062323	-0.005453	-0.006939	0.121656
-0.062127	0.123911	0.149474	-0.063369	0.018564	-0.079641	-0.010446	-0.044598	-0.004209	0.019684	0.012566	-0.006717	0.078443
-0.060656	0.156215	0.145684	-0.077693	0.016558	-0.079641	-0.008901	-0.012206	-0.008693	0.005405	0.010703	-0.006553	0.051816
-0.06159	0.183306	0.153859	-0.094481	0.011001	-0.079698	-0.009761	0.014972	-0.001212	-0.011337	0.005289	-0.006445	0.055749
-0.063586	0.207739	0.160727	-0.068182	0.009282	-0.079698	-0.011683	0.039492	0.004961	0.015008	0.003713	-0.00628	0.057747
-0.061262	0.186897	0.16985	-0.071276	0.004412	-0.077006	-0.009285	0.018737	0.01339	0.01196	-0.001014	-0.003423	0.041588
-0.060625	0.149093	0.166552	-0.059187	0.008594	-0.083079	-0.008574	-0.018979	0.009398	0.024095	0.003311	-0.009332	0.061238
-0.060783	0.154762	0.141258	-0.056551	0.004297	-0.070932	-0.008658	-0.013223	-0.01659	0.026777	-0.000844	0.00298	0.047771
-0.054832	0.189411	0.135104	-0.067208	0.00573	-0.066864	-0.002632	0.021513	-0.023439	0.016166	0.000732	0.007213	0.060855
-0.055692	0.194232	0.148006	-0.062223	-0.001261	-0.06463	-0.003418	0.026422	-0.011231	0.021197	-0.006116	0.009612	0.030984
-0.055632	0.175131	0.138001	-0.058785	-0.000802	-0.065145	-0.003284	0.007408	-0.02193	0.024681	-0.005514	0.009261	0.033016
-0.054239	0.171181	0.148001	-0.064458	0.003323	-0.071391	-0.001817	0.003545	-0.012624	0.019054	-0.001246	0.00318	0.029344
-0.0576	0.184958	0.144684	-0.043086	-0.007448	-0.063942	-0.005104	0.017409	-0.016635	0.040472	-0.011874	0.010794	0.055006
-0.057534	0.125748	0.158183	-0.063484	0.009397	-0.068526	-0.004964	-0.041713	-0.003831	0.02012	0.005114	0.006375	0.109276
-0.055439	0.127601	0.14366	-0.063255	0.007506	-0.065203	-0.002795	-0.039773	-0.019048	0.020395	0.003366	0.009862	0.023221
-0.051422	0.157757	0.131501	-0.077407	0.015126	-0.070932	0.001296	-0.00953	-0.031901	0.006289	0.011129	0.004298	0.070331
-0.048257	0.203785	0.122661	-0.07162	0.004756	-0.071792	0.004535	0.036586	-0.041435	0.012122	0.000901	0.003603	0.072883
-0.054977	0.214805	0.119521	-0.070187	0.004756	-0.068755	-0.002111	0.047693	-0.045269	0.013601	0.001044	0.006805	0.024781
-0.051357	0.209177	0.113501	-0.072422	0.01249	-0.072365	0.001583	0.042152	-0.051984	0.011412	0.008921	0.00336	0.027118
-0.056667	0.211215	0.095055	-0.067323	-0.0055	-0.063942	-0.003652	0.044277	-0.071124	0.016557	-0.008926	0.011947	0.053293
-0.062291	0.18247	0.139863	-0.071219	-0.005329	-0.072021	-0.009202	0.01562	-0.02701	0.012707	-0.008612	0.004033	0.089776
-0.061512	0.154697	0.174907	-0.071963	-0.006417	-0.085829	-0.008349	-0.012066	0.00734	0.012009	-0.009557	-0.00961	0.077244
-0.062487	0.118059	0.194964	-0.064973	0.000344	-0.086001	-0.00925	-0.048617	0.026702	0.019045	-0.002653	-0.009617	0.06982
-0.069216	0.1035	0.215747	-0.057582	0.002349	-0.085829	-0.015905	-0.063089	0.046791	0.026482	-0.000505	-0.009281	0.050421
-0.062829	0.089548	0.201634	-0.05678	0.005443	-0.083709	-0.009444	-0.076953	0.031984	0.02733	0.002732	-0.006996	0.039702
-0.064272	0.145181	0.182124	-0.075172	0.006704	-0.079698	-0.010813	-0.021233	0.01178	0.008984	0.004135	-0.00282	0.097237
-0.060049	0.184091	0.182616	-0.075287	0.011058	-0.077177	-0.006516	0.017764	0.011578	0.008915	0.008632	-0.000134	0.049725
-0.061942	0.209441	0.153891	-0.025955	-0.000917	-0.079412	-0.008335	0.043202	-0.017842	0.058293	-0.0032	-0.002205	0.111419
-0.033465	0.21421	0.203964	-0.091158	-0.001375	-0.052483	0.020216	0.048058	0.031537	-0.006864	-0.003515	0.024889	0.164119
