trans_x_mm	trans_y_mm	trans_z_mm	rot_x_degrees	rot_y_degrees	rot_z_degrees	trans_x_mm_dt	trans_y_mm_dt	trans_z_mm_dt	rot_x_degrees_dt	rot_y_degrees_dt	rot_z_degrees_dt	framewise_displacement
0.0	-3e-05	3.9e-05	-0.004354	0.0	0.0	0.027004	-0.151815	-0.465184	0.284953	0.074509	0.073112	0.0
0.007455	0.013116	0.115741	-0.106341	-0.030138	-0.007678	0.034335	-0.138625	-0.349819	0.182997	0.04451	0.065508	0.258304
0.012886	0.120055	0.154588	-0.154641	-0.020054	0.0	0.039642	-0.031642	-0.311309	0.134728	0.054734	0.07326	0.208867
-0.000132	0.234429	0.138582	-0.166616	-0.014668	0.0	0.0265	0.082776	-0.327652	0.122785	0.060259	0.073334	0.158548
-0.008973	0.297547	0.165767	-0.164955	-0.013522	-0.011746	0.017534	0.145939	-0.300804	0.124477	0.061545	0.061662	0.111844
-5e-06	0.281613	0.220581	-0.170799	-0.024752	0.0	0.026378	0.130049	-0.246327	0.118664	0.050454	0.073482	0.104866
-0.017623	0.217367	0.244408	-0.165356	-0.03856	-0.022517	0.008636	0.065847	-0.222837	0.124138	0.036785	0.051039	0.14214
-0.017547	0.139084	0.239397	-0.163694	-0.025783	-0.031742	0.008588	-0.012392	-0.228185	0.125831	0.049702	0.041888	0.104021
-0.02075	0.139347	0.239463	-0.189649	-0.018105	-0.033575	0.005261	-0.012085	-0.228456	0.099907	0.057519	0.040129	0.034482
-0.011204	0.14504	0.26758	-0.175612	-0.033518	-0.030825	0.014682	-0.006348	-0.200676	0.113976	0.042246	0.042953	0.071456
-0.00036	0.14895	0.302177	-0.175612	-0.0322	-0.027502	0.025402	-0.002394	-0.166415	0.114007	0.043703	0.04635	0.053401
-0.029786	0.106869	0.316896	-0.157048	-0.030768	-0.046295	-0.004148	-0.044431	-0.152033	0.132602	0.045275	0.027631	0.120076
-0.026504	0.134419	0.306066	-0.185982	-0.028762	-0.036383	-0.00099	-0.016837	-0.1632	0.103699	0.04742	0.037617	0.077312
-0.013666	0.207306	0.295314	-0.219156	-0.008136	-0.021257	0.011724	0.056094	-0.174289	0.070556	0.068185	0.052817	0.156626
-0.022249	0.221593	0.311505	-0.219156	-0.021371	-0.039763	0.003016	0.070426	-0.158435	0.070587	0.05509	0.034385	0.06676
-0.026902	0.186773	0.31998	-0.199046	-0.017647	-0.043774	-0.001761	0.03565	-0.150297	0.090728	0.058953	0.030448	0.072247
-0.0055	0.237653	0.288265	-0.243851	-0.035638	-0.027273	0.019517	0.086574	-0.182349	0.045955	0.041102	0.047023	0.173197
0.011839	0.255939	0.305435	-0.232334	-0.032315	-0.017762	0.036732	0.104904	-0.165516	0.057503	0.044564	0.056608	0.074045
-0.019972	0.193384	0.341923	-0.219156	-0.018908	-0.044404	0.004797	0.042393	-0.129365	0.070712	0.058111	0.03004	0.177303
-0.011531	0.15881	0.353973	-0.212968	-0.022173	-0.044462	0.013114	0.007863	-0.117652	0.076931	0.054985	0.030056	0.063365
-0.024323	0.170699	0.347887	-0.205806	-0.018392	-0.056035	0.000197	0.019796	-0.124075	0.084124	0.058905	0.018557	0.050416
-0.028974	0.171524	0.347227	-0.219156	-0.030367	-0.044404	-0.004578	0.020665	-0.125071	0.070805	0.04707	0.030262	0.038386
-0.028172	0.185653	0.357659	-0.219099	-0.03306	-0.052598	-0.0039	0.034838	-0.114976	0.070894	0.044516	0.022142	0.034913
-0.0321	0.192131	0.361753	-0.226949	-0.036956	-0.044404	-0.007952	0.04136	-0.111219	0.063075	0.04076	0.03041	0.031901
-0.0295	0.173795	0.374438	-0.231303	-0.026757	-0.052483	-0.005476	0.023069	-0.098871	0.058752	0.051098	0.022405	0.053371
-0.020842	0.173318	0.39117	-0.23646	-0.031341	-0.050248	0.003057	0.022636	-0.082476	0.053626	0.046654	0.024714	0.036318
-0.011388	0.1722	0.388228	-0.223568	-0.0322	-0.04618	0.012387	0.021562	-0.085755	0.066549	0.045934	0.028856	0.029064
-0.03427	0.154246	0.390244	-0.219156	-0.039935	-0.065833	-0.010619	0.003652	-0.084076	0.070992	0.038338	0.009277	0.070603
-0.038895	0.150874	0.384398	-0.219156	-0.042915	-0.057582	-0.015368	0.000324	-0.090259	0.071024	0.035498	0.017602	0.023644
-0.03276	0.188108	0.374062	-0.229928	-0.038331	-0.057525	-0.009357	0.037602	-0.100932	0.060283	0.040221	0.017733	0.067155
-0.031491	0.211274	0.379904	-0.242247	-0.042284	-0.062281	-0.008213	0.060812	-0.095427	0.047995	0.036408	0.013051	0.048627
-0.032652	0.197204	0.387198	-0.242247	-0.045264	-0.057124	-0.009498	0.046786	-0.08847	0.048026	0.033567	0.018282	0.029626
-0.041485	0.186856	0.395864	-0.232907	-0.054603	-0.060218	-0.018455	0.036482	-0.08014	0.057397	0.024368	0.015262	0.046848
-0.034894	0.18332	0.405828	-0.242247	-0.044404	-0.057353	-0.011988	0.03299	-0.070513	0.048088	0.034706	0.018201	0.039642
-0.039495	0.183597	0.399559	-0.231704	-0.040737	-0.066635	-0.016713	0.033312	-0.077119	0.058663	0.038512	0.008993	0.031648
-0.035834	0.143797	0.395241	-0.205062	-0.039591	-0.069156	-0.013177	-0.006444	-0.081774	0.085336	0.039798	0.006546	0.074229
-0.029809	0.138642	0.365835	-0.205004	-0.042972	-0.053113	-0.007276	-0.011555	-0.111517	0.085425	0.036556	0.022663	0.057587
-0.025249	0.173361	0.336705	-0.219615	-0.030309	-0.053113	-0.00284	0.023208	-0.140984	0.070845	0.049359	0.022737	0.09221
-0.03212	0.200603	0.340577	-0.228438	-0.0428	-0.056551	-0.009835	0.050494	-0.137449	0.062053	0.037007	0.019373	0.059585
-0.0313	0.200626	0.345496	-0.232564	-0.026471	-0.055749	-0.009139	0.050561	-0.132867	0.057958	0.053476	0.020249	0.024312
-0.031603	0.191526	0.352094	-0.237147	-0.032258	-0.064515	-0.009567	0.041505	-0.126606	0.053406	0.047828	0.011557	0.0327
-0.032526	0.194174	0.380256	-0.261613	-0.047498	-0.058098	-0.010614	0.044197	-0.098781	0.028972	0.032727	0.018048	0.071983
-0.037477	0.160157	0.427771	-0.264936	-0.05128	-0.05764	-0.015689	0.010224	-0.051603	0.02568	0.029085	0.01858	0.093083
-0.033546	0.155154	0.39742	-0.206952	-0.04131	-0.058499	-0.011882	0.005265	-0.08229	0.083695	0.039194	0.017795	0.099336
-0.039091	0.123495	0.418326	-0.195264	-0.051452	-0.070015	-0.017551	-0.026349	-0.061721	0.095414	0.029192	0.006353	0.08721
-0.036772	0.137116	0.408431	-0.210906	-0.049847	-0.060504	-0.015356	-0.012684	-0.071953	0.079803	0.030936	0.015938	0.049186
-0.032288	0.169723	0.40218	-0.242877	-0.045951	-0.070588	-0.010997	0.019967	-0.078541	0.047863	0.034972	0.005928	0.083442
-0.036013	0.203277	0.430077	-0.281208	-0.051222	-0.069041	-0.014846	0.053565	-0.050981	0.009564	0.02984	0.007549	0.104576
-0.03194	0.196543	0.447326	-0.274218	-0.049905	-0.070417	-0.010897	0.046875	-0.034069	0.016585	0.031296	0.006247	0.036506
-0.037696	0.195943	0.471043	-0.302293	-0.062853	-0.073453	-0.016777	0.046319	-0.010689	-0.011459	0.018488	0.003285	0.068522
-0.03814	0.163637	0.475685	-0.279374	-0.058785	-0.076948	-0.017345	0.014057	-0.006384	0.011491	0.022695	-0.000136	0.063993
-0.035842	0.124573	0.47448	-0.275593	-0.050248	-0.076948	-0.015172	-0.024963	-0.007926	0.015303	0.031372	-6.2e-05	0.053316
-0.035065	0.151453	0.43396	-0.270207	-0.047613	-0.081704	-0.014519	0.001961	-0.048783	0.02072	0.034146	-0.004744	0.079327
-0.03862	0.190108	0.437355	-0.280807	-0.054775	-0.076891	-0.018198	0.040661	-0.045725	0.010152	0.027124	0.000143	0.065305
-0.03845	0.17504	0.445693	-0.301548	-0.061192	-0.073625	-0.018152	0.025637	-0.037723	-0.010558	0.020846	0.003483	0.050126
-0.041871	0.199535	0.46675	-0.284302	-0.062796	-0.073568	-0.021697	0.050176	-0.017003	0.006719	0.019381	0.003614	0.065472
-0.040712	0.153139	0.496388	-0.313408	-0.062338	-0.076891	-0.020663	0.003824	0.012298	-0.022356	0.019979	0.000365	0.105892
-0.040952	0.123163	0.478214	-0.280921	-0.060103	-0.076948	-0.021027	-0.026108	-0.006213	0.010162	0.022353	0.000382	0.07874
-0.035575	0.104287	0.479223	-0.277598	-0.066406	-0.084855	-0.015774	-0.04494	-0.005541	0.013516	0.01619	-0.007451	0.040562
-0.03997	0.138379	0.434597	-0.250096	-0.060562	-0.088866	-0.020293	-0.010804	-0.050504	0.04105	0.022173	-0.011388	0.115713
-0.039525	0.174611	0.425469	-0.272327	-0.059817	-0.087892	-0.019972	0.025472	-0.059969	0.01885	0.023058	-0.01034	0.066705
-0.036449	0.194727	0.425488	-0.272327	-0.063255	-0.095913	-0.017021	0.045632	-0.060287	0.018881	0.019759	-0.018287	0.033211
-0.033344	0.191485	0.434364	-0.286765	-0.060332	-0.08411	-0.01404	0.042434	-0.051748	0.004474	0.022821	-0.00641	0.040673
-0.034507	0.187091	0.46453	-0.306017	-0.083652	-0.090126	-0.015327	0.038085	-0.021919	-0.014747	-0.000359	-0.012352	0.078124
-0.028808	0.16207	0.484176	-0.297136	-0.091272	-0.091387	-0.009752	0.013108	-0.00261	-0.005835	-0.00784	-0.013539	0.065866
-0.024952	0.134729	0.494763	-0.303954	-0.101356	-0.091788	-0.00602	-0.014189	0.007641	-0.012622	-0.017784	-0.013866	0.056884
-0.027192	0.107807	0.478809	-0.277254	-0.075	-0.076948	-0.008385	-0.041067	-0.00865	0.01411	0.008711	0.001048	0.104366
-0.024229	0.137868	0.437601	-0.290318	-0.076776	-0.086517	-0.005546	-0.010962	-0.050195	0.001077	0.007075	-0.008447	0.095533
-0.019111	0.181804	0.412808	-0.279833	-0.078782	-0.090355	-0.000552	0.033018	-0.075325	0.011593	0.005208	-0.012211	0.088097
-0.024481	0.211153	0.433643	-0.308251	-0.08285	-0.09322	-0.006046	0.062411	-0.054827	-0.016794	0.001279	-0.015002	0.086404
-0.02283	0.193007	0.443278	-0.300688	-0.091215	-0.096085	-0.004519	0.044309	-0.045529	-0.0092	-0.006946	-0.017793	0.045832
-0.025363	0.195557	0.453892	-0.302865	-0.096773	-0.09832	-0.007176	0.046903	-0.035252	-0.011346	-0.012365	-0.019954	0.024397
-0.025643	0.159784	0.492167	-0.324581	-0.101585	-0.104336	-0.007581	0.011174	0.002686	-0.03303	-0.017037	-0.025896	0.102728
-0.032262	0.146724	0.490908	-0.299313	-0.1017	-0.103877	-0.014324	-0.001841	0.00109	-0.007731	-0.017013	-0.025363	0.043489
-0.032323	0.110692	0.503185	-0.29536	-0.099236	-0.106971	-0.014509	-0.037829	0.01303	-0.003747	-0.014409	-0.028383	0.05667
-0.032337	0.103598	0.503494	-0.2996	-0.096715	-0.106799	-0.014647	-0.044879	0.013002	-0.007956	-0.011749	-0.028137	0.013467
-0.032244	0.132304	0.483015	-0.300344	-0.089324	-0.107258	-0.014678	-0.016129	-0.007813	-0.008669	-0.004219	-0.028522	0.056778
-0.032159	0.186878	0.490236	-0.314267	-0.106398	-0.092819	-0.014718	0.038489	-0.000929	-0.022561	-0.021153	-0.014009	0.10153
-0.032338	0.181227	0.510455	-0.342915	-0.097403	-0.110122	-0.015021	0.032882	0.018953	-0.051177	-0.012019	-0.031238	0.073998
-0.026135	0.196348	0.53379	-0.33243	-0.103935	-0.105596	-0.008942	0.048047	0.041951	-0.040661	-0.018411	-0.026638	0.063459
-0.027719	0.157894	0.54356	-0.327331	-0.115394	-0.108805	-0.01065	0.009637	0.051384	-0.035531	-0.029731	-0.029773	0.067058
-0.027137	0.134233	0.519947	-0.314783	-0.103362	-0.108518	-0.010192	-0.01398	0.027434	-0.022952	-0.017559	-0.029412	0.069557
-0.028615	0.161755	0.505118	-0.309168	-0.10594	-0.107716	-0.011795	0.013586	0.012268	-0.017306	-0.019998	-0.028536	0.051679
-0.027077	0.180256	0.511851	-0.30235	-0.10508	-0.090069	-0.010381	0.032132	0.018664	-0.010457	-0.018999	-0.010815	0.048872
-0.032325	0.161821	0.519914	-0.312262	-0.107315	-0.106398	-0.015753	0.013741	0.02639	-0.020338	-0.021094	-0.02707	0.056596
-0.023662	0.146501	0.532984	-0.309168	-0.115967	-0.090986	-0.007214	-0.001535	0.039123	-0.017212	-0.029607	-0.011584	0.060753
-0.020992	0.125083	0.5495	-0.331227	-0.131322	-0.101299	-0.004668	-0.022909	0.055303	-0.03924	-0.044822	-0.021823	0.082254
-0.032309	0.091071	0.545407	-0.309168	-0.104221	-0.107544	-0.01611	-0.056877	0.050873	-0.01715	-0.017582	-0.027994	0.097772
-0.027594	0.128488	0.507539	-0.31696	-0.099351	-0.109779	-0.011519	-0.019416	0.012668	-0.024911	-0.012572	-0.030155	0.093
-0.032182	0.172579	0.498495	-0.309168	-0.096658	-0.105825	-0.016231	0.024719	0.003287	-0.017088	-0.00974	-0.026127	0.070323
-0.032254	0.185256	0.533225	-0.317361	-0.10021	-0.110638	-0.016427	0.03744	0.03768	-0.02525	-0.013153	-0.030866	0.061929
-0.032472	0.176179	0.554048	-0.332888	-0.105482	-0.113732	-0.016769	0.028407	0.058166	-0.040745	-0.018285	-0.033886	0.050969
-0.032484	0.13898	0.554048	-0.332888	-0.105997	-0.113732	-0.016905	-0.008748	0.057829	-0.040714	-0.018661	-0.033812	0.03766
-0.032219	0.138805	0.554104	-0.332946	-0.106971	-0.105195	-0.016765	-0.008878	0.057548	-0.040741	-0.019495	-0.025201	0.008847
-0.03251	0.133968	0.554018	-0.323205	-0.11293	-0.113789	-0.01718	-0.013671	0.057125	-0.030969	-0.025315	-0.033721	0.026415
-0.021322	0.124678	0.56458	-0.306017	-0.116253	-0.100153	-0.006116	-0.022917	0.06735	-0.01375	-0.028498	-0.020011	0.060839
-0.025232	0.108813	0.593088	-0.351452	-0.107143	-0.106169	-0.01015	-0.038738	0.095521	-0.059154	-0.019249	-0.025953	0.101132
-0.014286	0.107007	0.538041	-0.318622	-0.101929	-0.093163	0.000672	-0.0405	0.040138	-0.026292	-0.013896	-0.012873	0.112349
0.00399	0.184047	0.509289	-0.32481	-0.089381	-0.086173	0.018823	0.036584	0.011049	-0.032449	-0.001208	-0.005809	0.146518
-0.015969	0.177813	0.551496	-0.314382	-0.102388	-0.105825	-0.00126	0.030394	0.052919	-0.02199	-0.014076	-0.025387	0.106001
-0.017121	0.161408	0.574296	-0.315814	-0.102789	-0.107143	-0.002536	0.014033	0.075382	-0.023391	-0.014337	-0.026631	0.043107
-0.016545	0.119643	0.572915	-0.307105	-0.106685	-0.11018	-0.002084	-0.027688	0.073664	-0.014651	-0.018094	-0.029594	0.057372
-0.018088	0.137951	0.545565	-0.306189	-0.102559	-0.103763	-0.003751	-0.009335	0.045977	-0.013704	-0.013828	-0.023103	0.057201
-0.018889	0.166766	0.532813	-0.314153	-0.107086	-0.09597	-0.004677	0.019524	0.032888	-0.021636	-0.018216	-0.015236	0.060069
-0.020627	0.163306	0.532834	-0.31295	-0.106284	-0.103304	-0.006539	0.016108	0.032572	-0.020402	-0.017275	-0.022496	0.013369
-0.016353	0.158275	0.554464	-0.30785	-0.10743	-0.106914	-0.002389	0.011121	0.053865	-0.015271	-0.018281	-0.026032	0.039536
