trans_x_mm	trans_y_mm	trans_z_mm	rot_x_degrees	rot_y_degrees	rot_z_degrees	trans_x_mm_dt	trans_y_mm_dt	trans_z_mm_dt	rot_x_degrees_dt	rot_y_degrees_dt	rot_z_degrees_dt	framewise_displacement
0.0	0.0	0.0	0.0	0.0	0.0	0.011287	-0.05584	-0.069979	0.057259	-0.025567	-0.014244	0.0
-1.3e-05	0.039174	-0.003194	0.0	0.008251	0.008652	0.011345	-0.016597	-0.072918	0.057685	-0.017154	-0.005492	0.057132
0.002571	0.007009	0.01317	-0.012433	0.007219	0.008021	0.013999	-0.048692	-0.056299	0.045678	-0.018024	-0.006023	0.063414
0.005304	0.046873	-0.00267	-0.007792	0.020856	0.020111	0.016803	-0.008759	-0.071884	0.050745	-0.004224	0.006166	0.084938
0.012629	0.094871	0.005604	-0.025554	0.009454	0.034034	0.024199	0.039309	-0.063355	0.033409	-0.015464	0.020189	0.101198
0.009267	0.040196	0.028225	-0.025554	0.014037	0.028762	0.020907	-0.015297	-0.040479	0.033835	-0.010719	0.015016	0.089258
0.009288	0.028807	0.028113	-0.025554	0.019939	0.030424	0.020999	-0.026617	-0.040335	0.034261	-0.004654	0.016778	0.018123
0.009374	0.057109	0.015731	0.002693	0.019939	0.023205	0.021156	0.001755	-0.052462	0.062934	-0.004492	0.009658	0.07172
0.007006	0.063172	-0.026808	0.063942	0.011115	0.017819	0.018858	0.007887	-0.094746	0.124609	-0.013154	0.004372	0.11682
0.002423	0.006243	0.041404	0.008136	0.003552	0.013235	0.014346	-0.048972	-0.026279	0.069229	-0.020554	-0.000112	0.189024
0.002728	0.067835	0.05537	0.021314	0.003438	0.014095	0.014722	0.012689	-0.012058	0.082833	-0.020506	0.000847	0.088213
0.009292	0.061106	0.041981	0.020913	0.007506	0.017934	0.021356	0.00603	-0.025192	0.082858	-0.016276	0.004786	0.033932
0.003183	0.08985	0.055363	0.017475	0.004297	0.007219	0.015318	0.034843	-0.011555	0.079846	-0.019322	-0.00583	0.063386
0.0093	0.066965	0.083412	-0.017647	0.006589	0.014553	0.021506	0.012028	0.016749	0.04515	-0.016868	0.001604	0.096101
0.003944	0.068528	0.107793	-0.066807	0.02819	0.026356	0.01622	0.01366	0.041386	-0.003585	0.004895	0.013507	0.103351
0.003444	0.062357	0.114076	-0.073912	0.016272	0.024122	0.015791	0.007559	0.047924	-0.010264	-0.00686	0.011372	0.031504
-0.000266	0.028736	0.090137	-0.05741	0.023434	0.024351	0.012152	-0.025993	0.02424	0.006664	0.000464	0.011701	0.082121
0.001925	0.034334	0.092238	-0.067093	0.028419	0.029622	0.014414	-0.020326	0.026596	-0.002593	0.005611	0.017071	0.02729
-0.000466	0.04136	0.078063	-0.07437	0.02309	0.033976	0.012093	-0.01323	0.012676	-0.009444	0.000445	0.021525	0.038392
-0.002629	0.069886	0.107797	-0.090642	0.038274	0.037471	0.010001	0.015365	0.042665	-0.02529	0.015791	0.025119	0.090924
0.000482	0.047205	0.124105	-0.082621	0.029164	0.03919	0.013183	-0.007246	0.059228	-0.016843	0.006843	0.026938	0.05855
-0.007766	0.038925	0.118764	-0.106054	0.039076	0.034034	0.005005	-0.015457	0.054142	-0.03985	0.016918	0.021882	0.055467
-0.003187	0.053601	0.102716	-0.103476	0.039133	0.037643	0.009655	-0.000711	0.03835	-0.036846	0.017137	0.02559	0.040752
-0.003584	0.078241	0.104153	-0.096142	0.049847	0.038388	0.009329	0.023998	0.040042	-0.029086	0.028014	0.026435	0.042874
-0.004372	0.04271	0.100035	-0.103419	0.036154	0.033346	0.008611	-0.011463	0.036179	-0.035937	0.014483	0.021492	0.063137
-0.000153	0.068442	0.08225	-0.105596	0.025439	0.031513	0.012901	0.014338	0.018649	-0.037688	0.00393	0.019759	0.060586
-0.004325	0.042809	0.089919	-0.097632	0.041482	0.032487	0.0088	-0.011226	0.026573	-0.029298	0.020136	0.020833	0.059274
-0.003816	0.057736	0.070642	-0.096887	0.035294	0.032945	0.009379	0.003771	0.007551	-0.028127	0.01411	0.02139	0.041163
-0.002968	0.074996	0.076072	-0.099064	0.025439	0.031283	0.010298	0.0211	0.013236	-0.029878	0.004417	0.019828	0.035488
-0.004052	0.043373	0.058292	-0.091845	0.025497	0.026356	0.009285	-0.010453	-0.004289	-0.022233	0.004638	0.015	0.061137
-0.004635	0.074582	0.068694	-0.10319	0.036096	0.030481	0.008772	0.020825	0.006369	-0.033152	0.015399	0.019225	0.064943
-0.006648	0.028636	0.0679	-0.101872	0.032544	0.024523	0.00683	-0.025051	0.00583	-0.031408	0.012009	0.013367	0.058202
-0.003251	0.068235	0.051755	-0.091272	0.025439	0.030882	0.010298	0.014617	-0.01006	-0.020383	0.005067	0.019825	0.080141
-0.007211	0.04788	0.071323	-0.106513	0.029049	0.02882	0.006408	-0.005668	0.009763	-0.035198	0.008839	0.017863	0.062133
-0.005707	0.05609	0.060573	-0.106398	0.028533	0.024809	0.007983	0.002611	-0.000732	-0.034657	0.008485	0.013951	0.024515
-0.006826	0.040552	0.062709	-0.098778	0.03094	0.023663	0.006935	-0.012857	0.001659	-0.026611	0.011055	0.012905	0.028543
-0.00495	0.045079	0.039476	-0.091731	0.027215	0.024236	0.008881	-0.008261	-0.021319	-0.019138	0.007492	0.013577	0.039536
-0.003941	0.068187	0.056353	-0.101585	0.026413	0.027559	0.009961	0.014916	-0.004187	-0.028566	0.006852	0.017	0.053193
-0.006937	0.041233	0.053699	-0.094767	0.027445	0.026986	0.007036	-0.011968	-0.006586	-0.021322	0.008047	0.016527	0.039954
-0.003474	0.071707	0.048934	-0.094538	0.023033	0.022403	0.01057	0.018575	-0.011095	-0.020667	0.003797	0.012043	0.046751
-0.005816	0.039624	0.053598	-0.091158	0.034549	0.019652	0.008298	-0.013438	-0.006176	-0.016861	0.015475	0.009392	0.054489
-0.005939	0.049318	0.038798	-0.095054	0.034091	0.024981	0.008246	-0.003675	-0.020721	-0.020331	0.01518	0.01482	0.033067
-0.005912	0.073353	0.065371	-0.0962	0.033232	0.026814	0.008344	0.02043	0.006107	-0.021051	0.014483	0.016753	0.053984
