trans_x_mm	trans_y_mm	trans_z_mm	rot_x_degrees	rot_y_degrees	rot_z_degrees	trans_x_mm_dt	trans_y_mm_dt	trans_z_mm_dt	rot_x_degrees_dt	rot_y_degrees_dt	rot_z_degrees_dt	framewise_displacement
0.0	0.0	0.0	0.0	0.0	0.0	-0.002031	-0.043471	-0.09105	-0.056931	-0.010874	-0.00079	0.0
-0.002014	0.05866	0.0	0.0	0.0	0.0	-0.003841	0.015142	-0.091407	-0.057268	-0.010819	-0.000557	0.060674
0.000135	0.04695	-1.2e-05	0.00573	0.01123	0.0	-0.001487	0.003385	-0.091776	-0.051875	0.000465	-0.000324	0.028671
4.1e-05	0.030529	-4.4e-05	0.004354	-0.000344	0.0	-0.001377	-0.013083	-0.092164	-0.053588	-0.011055	-9.2e-05	0.027848
0.005551	-0.012166	0.07998	0.027731	0.025153	0.002349	0.004337	-0.055825	-0.012497	-0.030548	0.014497	0.00249	0.17293
0.0052	-0.001059	0.117492	-0.023147	0.008824	0.011173	0.004191	-0.044765	0.024658	-0.081763	-0.001778	0.011546	0.11532
0.008057	0.076999	0.099342	-0.037471	0.021944	0.00361	0.007252	0.033245	0.006152	-0.096425	0.011396	0.004216	0.129614
0.012784	0.051257	0.083137	0.005558	0.031226	0.002865	0.012184	0.007456	-0.01041	-0.053733	0.020733	0.003704	0.092974
0.013016	0.041496	0.096446	0.020111	0.034377	0.00911	0.01262	-0.002352	0.002542	-0.039517	0.023938	0.010181	0.044201
0.015372	-0.006126	0.162712	0.01335	0.025898	0.017991	0.01518	-0.050021	0.068451	-0.046615	0.015513	0.019295	0.137294
0.015303	0.027874	0.119005	0.046123	0.027502	0.016902	0.015316	-0.016068	0.024388	-0.014179	0.017171	0.018439	0.108726
0.012761	0.112565	0.103339	0.024694	0.060218	0.025382	0.012978	0.068576	0.008365	-0.035945	0.049942	0.027151	0.15755
0.015546	0.064176	0.050359	0.063369	0.048759	0.017475	0.015967	0.020139	-0.044972	0.002392	0.038537	0.019477	0.154804
0.015362	0.014679	0.088639	0.066005	0.03369	0.017361	0.015988	-0.029405	-0.007049	0.004691	0.023522	0.019596	0.103511
0.015336	-0.026614	0.099081	0.082792	0.019481	0.011574	0.016166	-0.070745	0.003037	0.021141	0.009368	0.014041	0.08386
0.01522	0.081395	0.063471	0.089095	0.021887	0.013751	0.016255	0.037217	-0.03293	0.027107	0.011828	0.016451	0.153235
-0.000512	0.131168	0.076535	0.047441	0.034435	0.000974	0.000727	0.086943	-0.020223	-0.014884	0.02443	0.003906	0.137019
-0.00653	0.066931	0.080944	0.063942	0.028705	-0.001833	-0.005087	0.022659	-0.016171	0.00128	0.018755	0.001332	0.096514
