trans_x_mm	trans_y_mm	trans_z_mm	rot_x_degrees	rot_y_degrees	rot_z_degrees	trans_x_mm_dt	trans_y_mm_dt	trans_z_mm_dt	rot_x_degrees_dt	rot_y_degrees_dt	rot_z_degrees_dt	framewise_displacement
0.0	0.0	0.0	0.0	0.0	0.0	0.061935	-0.009023	-0.11117	0.081141	0.010733	-0.091537	0.0
-4e-06	-0.027749	0.033135	-0.042055	0.0	0.0	0.061631	-0.037088	-0.078147	0.03776	0.01113	-0.092169	0.097588
-7e-06	0.016648	0.040505	-0.026929	0.0	0.0	0.061328	0.006993	-0.070888	0.05156	0.011527	-0.0928	0.06497
4.2e-05	0.061448	0.0093	-0.044977	0.007219	0.028361	0.061077	0.051477	-0.102205	0.032185	0.019143	-0.065071	0.122853
-0.008673	0.042314	-0.007619	-0.040164	0.028533	0.016444	0.052062	0.032027	-0.119235	0.035672	0.040854	-0.077619	0.077968
-0.012151	0.002834	0.045122	-0.02458	0.02372	-0.011345	0.048284	-0.007769	-0.066606	0.04993	0.036438	-0.10604	0.137749
-0.004597	0.017895	0.041143	-0.000974	0.008365	0.004183	0.055538	0.006976	-0.070696	0.07221	0.02148	-0.091143	0.074145
-0.002465	0.011037	0.046416	-0.010199	0.016902	0.004183	0.05737	-0.000198	-0.065535	0.061658	0.030414	-0.091775	0.029763
-0.001488	-0.005834	0.054294	0.009626	0.010084	0.004125	0.058047	-0.017385	-0.057769	0.080157	0.023993	-0.092464	0.049027
-0.004755	-0.036046	0.088005	0.051108	0.005959	0.004125	0.05448	-0.047913	-0.024169	0.120313	0.020265	-0.093096	0.10699
-0.015022	0.018075	0.057286	0.048816	0.032429	0.018392	0.043913	0.005892	-0.055	0.116695	0.047132	-0.07946	0.132657
-0.003708	0.022539	0.114319	0.017074	0.056551	-0.007563	0.054927	0.01004	0.001922	0.083626	0.071651	-0.106047	0.144212
-0.049341	-0.050423	0.30034	-0.198874	0.081704	-0.065088	0.008994	-0.063238	0.187831	-0.133648	0.097201	-0.164203	0.565216
-0.024682	-0.050491	0.158002	-0.1606	-0.020168	0.015871	0.033353	-0.063622	0.045381	-0.0967	-0.004275	-0.083876	0.360016
-0.040526	0.088445	0.078287	-0.102903	-0.021199	0.050592	0.017209	0.074998	-0.034445	-0.040329	-0.004909	-0.049786	0.316045
-0.048162	0.006832	0.237654	-0.097174	-0.028762	0.025554	0.009273	-0.006931	0.12481	-0.035927	-0.012075	-0.075456	0.282065
-0.033412	-0.011035	0.197198	-0.120378	-0.017704	0.036268	0.023723	-0.025114	0.084243	-0.060457	-0.00062	-0.065373	0.112322
-0.014542	0.103476	0.13712	-0.15086	-0.001891	0.052655	0.042293	0.089081	0.024053	-0.092265	0.01559	-0.049617	0.248159
-0.014907	0.042688	0.110736	-0.122785	-0.006016	0.054259	0.041628	0.027977	-0.002442	-0.065516	0.011862	-0.048645	0.117037
-0.027349	0.013465	0.092438	-0.106398	0.028247	0.064687	0.028886	-0.001561	-0.020852	-0.050456	0.046522	-0.038848	0.113264
-0.033295	0.021518	0.070556	-0.053457	0.037242	0.048128	0.02264	0.006176	-0.042846	0.001159	0.055914	-0.056039	0.104381
-0.040393	0.012944	0.085143	-0.028018	0.030596	0.060848	0.015242	-0.002714	-0.02837	0.025272	0.049665	-0.04395	0.069359
-0.044332	0.017302	0.052737	-0.036096	0.008021	0.094481	0.011004	0.001328	-0.060888	0.015868	0.027487	-0.010949	0.096803
-0.060506	-0.007012	0.053728	-0.027387	-0.004698	0.094481	-0.00547	-0.023302	-0.060008	0.02325	0.015165	-0.01158	0.060178
-0.076768	-0.007035	0.093491	-0.015355	-0.002177	0.094481	-0.022032	-0.023641	-0.020357	0.033956	0.018083	-0.012212	0.068748
-0.079182	0.049003	0.061895	-0.009282	-0.009454	0.069557	-0.024746	0.032081	-0.052065	0.038703	0.011203	-0.037767	0.123448
-0.04374	0.086195	0.081207	-0.093278	0.002063	0.094481	0.010396	0.068957	-0.032864	-0.046619	0.023117	-0.013475	0.197047
-0.032804	-0.002907	0.161076	-0.015814	-0.011918	0.04492	0.021032	-0.020461	0.046893	0.029518	0.009533	-0.063667	0.302958
-0.037352	0.070058	0.144038	-0.01461	-0.018621	0.078266	0.016184	0.052188	0.029744	0.029396	0.003227	-0.030953	0.130551
-0.031135	0.063252	0.159834	-0.040394	-0.01186	0.078209	0.022101	0.045066	0.045428	0.002286	0.010385	-0.031641	0.05727
-0.037708	0.033259	0.163735	-0.061135	-0.00911	0.067781	0.015228	0.014757	0.049218	-0.019781	0.013532	-0.042701	0.070067
-0.041936	-0.018645	0.162895	-0.008136	-0.021715	0.067781	0.0107	-0.037463	0.048266	0.031891	0.001324	-0.043332	0.114222
-0.039791	0.00718	0.147788	-0.019996	-0.001031	0.092647	0.012545	-0.011954	0.033047	0.018705	0.022405	-0.019098	0.093177
-0.051214	0.033518	0.09183	-0.011287	-0.029221	0.083365	0.000822	0.014068	-0.023022	0.026088	-0.005388	-0.029011	0.13402
-0.044226	0.039117	0.102551	-0.035294	-0.013522	0.100554	0.00751	0.019351	-0.012413	0.000755	0.010708	-0.012454	0.072958
-0.050688	-0.008103	0.113233	-0.028018	-0.029565	0.100554	0.000748	-0.028185	-0.001842	0.006704	-0.004938	-0.013085	0.084714
-0.043553	0.053082	0.109669	-0.039591	-0.013178	0.139343	0.007583	0.032684	-0.005518	-0.006195	0.011846	0.025073	0.130133
-0.049394	0.076476	0.093708	-0.030596	-0.020913	0.139343	0.001442	0.055762	-0.021591	0.001474	0.004508	0.024441	0.059796
-0.048986	0.047287	0.088242	-0.035122	-0.012949	0.139343	0.00155	0.026257	-0.027168	-0.004378	0.012869	0.02381	0.045963
-0.060911	0.010044	0.055926	-0.006417	-0.025611	0.116024	-0.010675	-0.011302	-0.059596	0.023	0.000604	-0.000141	0.137933
-0.059592	0.051315	0.082602	0.000344	-0.031341	0.125134	-0.009656	0.029653	-0.033031	0.028435	-0.004729	0.008338	0.088116
-0.065817	0.048858	0.087759	-0.031054	-0.019481	0.115852	-0.016181	0.02688	-0.027986	-0.004289	0.007528	-0.001576	0.059689
-0.065511	0.021248	0.07747	-0.010313	-0.021944	0.080099	-0.016175	-0.001046	-0.038386	0.015126	0.005462	-0.03796	0.089655
