trans_x_mm	trans_y_mm	trans_z_mm	rot_x_degrees	rot_y_degrees	rot_z_degrees	trans_x_mm_dt	trans_y_mm_dt	trans_z_mm_dt	rot_x_degrees_dt	rot_y_degrees_dt	rot_z_degrees_dt	framewise_displacement
0.0	0.0	0.0	0.0	0.0	0.0	0.013987	-0.05125	-0.094354	-0.141564	0.002467	-0.003774	0.0
0.0	0.030968	-0.009619	0.00762	0.0	0.0	0.014386	-0.020331	-0.103901	-0.135111	0.002301	-0.003147	0.047237
-1.2e-05	0.031374	-0.014779	0.030023	0.0	0.0	0.014772	-0.019974	-0.10899	-0.113874	0.002134	-0.00252	0.025128
0.0	-0.004868	0.052644	0.006589	0.0	0.0	0.015183	-0.056266	-0.041495	-0.138474	0.001968	-0.001893	0.124127
-6e-06	0.029103	0.06172	-0.03008	0.0	0.0	0.015575	-0.022344	-0.032348	-0.17631	0.001802	-0.001266	0.075053
0.0	0.125007	0.029153	-0.004584	0.0	0.0	0.01598	0.07351	-0.064843	-0.15198	0.001636	-0.000639	0.150726
0.006782	0.083721	0.056958	-0.009568	0.0	0.0055	0.023161	0.032175	-0.036967	-0.158131	0.00147	0.005489	0.085022
0.004097	0.030355	0.039061	0.005787	0.0	0.006532	0.020874	-0.021241	-0.054792	-0.143942	0.001303	0.007148	0.088248
0.006993	-0.009414	0.084838	0.029393	0.0	0.00762	0.024169	-0.061059	-0.008944	-0.121502	0.001137	0.008863	0.109992
0.009524	0.022515	0.043425	0.057124	0.0	0.00974	0.027099	-0.029179	-0.050285	-0.094938	0.000971	0.01161	0.101923
0.012982	0.096384	0.030878	0.052254	0.0	0.014095	0.030955	0.04464	-0.062761	-0.100974	0.000805	0.016592	0.097924
0.010295	0.047619	0.033251	0.081417	0.0	0.008881	0.028667	-0.004174	-0.060316	-0.072977	0.000639	0.012005	0.083825
0.007797	-0.001089	0.0836	0.084855	0.009683	0.018736	0.026568	-0.052932	-0.009896	-0.070706	0.010155	0.022487	0.121605
0.004962	0.051436	0.053582	0.100096	0.009167	0.018736	0.024131	-0.000456	-0.039842	-0.056631	0.009473	0.023114	0.099129
0.013482	0.115665	0.040977	0.078151	0.028018	0.022976	0.03305	0.063724	-0.052376	-0.079742	0.028158	0.027981	0.124655
0.007057	0.050632	0.053493	0.092074	0.014324	0.019481	0.027024	-0.001359	-0.039789	-0.066986	0.014298	0.025113	0.111124
-0.002212	-0.00975	0.079813	0.098262	-0.00785	0.012433	0.018153	-0.06179	-0.013397	-0.061964	-0.008042	0.018692	0.126872
0.004573	0.1039	0.05421	0.105195	0.008824	0.007964	0.025337	0.05181	-0.038929	-0.056198	0.008465	0.014851	0.170539
0.006901	0.114828	0.042128	0.11144	0.008824	0.004469	0.028063	0.062689	-0.050939	-0.051119	0.008299	0.011983	0.033838
0.007152	0.042076	0.070911	0.085886	0.028591	0.02097	0.028713	-0.010113	-0.022085	-0.077839	0.0279	0.029111	0.155736
-0.000219	-0.01052	0.060715	0.095455	0.02183	0.009282	0.021741	-0.062758	-0.032209	-0.069437	0.020973	0.01805	0.094613
0.004563	0.095831	0.04461	0.107601	0.034492	0.012032	0.026921	0.043544	-0.048243	-0.058457	0.033468	0.021427	0.151287
0.003906	0.098125	0.016901	0.155042	0.008824	0.008766	0.026663	0.045788	-0.07588	-0.012182	0.007634	0.018788	0.09731
