onset	duration	trial_type
8.42	6.18	small_reward_antic
14.72	1.68	small_reward_neg_feedback
16.439999999999998	3.66	neutral_antic
20.23	1.68	neutral_pos_feedback
21.950000000000006	5.16	small_reward_antic
27.24	1.68	small_reward_neg_feedback
28.950000000000006	3.66	small_loss_antic
32.74	1.68	small_loss_neg_feedback
34.46	3.73	large_loss_antic
38.31	1.62	large_loss_pos_feedback
39.96	3.73	neutral_antic
43.82	1.62	neutral_pos_feedback
45.47	3.73	small_loss_antic
49.32	1.62	small_loss_pos_feedback
50.98	4.23	neutral_antic
55.33	1.62	neutral_pos_feedback
56.98	4.73	large_reward_antic
61.84	1.62	large_reward_pos_feedback
63.49	4.75	large_loss_antic
68.36	1.6	large_loss_pos_feedback
69.99000000000001	5.25	small_loss_antic
75.37	1.6	small_loss_pos_feedback
77.0	4.25	small_reward_antic
81.37	1.6	small_reward_pos_feedback
83.01	6.21	neutral_antic
89.33000000000001	1.65	neutral_pos_feedback
91.01	4.2	large_reward_antic
95.33	1.65	large_reward_pos_feedback
97.02	5.2	large_reward_antic
102.34	1.65	large_reward_pos_feedback
104.03	3.7	small_loss_antic
107.85	1.65	small_loss_pos_feedback
109.53	3.65	small_reward_antic
113.3	1.7	small_reward_neg_feedback
115.04	3.65	large_reward_antic
118.81	1.7	large_reward_neg_feedback
120.54	4.15	small_loss_antic
124.81	1.7	small_loss_neg_feedback
126.55	3.67	small_reward_antic
130.33	1.68	small_reward_pos_feedback
132.05	3.67	large_loss_antic
135.84	1.68	large_loss_pos_feedback
137.56	5.67	large_reward_antic
143.35	1.68	large_reward_neg_feedback
145.06	5.72	large_loss_antic
150.9	1.63	large_loss_pos_feedback
152.57	3.71	large_reward_antic
156.41	1.63	large_reward_pos_feedback
158.08	4.21	neutral_antic
162.41	1.63	neutral_pos_feedback
164.08	4.71	neutral_antic
168.92000000000004	1.63	neutral_pos_feedback
170.59	4.71	small_loss_antic
175.43	1.63	small_loss_pos_feedback
177.09	3.68	small_reward_antic
180.9	1.67	small_reward_neg_feedback
182.6	5.18	large_loss_antic
187.9	1.67	large_loss_pos_feedback
189.61	4.18	large_reward_antic
193.91	1.67	large_reward_neg_feedback
195.61	3.66	small_reward_antic
199.4	1.68	small_reward_pos_feedback
201.12	6.17	large_reward_antic
207.41	1.68	large_reward_neg_feedback
209.12	3.66	large_loss_antic
212.91	1.68	large_loss_neg_feedback
214.63	6.21	large_loss_antic
220.95	1.65	large_loss_pos_feedback
222.64	3.7	small_loss_antic
226.46	1.65	small_loss_neg_feedback
228.14	4.2	large_loss_antic
232.46	1.65	large_loss_pos_feedback
234.15	5.23	neutral_antic
239.49	1.63	neutral_pos_feedback
241.15	3.72	neutral_antic
244.99	1.63	neutral_neg_feedback
246.66	4.72	small_reward_antic
251.5	1.63	small_reward_pos_feedback
253.17	3.72	neutral_antic
257.0	1.63	neutral_pos_feedback
258.67	5.72	neutral_antic
264.51	1.63	neutral_pos_feedback
266.17999999999995	3.72	large_loss_antic
270.02	1.63	large_loss_pos_feedback
271.67999999999995	5.73	small_loss_antic
277.52	1.63	small_loss_pos_feedback
279.19	3.69	large_reward_antic
283.01	1.65	large_reward_pos_feedback
284.7	4.19	small_reward_antic
289.02	1.65	small_reward_pos_feedback
290.7	4.19	large_loss_antic
295.02	1.65	large_loss_pos_feedback
296.71	5.64	small_reward_antic
302.48	1.7	small_reward_neg_feedback
304.21	4.14	small_loss_antic
308.48	1.7	small_loss_neg_feedback
310.22	3.64	large_reward_antic
313.9899999999999	1.7	large_reward_neg_feedback
315.73	6.16	small_loss_antic
322.02	1.68	small_loss_neg_feedback
