trans_x_mm	trans_y_mm	trans_z_mm	rot_x_degrees	rot_y_degrees	rot_z_degrees	trans_x_mm_dt	trans_y_mm_dt	trans_z_mm_dt	rot_x_degrees_dt	rot_y_degrees_dt	rot_z_degrees_dt	framewise_displacement
0.0	0.0	0.0	0.0	0.0	0.0	-0.001498	-0.183031	-0.134562	0.021429	-0.014922	-0.000954	0.0
-4.3e-05	0.007721	0.0307	-0.009053	0.0	0.007219	-0.001575	-0.174994	-0.105354	0.013177	-0.014622	0.006457	0.052664
8e-06	0.13892	0.031004	-0.023262	0.0	0.0	-0.001558	-0.043478	-0.106541	-0.000231	-0.014322	-0.00057	0.150253
0.0	0.250424	0.037581	-0.018105	0.0	0.0	-0.0016	0.068342	-0.101456	0.005728	-0.014022	-0.000378	0.122589
0.0	0.305064	0.095408	-0.017017	0.0	0.0	-0.001634	0.123299	-0.04512	0.007617	-0.013721	-0.000186	0.113416
0.0	0.264141	0.142284	-0.016043	0.0	0.0	-0.001668	0.082692	0.000264	0.009392	-0.013421	6e-06	0.088649
0.005045	0.205775	0.142333	-0.035008	-0.006646	0.0	0.003344	0.024643	-0.001179	-0.008772	-0.019767	0.000199	0.08581
0.00262	0.206331	0.136191	-0.035008	0.001203	0.0	0.000885	0.025515	-0.008812	-0.007971	-0.011618	0.000391	0.015973
3.3e-05	0.175442	0.169563	-0.027044	0.0	0.0	-0.001736	-0.005057	0.023068	0.000795	-0.012521	0.000583	0.074848
0.003796	0.124467	0.186961	-0.035008	-0.000172	0.0	0.001993	-0.055715	0.038975	-0.006368	-0.012393	0.000775	0.079236
0.003712	0.097883	0.193994	-0.044347	-0.005329	0.0	0.001875	-0.081983	0.044516	-0.014906	-0.017249	0.000967	0.046351
0.002121	0.122714	0.163685	-0.043545	-0.005386	0.0	0.00025	-0.056835	0.012716	-0.013303	-0.017006	0.001159	0.057481
0.003209	0.166759	0.162755	-0.04068	-0.007792	0.0	0.001304	-0.012474	0.010294	-0.009636	-0.019112	0.001351	0.050663
0.002663	0.180687	0.17287	-0.044003	-0.006245	0.0	0.000724	0.001771	0.018918	-0.012158	-0.017265	0.001544	0.028839
1.3e-05	0.185456	0.172928	-0.043258	5.7e-05	0.0	-0.001959	0.006856	0.017484	-0.010612	-0.010663	0.001736	0.013627
-4e-06	0.243932	0.132285	-0.035008	-0.000344	0.0	-0.00201	0.065649	-0.024651	-0.001561	-0.010764	0.001928	0.106685
-3.3e-05	0.258009	0.143388	-0.01971	-0.001432	0.0	-0.002073	0.080042	-0.015039	0.014539	-0.011551	0.00212	0.039508
-1.3e-05	0.216645	0.170031	-0.035008	0.000229	0.0	-0.002087	0.038995	0.010112	4.2e-05	-0.00959	0.002312	0.082827
0.00247	0.170489	0.155953	-0.035008	-0.008824	0.0	0.000362	-0.006845	-0.005457	0.000843	-0.018343	0.002504	0.070617
-4e-05	0.197752	0.135871	-0.035008	-0.003266	0.0	-0.002182	0.020735	-0.027031	0.001644	-0.012485	0.002696	0.054705
0.002139	0.194563	0.155896	-0.035008	-0.002807	0.0	-3.7e-05	0.017862	-0.008497	0.002446	-0.011726	0.002889	0.025794
0.003294	0.143162	0.169921	-0.035008	-0.000286	0.0	0.001085	-0.033222	0.004036	0.003247	-0.008905	0.003081	0.068781
-1.2e-05	0.137502	0.148003	-0.035008	-0.00212	0.0	-0.002255	-0.038566	-0.019373	0.004048	-0.010438	0.003273	0.032484
-1e-06	0.186914	0.135155	-0.035008	-0.002979	0.0	-0.002278	0.011163	-0.033713	0.004849	-0.010997	0.003465	0.063021
5.6e-05	0.18668	0.143135	-0.035008	0.001031	0.0	-0.002255	0.011245	-0.027225	0.00565	-0.006687	0.003657	0.01177
-0.000112	0.165841	0.16772	-0.042972	-0.009798	0.0	-0.002457	-0.009277	-0.004131	-0.001512	-0.017216	0.003849	0.061992
0.003165	0.190086	0.162889	-0.041253	-0.008594	0.0	0.000786	0.015285	-0.010454	0.001008	-0.015712	0.004041	0.034904
0.002873	0.228009	0.153028	-0.035008	-0.001089	0.0	0.00046	0.053524	-0.021806	0.008054	-0.007907	0.004234	0.060075
0.004094	0.215743	0.16578	-0.035008	-0.002292	0.0	0.001647	0.041575	-0.010546	0.008855	-0.008809	0.004426	0.027289
6.2e-05	0.181638	0.184253	-0.050592	0.001604	0.0	-0.002418	0.007786	0.006436	-0.005927	-0.004613	0.004618	0.07361
0.00312	0.181043	0.165724	-0.04131	-0.002235	0.0	0.000606	0.007508	-0.013585	0.004156	-0.008152	0.00481	0.033632
0.002894	0.1823	0.165816	-0.039362	0.001719	0.0	0.000346	0.009081	-0.014985	0.006905	-0.003898	0.005002	0.006725
