trans_x_mm	trans_y_mm	trans_z_mm	rot_x_degrees	rot_y_degrees	rot_z_degrees	trans_x_mm_dt	trans_y_mm_dt	trans_z_mm_dt	rot_x_degrees_dt	rot_y_degrees_dt	rot_z_degrees_dt	framewise_displacement
0.0	0.0	0.0	0.0	0.0	0.0	-0.073737	-0.089896	0.067514	-0.066981	0.021537	-0.056297	0.0
0.005273	0.012731	0.0	0.0	0.0	0.0	-0.068893	-0.077098	0.068353	-0.068168	0.021556	-0.056651	0.018004
0.007409	0.121114	-0.013668	0.024293	0.0	0.008881	-0.067186	0.031351	0.055524	-0.045063	0.021574	-0.048125	0.153137
0.009543	0.144965	0.024327	-0.019824	0.004698	0.012834	-0.06548	0.055268	0.094358	-0.090367	0.026291	-0.044527	0.110029
0.011336	0.143971	0.053822	-0.032716	0.006589	0.01398	-0.064116	0.054341	0.124692	-0.104447	0.028201	-0.043736	0.046183
0.006186	0.126304	0.064466	-0.029393	0.023205	0.013293	-0.069695	0.03674	0.136175	-0.102312	0.044836	-0.044777	0.051461
0.000244	0.121691	0.080851	-0.037013	0.019939	0.007678	-0.076066	0.032194	0.153399	-0.111119	0.041589	-0.050747	0.04134
0.00751	0.070526	0.095232	-0.059072	0.022804	0.017934	-0.069228	-0.018905	0.168619	-0.134366	0.044472	-0.040846	0.103512
0.000126	0.078835	0.059448	-0.045378	0.0106	0.0	-0.077041	-0.010529	0.133674	-0.12186	0.032287	-0.059134	0.089728
0.003141	0.067645	0.062681	-0.02309	0.007964	0.003839	-0.074455	-0.021653	0.137746	-0.100759	0.02967	-0.05565	0.042538
0.011744	0.074862	0.058429	0.002063	0.007563	0.006474	-0.06628	-0.01437	0.134333	-0.076794	0.029288	-0.05337	0.044672
0.009495	0.093292	0.037189	0.005787	0.0	0.003266	-0.068958	0.004127	0.113932	-0.074257	0.021743	-0.056933	0.054568
0.014099	0.102298	0.034423	-0.002005	0.0	0.010027	-0.064783	0.013199	0.112005	-0.083237	0.021762	-0.050526	0.029076
0.019031	0.130875	0.014278	0.003037	0.0	0.017762	-0.06028	0.041843	0.092699	-0.079383	0.021781	-0.043146	0.064804
0.022342	0.163479	0.046058	0.007678	-0.00573	0.02034	-0.057397	0.074513	0.125318	-0.075929	0.01607	-0.040923	0.078995
0.027362	0.137847	0.063975	0.00338	-0.011688	0.024523	-0.052806	0.048948	0.144074	-0.081415	0.01013	-0.037094	0.061169
0.044117	0.147079	0.061048	0.022746	-0.036898	0.04429	-0.03648	0.058246	0.141986	-0.063236	-0.015061	-0.017682	0.085064
0.041448	0.125357	0.053855	0.012834	-0.040737	0.051681	-0.039577	0.036591	0.135632	-0.074336	-0.018881	-0.010646	0.050034
0.052647	0.151932	0.034822	0.042227	-0.042743	0.05764	-0.028807	0.063232	0.117438	-0.046131	-0.020868	-0.005042	0.089408
0.064516	0.114674	0.078494	0.01547	-0.050306	0.062395	-0.017367	0.02604	0.161949	-0.074075	-0.028413	-0.000641	0.126898
0.059512	0.094927	0.047153	0.050363	-0.039534	0.052941	-0.022799	0.00636	0.131447	-0.04037	-0.017622	-0.01045	0.104192
0.059552	0.101437	0.007305	0.038847	-0.048644	0.062166	-0.023188	0.012936	0.092438	-0.053074	-0.026713	-0.00158	0.072448
0.069082	0.124318	0.021759	0.040909	-0.036784	0.073797	-0.014087	0.035884	0.107731	-0.052199	-0.014834	0.009696	0.069164
0.072003	0.109561	0.033476	0.046238	-0.045378	0.064572	-0.011595	0.021193	0.120287	-0.048058	-0.02341	0.000117	0.049595
0.070973	0.121151	0.030045	0.049332	-0.039362	0.069958	-0.013053	0.03285	0.117695	-0.046151	-0.017375	0.005148	0.028701
0.069614	0.098349	0.011562	0.033117	-0.046696	0.070015	-0.014841	0.010114	0.100051	-0.063554	-0.02469	0.00485	0.063244
0.088279	0.140055	0.006175	0.056093	-0.066864	0.078954	0.003395	0.051886	0.095503	-0.041766	-0.044839	0.013435	0.111209
0.098754	0.129307	0.013984	0.069271	-0.069614	0.07775	0.013442	0.041205	0.104151	-0.029775	-0.047571	0.011876	0.043982
0.092811	0.141716	0.023567	0.056723	-0.057353	0.074714	0.00707	0.05368	0.114573	-0.043511	-0.035291	0.008485	0.052234
0.088072	0.082297	0.006746	0.045779	-0.064458	0.077292	0.001902	-0.005672	0.098591	-0.055642	-0.042377	0.010708	0.098979
0.088157	0.125399	-0.01167	0.054259	-0.059817	0.080042	0.001558	0.037496	0.081014	-0.04835	-0.037717	0.013104	0.075453
0.088449	0.119952	0.020469	0.068755	-0.042227	0.076891	0.001422	0.032116	0.113992	-0.035042	-0.020108	0.009598	0.068628
