trans_x_mm	trans_y_mm	trans_z_mm	rot_x_degrees	rot_y_degrees	rot_z_degrees	trans_x_mm_dt	trans_y_mm_dt	trans_z_mm_dt	rot_x_degrees_dt	rot_y_degrees_dt	rot_z_degrees_dt	framewise_displacement
0.0	0.0	0.0	0.0	0.0	0.0	-0.026544	-0.070844	-0.04173	-0.068587	0.085512	-0.053321	0.0
0.003203	0.023478	-0.042098	0.047384	-0.000688	0.004641	-0.023431	-0.047421	-0.084224	-0.020887	0.084543	-0.048848	0.11478
0.016163	0.110031	-0.097343	0.085428	-0.024236	0.022002	-0.01056	0.039077	-0.139865	0.017474	0.060713	-0.031655	0.223657
0.027747	0.184289	-0.112397	0.116482	-0.021715	0.034148	0.000934	0.113281	-0.155316	0.048845	0.062953	-0.019677	0.140795
0.02756	0.132633	-0.094603	0.124389	-0.035294	0.034148	0.000657	0.06157	-0.137918	0.057069	0.049092	-0.019845	0.088387
0.032334	0.144383	-0.128786	0.110524	-0.051623	0.052999	0.005342	0.073265	-0.172497	0.04352	0.032482	-0.001162	0.093507
0.033374	0.190023	-0.133846	0.132812	-0.042972	0.053973	0.006292	0.118851	-0.177954	0.066125	0.040851	-0.000356	0.079589
0.035337	0.149272	-0.090837	0.120837	-0.054717	0.046238	0.008165	0.078045	-0.135341	0.054467	0.028825	-0.008259	0.113173
0.036591	0.082543	-0.068146	0.096887	-0.059015	0.050478	0.00933	0.011261	-0.113046	0.030834	0.024245	-0.004188	0.119025
0.038996	0.048687	-0.125493	0.124848	-0.060447	0.05741	0.011645	-0.022649	-0.170789	0.059111	0.022532	0.002576	0.125308
0.039677	0.096085	-0.136524	0.116597	-0.059358	0.055061	0.012236	0.024694	-0.182217	0.051177	0.023339	5.9e-05	0.069311
0.036282	0.08489	-0.09403	0.099981	-0.066979	0.051967	0.008751	0.013444	-0.140119	0.034878	0.015437	-0.003203	0.080935
0.034887	0.079182	-0.091551	0.127712	-0.059244	0.049389	0.007267	0.007681	-0.138036	0.062926	0.02289	-0.005949	0.042782
0.042008	0.089541	-0.076002	0.10508	-0.057811	0.048071	0.014298	0.017986	-0.122883	0.04061	0.024041	-0.007435	0.05518
0.03954	0.10408	-0.063454	0.103018	-0.061478	0.05254	0.01174	0.03247	-0.110732	0.038865	0.020093	-0.003134	0.038454
0.040991	0.11481	-0.054639	0.108232	-0.0695	0.050592	0.013102	0.043145	-0.102313	0.044396	0.011789	-0.00525	0.034247
0.045134	0.118295	-0.043558	0.102846	-0.057754	0.050248	0.017155	0.046576	-0.091628	0.039327	0.023254	-0.005762	0.03396
0.042058	0.104094	-0.087436	0.089267	-0.066463	0.053342	0.013989	0.03232	-0.135903	0.026065	0.014263	-0.002836	0.083305
0.039342	0.163202	-0.125634	0.127483	-0.048816	0.067437	0.011184	0.091373	-0.174497	0.064597	0.031629	0.011091	0.161072
0.037496	0.167473	-0.065279	0.084397	-0.0483	0.067437	0.009248	0.09559	-0.114538	0.021828	0.031863	0.010922	0.104522
0.03926	0.104374	-0.026524	0.080329	-0.048358	0.056035	0.010922	0.032436	-0.076179	0.018077	0.031524	-0.000648	0.117169
0.039303	0.101369	-0.00566	0.070187	-0.050821	0.051509	0.010876	0.029376	-0.055712	0.008252	0.028779	-0.005342	0.038862
0.03927	0.074061	-0.011875	0.082792	-0.052999	0.048587	0.010753	0.002013	-0.062323	0.021173	0.02632	-0.008432	0.049007
0.039292	0.083734	-0.029141	0.127426	-0.044118	0.05529	0.010685	0.011632	-0.079985	0.066124	0.034919	-0.001897	0.079511
0.039343	0.057626	-0.007289	0.073339	-0.042399	0.053572	0.010647	-0.014531	-0.058529	0.012354	0.036357	-0.003783	0.09821
0.028052	0.052661	-0.027591	0.056608	-0.045894	0.059187	-0.000734	-0.019551	-0.079228	-0.00406	0.03258	0.001664	0.059109
0.052969	0.092219	-0.056848	0.054259	-0.009397	0.122269	0.024093	0.019953	-0.108881	-0.006093	0.068795	0.064578	0.182681
0.045457	0.132528	-0.078174	0.111555	-0.002636	0.122785	0.016492	0.060207	-0.130603	0.05152	0.075275	0.064926	0.125498
0.045079	0.133056	-0.050155	0.085428	-0.023606	0.115566	0.016024	0.06068	-0.102981	0.02571	0.054023	0.057539	0.076325
0.043901	0.103915	-0.030908	0.094882	-0.018908	0.099924	0.014756	0.031485	-0.08413	0.035481	0.05844	0.041729	0.075566
0.03867	0.078369	-0.028133	0.086631	-0.021772	0.088006	0.009436	0.005884	-0.081751	0.027546	0.055294	0.029642	0.053652
0.042783	0.042452	-0.035277	0.108003	-0.028877	0.082277	0.013459	-0.030088	-0.089291	0.049235	0.047908	0.023745	0.077024
0.043923	0.054773	-0.046686	0.100153	-0.053858	0.076031	0.014509	-0.017821	-0.101097	0.041702	0.022645	0.017331	0.058971
0.04201	0.034142	-0.054841	0.100841	-0.051623	0.080844	0.012507	-0.038507	-0.109648	0.042707	0.024599	0.021976	0.03745
0.045444	0.0369	-0.030053	0.107773	-0.056322	0.079985	0.015851	-0.035804	-0.085256	0.049955	0.019618	0.020949	0.04188
0.045058	0.055276	-0.03621	0.102044	-0.060848	0.079756	0.015375	-0.017483	-0.091809	0.044543	0.014811	0.020552	0.034068
