trans_x_mm	trans_y_mm	trans_z_mm	rot_x_degrees	rot_y_degrees	rot_z_degrees	trans_x_mm_dt	trans_y_mm_dt	trans_z_mm_dt	rot_x_degrees_dt	rot_y_degrees_dt	rot_z_degrees_dt	framewise_displacement
0.0	0.0	0.0	0.0	0.0	0.0	-0.064375	-0.122819	-0.164407	-0.096729	-0.005621	0.028864	0.0
-4e-06	-0.016721	0.039598	-0.048587	0.0	0.0	-0.064532	-0.139961	-0.124425	-0.145949	-0.005731	0.028916	0.098723
5e-06	0.071811	0.046175	-0.050821	0.0	0.0	-0.064675	-0.05185	-0.117463	-0.148815	-0.00584	0.028968	0.097068
0.02102	0.189171	0.110974	-0.12267	-0.011402	0.016043	-0.043813	0.065088	-0.052279	-0.221297	-0.017351	0.045063	0.289824
0.029853	0.12024	0.127582	-0.0962	-0.015241	0.02945	-0.035133	-0.004264	-0.035286	-0.195459	-0.0213	0.058522	0.132521
0.036494	0.157582	0.078738	-0.008079	-0.005959	0.019481	-0.028644	0.032656	-0.083745	-0.10797	-0.012127	0.048605	0.186527
0.033215	0.172495	0.112981	-0.033403	-0.007219	-0.006303	-0.032076	0.047148	-0.049117	-0.133927	-0.013496	0.022873	0.098135
0.084252	0.096351	0.111969	-0.027387	-0.035523	0.050306	0.018809	-0.029417	-0.049745	-0.128543	-0.041909	0.079534	0.207544
0.118359	0.096061	0.125628	-0.008422	-0.031799	0.062395	0.052763	-0.030129	-0.035701	-0.11021	-0.038295	0.091676	0.078406
0.087404	0.073289	0.129337	-0.013636	-0.040279	0.023892	0.021655	-0.053322	-0.031607	-0.116057	-0.046884	0.053225	0.102986
0.07754	0.013993	0.202495	-0.045894	-0.050592	0.010256	0.011639	-0.113039	0.041936	-0.148947	-0.057306	0.039641	0.191368
0.071187	0.008033	0.180833	-0.010886	-0.011173	0.008193	0.005133	-0.119421	0.020659	-0.114572	-0.017997	0.03763	0.100725
0.0721	0.105651	0.152225	0.009282	-0.027215	0.003782	0.005894	-0.022224	-0.007564	-0.095036	-0.034148	0.033271	0.162588
0.069629	0.061537	0.174227	0.019652	-0.020626	0.000802	0.00327	-0.06676	0.014823	-0.085298	-0.027668	0.030343	0.085987
0.067571	0.100804	0.169842	0.012319	-0.005157	0.009454	0.00106	-0.027914	0.010822	-0.093264	-0.012309	0.039047	0.073159
0.072081	0.211616	0.174801	0.021601	-0.005157	-0.00149	0.005417	0.082477	0.016166	-0.084614	-0.012418	0.028155	0.137932
