trans_x_mm	trans_y_mm	trans_z_mm	rot_x_degrees	rot_y_degrees	rot_z_degrees	trans_x_mm_dt	trans_y_mm_dt	trans_z_mm_dt	rot_x_degrees_dt	rot_y_degrees_dt	rot_z_degrees_dt	framewise_displacement
0.0	0.0	0.0	0.0	0.0	0.0	9.5e-05	-0.11254	-0.201131	0.107641	-0.001697	0.002522	0.0
-3.9e-05	0.01986	0.042683	-0.044633	-0.003782	0.0	-0.000164	-0.092703	-0.158468	0.062903	-0.005344	0.002428	0.104832
0.022158	0.099012	-0.000309	0.001203	-0.003438	0.029106	0.021813	-0.013574	-0.201481	0.108635	-0.004864	0.03144	0.21004
0.025655	0.155168	0.056895	-0.043659	-0.006933	0.031971	0.025091	0.04256	-0.144297	0.063668	-0.008224	0.034211	0.161557
0.023538	0.171019	0.072573	-0.034435	-0.017189	0.025439	0.022754	0.058388	-0.128639	0.072787	-0.018345	0.027585	0.056346
0.025253	0.132648	0.098645	-0.059645	0.0	0.031283	0.024249	0.019994	-0.102588	0.047473	-0.001021	0.033336	0.108258
0.023903	0.168788	0.081625	-0.040451	0.0	0.025669	0.022679	0.056111	-0.119628	0.066562	-0.000885	0.027628	0.076159
0.024431	0.162826	0.106773	-0.028762	0.0	0.021257	0.022987	0.050126	-0.094501	0.078147	-0.00075	0.023122	0.045689
0.011528	0.106176	0.156544	-0.068239	0.0	0.010943	0.009864	-0.006547	-0.04475	0.038565	-0.000615	0.012714	0.162775
0.015568	0.080753	0.14561	-0.073625	0.0	0.016272	0.013684	-0.031992	-0.055704	0.033075	-0.000479	0.017949	0.049748
0.011554	0.134888	0.146626	-0.052598	0.000516	0.012147	0.009451	0.02212	-0.054709	0.053997	0.000172	0.013731	0.081565
0.011524	0.103077	0.186189	-0.073339	0.000745	0.01461	0.009201	-0.009714	-0.015166	0.033151	0.000536	0.0161	0.091853
0.011549	0.093008	0.165564	-0.080844	-0.001719	0.015986	0.009006	-0.019806	-0.035812	0.025542	-0.001793	0.017382	0.040619
0.011257	0.163832	0.158624	-0.069557	-0.018392	0.01885	0.008494	0.050995	-0.042772	0.036724	-0.01833	0.020152	0.104955
0.011467	0.146428	0.174268	-0.081188	-0.009167	0.009339	0.008484	0.033568	-0.027149	0.024989	-0.00897	0.010547	0.059758
0.01129	0.120802	0.195807	-0.108117	-0.017762	0.026471	0.008087	0.00792	-0.00563	-0.002045	-0.01743	0.027586	0.093293
