trans_x_mm	trans_y_mm	trans_z_mm	rot_x_degrees	rot_y_degrees	rot_z_degrees	trans_x_mm_dt	trans_y_mm_dt	trans_z_mm_dt	rot_x_degrees_dt	rot_y_degrees_dt	rot_z_degrees_dt	framewise_displacement
0.0	0.0	0.0	0.0	0.0	0.0	-0.028466	-0.138071	-0.086549	-0.004727	0.020185	-0.021708	0.0
0.004539	0.002438	-0.012942	0.0	-0.013636	0.0	-0.023525	-0.135538	-0.099697	-0.004412	0.006611	-0.021459	0.031819
1.1e-05	0.116676	0.006776	-0.017418	0.0	0.0	-0.027652	-0.021205	-0.080185	-0.021515	0.020308	-0.021209	0.165584
0.005124	0.123338	0.030903	-0.019767	0.0	0.0	-0.022137	-0.014448	-0.056263	-0.023549	0.02037	-0.02096	0.037952
0.007111	0.097357	0.06724	-0.053686	0.0	0.003724	-0.019748	-0.040334	-0.020132	-0.057153	0.020432	-0.016986	0.097155
0.010296	0.159083	0.037865	-0.011058	0.0	0.0	-0.016162	0.021487	-0.049713	-0.014209	0.020493	-0.020461	0.134736
0.027471	0.183295	0.049918	0.022116	0.0	0.023147	0.001415	0.045794	-0.037865	0.01928	0.020555	0.002936	0.102589
0.024066	0.096597	0.075416	0.002235	0.003094	0.023147	-0.001588	-0.040809	-0.012573	-0.000286	0.02371	0.003185	0.13565
0.02385	0.088034	0.05867	0.009167	0.006532	0.0267	-0.001402	-0.049277	-0.029525	0.006961	0.02721	0.006988	0.037675
0.026075	0.110832	0.059444	0.009798	-0.003953	0.02372	0.001224	-0.026384	-0.028957	0.007907	0.016787	0.004257	0.038098
0.022212	0.086059	0.08222	0.002177	-0.005099	0.0267	-0.002237	-0.051062	-0.006386	0.000601	0.015702	0.007487	0.061663
0.017619	0.036175	0.095855	-0.049504	-5.7e-05	0.0267	-0.006428	-0.100851	0.007043	-0.050765	0.020806	0.007737	0.117612
0.016418	0.083284	0.071658	-0.007162	-0.014095	0.017418	-0.007228	-0.053647	-0.01736	-0.008108	0.00683	-0.001296	0.129808
0.019962	0.157113	0.082922	-0.002005	0.00275	0.016501	-0.003282	0.020277	-0.006301	-0.002636	0.023736	-0.001963	0.108638
0.017623	0.11183	0.104978	-0.038904	-0.013235	0.016157	-0.005219	-0.024911	0.015549	-0.039219	0.007813	-0.002058	0.116128
0.014009	0.086034	0.089655	-0.038388	-0.011459	0.019996	-0.008431	-0.050612	2e-05	-0.038388	0.009651	0.002031	0.050083
0.018213	0.178311	0.071837	-0.022632	-0.007735	0.021142	-0.003826	0.041761	-0.018004	-0.022317	0.013436	0.003426	0.132299
0.011107	0.161403	0.107209	-0.022632	-0.004469	0.017074	-0.01053	0.024948	0.017163	-0.022002	0.016764	-0.000392	0.065786
0.01234	0.108243	0.113161	-0.036326	-0.008824	0.010256	-0.008895	-0.028117	0.022909	-0.035381	0.01247	-0.006961	0.082046
0.017487	0.125611	0.089696	-0.029622	-0.004698	0.02034	-0.003347	-0.010654	-0.000762	-0.028362	0.016658	0.003373	0.064231
0.019524	0.161692	0.046251	-0.022632	-0.004183	0.02309	-0.000908	0.025522	-0.044412	-0.021057	0.017235	0.006372	0.090512
0.022751	0.19129	-0.079358	0.029908	0.009568	0.021486	0.002721	0.055215	-0.170227	0.031798	0.031047	0.005018	0.217684
0.014906	0.11989	0.057386	-0.022976	0.01123	0.017131	-0.004722	-0.01609	-0.033689	-0.02077	0.032771	0.000912	0.26739
0.013599	0.119138	0.05228	-0.01885	0.012089	0.011631	-0.005628	-0.016747	-0.039001	-0.016329	0.033692	-0.004338	0.016315
0.013459	0.144774	0.039261	-0.006875	0.008422	0.011115	-0.005366	0.008984	-0.052225	-0.004039	0.030086	-0.004605	0.052896
0.014759	0.136644	0.052172	-0.021429	0.015928	0.011631	-0.003664	0.000949	-0.03952	-0.018278	0.037654	-0.003839	0.042042
0.016102	0.105632	0.058862	-0.011688	0.016616	0.008193	-0.00192	-0.029968	-0.033036	-0.008222	0.038403	-0.007028	0.051146
0.014437	0.10874	0.052243	-0.011688	0.013121	0.009339	-0.003183	-0.026765	-0.03986	-0.007907	0.03497	-0.005632	0.015442
0.011675	0.161977	0.045791	-0.006016	0.011631	0.006073	-0.005543	0.026567	-0.046518	-0.00192	0.033542	-0.008649	0.071551
0.014404	0.150369	0.052358	0.000859	0.01123	0.005214	-0.002412	0.015054	-0.040157	0.00527	0.033202	-0.009258	0.028003
